landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	4	-3360.300;3360.300	-146.160;327.600	1	#	#	0	6	#	1	#	1	#	#	#	#	1	#	1111000	0.000	0.429	1	20.50	982	782	0.47		6	6
#	1	-6944.620;6944.620	-302.400;302.400	#	#	0	#	#	#	0	#	0	#	0	#	#	0	#	1000010	0.000	0.264	1	61.00	972	783	0.42		19	52
#	1	#	#	6	0	#	#	#	#	#	#	#	#	0	1	#	#	0	1000000	0.000	0.143	1	36.00	912	783	0.32		1	1
5	#	#	497.520;870.480	6	#	0	3	#	1	#	0	#	0	0	0	1	#	#	0110101	1.000	1.000	1	28.00	913	784	0.58		1	1
5	#	-3900.640;10436.640	#	#	#	0	#	#	#	#	0	#	0	0	0	1	#	#	0100101	0.000	0.079	1	55.00	913	784	0.42		1	9
#	1	#	-146.160;146.160	#	#	#	0	#	#	#	#	0	#	0	0	1	0	#	1000000	0.000	0.388	1	43.14	972	786	0.42		7	7
#	1	#	#	#	#	#	#	#	#	0	#	0	0	0	#	#	0	#	1001110	0.000	0.224	1	57.19	915	786	0.32		1	42
#	2	#	#	10	#	#	0	4	#	0	#	#	#	#	#	0	#	0	0100011	0.000	0.429	1	45.50	917	788	0.37		1	2
#	2	#	#	10	#	#	0	#	#	#	0	#	#	0	0	0	#	0	0100011	0.000	-0.048	1	29.00	917	788	0.42		1	3
#	1	#	#	10	#	#	6	5	#	0	0	#	0	0	0	#	1	0	1001110	1.000	1.000	1	29.00	789	789	0.58		1	1
4	#	#	#	10	5	0	#	#	#	0	#	0	0	0	0	#	#	0	1001000	0.000	0.286	1	55.25	910	789	0.53		2	4
#	3	#	#	2	#	#	#	#	0	0	#	1	1	0	0	0	0	#	0010000	0.000	0.429	1	24.50	920	791	0.53		2	2
#	3	#	#	2	#	#	#	#	0	0	#	1	1	0	0	0	0	#	1000100	0.035	0.714	1	24.50	920	791	0.53		2	2
2	#	-3307.410;5877.410	-358.960;52.707	#	0	3	0	2	#	0	0	0	0	#	#	#	#	#	1000100	1.000	1.000	1	36.00	922	793	0.58		1	1
2	3	-3943.600;5877.410	#	2	0	3	#	#	0	0	0	#	#	#	#	0	#	#	1000100	1.000	1.000	1	36.00	922	793	0.53		1	1
#	#	#	#	#	0	0	0	3	0	#	#	0	0	#	0	#	#	#	1000100	0.035	0.714	1	49.00	794	794	0.42		1	1
1	4	#	#	1	1	#	2	#	#	0	#	0	0	#	#	#	1	#	1111111	1.000	1.000	1	24.00	924	795	0.47		1	1
#	4	-4457.400;4503.400	-151.200;151.200	1	1	#	2	#	1	0	#	0	#	#	#	#	1	#	1111111	1.000	1.000	1	24.00	924	795	0.53		1	1
3	#	-5824.520;5824.520	-302.400;302.400	10	#	2	#	#	#	1	#	0	0	0	0	1	#	#	1000110	1.000	1.000	1	19.00	926	797	0.58		1	1
#	#	-3808.340;3808.340	-246.960;246.960	#	#	#	#	#	0	#	#	0	#	0	0	#	0	#	0010000	0.000	0.113	1	56.73	990	799	0.37		44	104
#	#	-3808.340;3808.340	-246.960;246.960	#	#	#	#	#	0	#	#	0	#	0	0	#	0	#	1000100	0.000	0.426	1	56.73	989	799	0.37		53	104
1	#	-7053.640;7283.640	#	2	#	0	5	3	0	#	#	#	#	#	#	0	#	#	1010100	1.000	1.000	1	36.50	929	800	0.42		2	2
#	#	#	-191.600;211.600	2	6	0	5	3	0	0	#	0	#	#	#	0	#	#	1010100	1.000	1.000	1	28.00	929	800	0.53		1	1
#	#	#	-175.400;177.400	10	#	#	#	#	0	0	0	1	1	0	0	0	#	#	0010100	0.035	0.714	1	37.00	930	801	0.53		2	2
#	#	#	-175.400;177.400	10	#	#	#	#	0	0	0	1	1	0	0	0	#	#	1000000	0.000	0.429	1	37.00	930	801	0.53		2	2
#	#	-4305.390;4431.390	#	#	#	0	#	#	#	0	0	1	1	0	0	#	0	0	1000100	0.006	0.600	1	23.80	975	801	0.53		5	5
#	#	#	#	#	#	0	#	#	#	#	0	#	#	#	#	#	0	#	1000000	0.000	0.283	2	50.61	994	802	0.16		89	118
#	#	#	#	#	#	0	#	#	#	#	0	#	#	#	#	#	0	#	0010100	0.000	0.274	2	50.61	991	802	0.16		53	118
#	3	#	#	2	0	0	3	2	0	#	#	0	0	0	#	0	#	0	0010100	1.000	1.000	1	54.00	931	802	0.63		1	1
#	3	#	#	#	0	#	3	#	0	#	#	0	#	0	#	0	#	0	0010100	0.000	0.429	1	56.20	931	802	0.42		3	5
6	#	#	#	1	1	#	#	#	1	1	#	#	#	#	#	0	0	#	1011100	1.000	1.000	1	18.00	933	804	0.37		1	1
4	#	#	-372.000;384.000	3	#	#	#	3	0	#	#	#	#	#	0	0	0	#	1101000	0.053	0.746	1	50.44	934	805	0.42		5	9
4	#	#	#	#	#	#	#	3	0	#	#	#	#	#	0	0	#	#	1101000	0.002	0.537	1	57.90	934	805	0.26		7	21
#	2	-6832.610;6832.610	-317.520;317.520	#	1	#	3	#	#	#	#	0	#	0	#	0	#	0	0011100	1.000	1.000	1	45.00	936	807	0.47		1	1
#	4	-3808.340;7066.630	-246.960;246.960	#	#	0	#	#	0	#	#	0	#	0	0	#	0	#	1000100	0.002	0.524	1	48.73	989	808	0.47		12	21
#	#	-7046.630;3808.340	#	#	#	#	#	4	0	0	#	#	0	0	0	0	0	0	1100000	0.000	0.429	1	56.00	954	808	0.53		5	5
6	#	#	-22.548;141.120	#	1	0	#	#	0	0	#	#	#	#	#	#	1	#	1010100	0.001	0.500	1	25.50	956	809	0.37		4	4
#	1	#	-281.280;293.280	10	3	0	0	#	0	#	0	0	0	#	0	1	#	#	1001000	1.000	1.000	1	76.00	813	813	0.63		1	1
6	#	#	#	1	#	0	0	#	0	#	#	#	#	#	#	#	1	#	1010100	0.000	0.429	1	24.40	956	814	0.32		5	5
#	#	-6272.560;3360.300	-327.600;181.440	#	#	#	#	#	0	#	1	#	0	0	#	#	1	#	0000100	0.000	-0.429	1	19.67	943	814	0.37		3	3
#	#	-6384.570;6384.570	#	#	#	#	#	6	1	#	0	#	1	0	0	1	1	1	1000000	0.000	-0.429	1	14.00	945	816	0.53		1	1
#	#	#	#	2	#	0	#	#	#	0	#	#	#	#	0	1	1	1	1111110	1.000	1.000	1	14.00	945	816	0.37		1	1
#	#	#	-348.800;356.800	3	5	3	#	#	#	0	#	#	0	#	#	0	#	0	1001000	0.000	0.429	1	59.00	946	817	0.42		2	4
#	#	#	-348.800;356.800	3	5	3	#	#	#	0	#	#	0	#	#	0	#	0	0010000	0.000	0.143	1	59.00	946	817	0.42		2	4
#	#	-1376.270;4672.270	#	6	2	0	3	3	0	0	#	0	#	#	#	#	#	#	1100100	1.000	1.000	1	57.00	947	818	0.47		1	1
5	#	#	-243.240;321.240	#	2	0	#	#	0	0	0	0	0	#	#	1	0	#	1100000	0.035	0.714	1	59.67	947	818	0.58		3	3
#	#	#	#	#	2	#	2	3	#	#	#	0	#	#	#	#	0	0	1000100	0.035	0.714	1	65.00	820	820	0.32		1	1
5	#	2710.903;7940.690	-377.000;379.000	#	#	0	2	3	0	#	#	#	#	0	#	#	0	0	1100100	0.052	0.857	1	39.25	820	820	0.53		0	0
1	4	#	-171.360;171.360	#	#	#	#	6	#	#	0	#	0	0	0	#	#	#	1111100	1.000	1.000	1	31.00	950	821	0.42		1	1
#	#	#	#	3	0	#	#	#	#	#	#	#	#	#	#	0	#	0	1000010	0.000	0.371	1	39.20	951	822	0.21		1	5
#	4	-7293.700;8387.700	-351.840;363.840	3	#	#	#	#	0	0	0	0	0	0	0	0	0	0	1000000	0.001	0.486	1	50.40	986	822	0.74		5	5
#	3	-2485.320;6361.320	#	2	0	0	#	#	0	0	#	0	1	0	0	#	0	#	0011000	0.035	0.714	1	56.00	823	823	0.63		1	1
#	#	-807.320;4683.320	#	#	#	#	#	3	#	0	#	0	#	#	#	0	0	0	0001000	0.000	0.094	1	56.25	990	823	0.37		17	41
#	1	-5151.460;5153.460	#	7	#	#	#	6	#	1	#	#	0	0	#	1	#	#	1111101	1.000	1.000	1	19.00	953	824	0.42		1	1
#	1	#	-161.280;161.280	#	1	#	0	#	#	0	0	0	1	0	#	#	1	#	1010100	0.035	0.714	2	28.00	956	827	0.53		2	2
#	1	#	-161.280;161.280	#	1	#	0	#	#	0	0	0	1	0	#	#	1	#	0001000	0.000	0.143	1	28.00	956	827	0.53		2	2
#	1	#	-161.280;161.280	#	1	#	0	#	#	0	0	0	1	0	#	#	#	#	1010100	0.000	0.286	1	36.00	956	827	0.47		1	2
#	4	-4535.450;5545.450	-244.240;320.240	2	#	#	#	2	#	#	0	0	0	0	0	0	#	#	1001000	0.000	0.143	1	47.75	957	828	0.58		1	4
#	4	-4535.450;5545.450	-244.240;320.240	2	#	#	#	#	#	#	#	0	#	#	#	#	#	#	1001000	0.000	-0.033	1	36.27	995	828	0.26		3	13
#	#	#	-164.440;198.440	4	#	#	#	3	#	0	#	0	#	0	#	#	0	#	0001000	0.000	0.200	1	56.40	958	829	0.37		3	5
#	1	#	-164.440;198.440	#	#	#	3	3	0	0	#	0	#	#	0	#	0	#	1000000	0.000	0.429	1	59.08	958	829	0.47		11	11
5	#	#	-272.440;342.440	10	3	#	0	#	0	0	0	#	#	0	#	1	#	0	1010100	0.004	0.571	1	47.00	960	831	0.58		1	2
5	#	-3914.410;5270.410	#	#	3	#	0	3	#	0	#	#	14	#	#	#	#	0	1000000	0.000	0.429	1	18.00	960	831	0.42		1	1
#	1	#	-321.680;353.680	10	2	0	#	#	0	#	0	#	#	0	#	#	#	#	1101010	0.000	0.238	1	54.00	832	832	0.42		2	3
#	1	#	-321.680;353.680	10	2	0	#	#	0	#	0	#	#	0	#	#	#	#	0000100	0.000	0.143	1	54.00	884	832	0.42		3	3
#	1	#	-321.680;353.680	#	2	#	#	#	#	#	0	#	#	#	#	#	#	#	1101010	0.000	0.143	1	52.79	832	832	0.21		1	25
5	#	#	#	10	#	0	#	#	0	0	#	0	#	0	#	#	0	#	1000100	0.000	0.429	1	60.00	906	832	0.42		2	6
#	#	#	-135.080;137.080	6	#	#	#	#	#	#	0	0	#	#	#	#	#	0	0000100	0.000	0.193	1	36.25	998	835	0.26		12	17
#	#	#	#	#	#	#	#	#	#	0	#	#	0	0	#	1	1	#	0101100	0.000	0.306	1	26.86	950	835	0.26		5	7
4	1	#	-348.800;198.440	#	#	#	3	#	#	0	0	0	0	#	#	0	0	#	1000000	0.000	0.238	1	59.00	836	836	0.53		3	3
#	#	-2474.330;4918.330	#	#	#	#	#	3	#	0	#	0	0	0	#	0	0	0	1101000	0.000	0.224	1	57.77	934	836	0.47		3	28
#	#	-3567.320;3601.320	-272.160;201.600	#	#	0	#	#	0	#	0	0	#	#	#	#	0	#	1000100	0.000	0.377	1	57.28	984	837	0.37		39	72
#	#	#	#	#	1	0	#	#	0	0	0	0	#	0	0	#	0	#	1000100	0.000	0.400	1	48.00	971	837	0.47		7	10
5	#	-6722.740;9854.740	#	#	6	3	0	#	2	#	#	0	1	1	1	1	#	0	1011000	1.000	1.000	1	14.00	968	839	0.63		1	1
5	#	-4146.510;7278.510	-159.280;163.280	10	6	3	0	#	#	#	#	0	#	1	1	#	0	0	0010000	0.000	0.429	1	14.00	968	839	0.63		1	1
#	#	#	#	#	#	#	0	2	#	#	#	#	#	#	0	0	#	0	1000100	0.007	0.609	1	40.26	969	840	0.26		7	19
6	2	#	-352.800;352.800	#	1	0	0	#	#	#	0	1	#	0	0	#	#	0	1000100	1.000	1.000	1	29.00	969	840	0.58		1	1
#	#	-827.250;4773.250	#	#	0	#	#	4	#	#	#	0	0	#	0	0	1	0	0000100	0.000	0.143	1	21.50	970	841	0.47		2	2
#	#	-827.250;4773.250	#	#	0	#	#	4	#	#	#	0	0	#	0	0	1	0	1100001	0.035	0.714	1	21.50	970	841	0.47		2	2
#	4	-827.250;7066.630	#	#	0	#	#	4	0	0	#	#	0	#	0	0	#	0	1100101	1.000	1.000	1	23.00	970	841	0.53		1	1
#	#	-7046.630;4773.250	#	2	#	#	#	4	#	#	#	0	#	0	0	0	1	0	1100000	0.000	0.429	1	23.00	970	841	0.47		1	1
#	4	-3027.280;3245.280	#	2	0	3	#	#	0	#	0	0	#	0	0	0	0	0	0010100	1.000	1.000	1	50.00	973	844	0.68		1	1
#	4	#	#	2	0	3	#	#	0	0	0	0	#	0	0	#	0	0	0010100	1.000	1.000	1	50.00	973	844	0.63		1	1
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	#	#	#	#	#	#	0000100	0.000	0.143	1	19.00	975	846	0.47		2	2
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	#	#	#	#	#	#	1101000	0.035	0.714	1	19.00	975	846	0.47		2	2
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	#	#	0	#	#	#	1101000	0.035	0.714	1	22.00	975	846	0.53		1	1
#	1	#	-282.400;322.400	#	2	#	3	4	#	0	#	0	#	#	1	0	0	0	1100110	0.121	0.810	1	63.67	847	847	0.58		2	3
#	1	-3988.291;10458.710	#	#	2	#	#	#	0	#	#	0	#	#	#	0	#	0	1100110	0.008	0.619	1	56.00	954	847	0.37		8	18
1	#	-7504.680;9497.600	#	2	0	#	3	#	#	#	0	#	#	#	0	#	0	#	0000100	0.035	0.714	1	48.00	978	849	0.42		2	2
#	#	#	#	2	0	0	#	2	#	#	#	0	5	#	#	0	0	0	0010100	1.000	1.000	1	47.00	978	849	0.47		1	1
#	3	#	-171.360;171.360	#	1	#	0	#	0	0	0	#	5	0	0	0	0	#	1010100	1.000	1.000	1	21.00	979	850	0.63		1	1
#	#	#	-170.480;202.480	#	4	0	0	#	0	0	0	#	#	1	#	0	#	#	0010100	0.035	0.714	1	41.00	980	851	0.47		1	1
5	1	#	#	10	#	0	#	#	#	#	0	0	#	#	#	#	0	#	0010101	0.000	0.206	1	56.22	980	851	0.37		1	9
#	#	-4080.390;5907.510	#	8	#	0	#	#	#	#	#	0	#	#	#	#	#	0	0000100	0.000	0.294	1	57.08	988	852	0.26		13	17
#	#	-4080.390;5907.510	#	8	#	0	#	#	#	#	#	0	#	#	#	#	#	0	1000010	0.000	0.277	1	57.08	852	852	0.26		7	17
#	#	-3808.340;3808.340	-246.960;246.960	#	#	0	#	#	0	1	1	#	#	0	0	1	0	0	1010100	0.000	0.143	1	20.50	983	854	0.58		2	2
#	#	-3808.340;3808.340	-246.960;246.960	#	#	0	#	#	0	1	1	#	#	0	0	1	0	0	0101001	0.000	0.143	1	20.50	983	854	0.58		2	2
#	#	-3808.340;3808.340	-234.880;246.960	#	#	0	#	#	#	1	1	#	#	0	#	1	#	0	1111101	0.121	0.810	1	23.00	983	854	0.42		2	3
3	#	#	-201.600;201.600	#	1	#	0	3	0	#	#	0	0	0	0	#	0	#	1010100	1.000	1.000	1	56.25	989	855	0.58		4	4
3	#	#	#	#	1	#	#	#	0	#	#	0	0	0	0	#	0	#	1010100	0.060	0.755	1	54.14	989	855	0.42		5	7
#	#	#	#	3	#	3	#	#	0	0	#	0	#	0	#	#	#	0	1000000	0.000	0.429	1	47.38	986	857	0.37		8	8
4	4	-7868.720;8260.720	#	3	5	3	#	#	0	0	#	0	0	0	#	#	0	#	1100100	1.000	1.000	1	69.00	986	857	0.63		1	1
4	#	#	#	10	5	#	#	#	#	0	0	#	0	0	0	0	#	#	0011000	0.000	-0.048	1	48.67	990	861	0.47		1	3
#	#	-6324.590;6892.590	-185.480;187.480	#	#	0	3	3	0	0	0	0	0	#	0	0	0	0	0111000	0.000	0.200	1	63.50	990	861	0.74		1	10
#	#	#	-246.960;246.960	#	#	0	#	#	#	1	#	#	#	0	#	#	0	0	0010100	0.011	0.636	1	33.13	991	862	0.32		10	11
#	#	#	-246.960;246.960	#	#	0	#	#	#	1	#	#	#	0	#	#	0	0	1000000	0.000	0.299	1	33.13	989	862	0.32		9	11
#	1	-3452.320;3716.320	#	#	1	#	#	2	0	1	0	#	0	#	#	#	0	#	0010100	1.000	1.000	1	19.00	991	862	0.47		1	1
3	1	#	-206.720;226.720	#	1	#	9	2	0	1	0	#	0	#	#	#	0	#	0010100	1.000	1.000	1	19.00	991	862	0.58		1	1
1	#	-5376.480;5376.480	-206.640;206.640	1	#	0	#	#	0	#	0	0	#	0	0	0	#	#	0010101	1.000	1.000	1	20.00	992	863	0.58		1	1
1	#	-5376.480;5376.480	#	1	1	0	1	#	0	#	0	#	#	0	0	0	#	#	0010101	1.000	1.000	1	20.00	992	863	0.58		1	1
4	#	-6826.620;7062.620	-235.920;247.920	#	#	0	#	3	0	#	#	#	#	#	#	#	0	0	1100010	0.000	0.265	1	63.57	994	865	0.42		1	7
#	#	#	#	#	5	0	#	#	#	#	0	#	#	#	#	#	0	#	1000000	0.000	0.107	1	56.88	994	865	0.21		5	8
#	#	#	#	6	#	1	0	#	0	0	#	0	1	1	0	#	#	0	0100100	1.000	1.000	1	22.00	998	869	0.53		1	1
#	#	#	#	6	#	1	0	#	0	0	0	0	1	1	0	0	#	0	0100100	1.000	1.000	1	22.00	998	869	0.63		1	1
3	#	#	#	#	6	#	#	#	#	#	0	#	0	#	#	#	0	0	1010100	0.000	0.143	1	57.00	876	876	0.32		0	2
5	#	-5676.510;5748.510	#	7	3	#	0	#	1	#	#	#	1	#	0	0	0	0	0010100	0.035	0.714	1	13.00	877	877	0.58		1	1
5	#	-5676.510;5748.510	#	7	3	#	0	#	1	#	#	#	1	#	0	0	0	0	1000000	0.000	0.429	1	13.00	877	877	0.58		1	1
#	#	-5676.510;5748.510	#	7	3	#	#	#	#	#	0	1	#	#	0	0	0	#	1010100	0.050	0.728	1	6.60	877	877	0.42		0	0
5	#	#	#	#	#	0	0	#	1	#	#	#	#	0	#	#	0	0	1010100	0.002	0.524	1	41.33	972	877	0.37		1	3
2	#	#	-176.400;176.400	#	1	0	#	#	#	1	#	#	0	#	#	#	#	#	1111100	0.100	1.000	1	11.25	878	878	0.32		0	0
#	1	#	-22.548;378.000	#	1	#	#	7	0	0	#	#	#	0	#	#	#	#	1111101	0.050	0.714	1	31.00	879	879	0.37		0	0
#	#	#	-240.920;141.120	#	1	0	#	#	0	0	0	0	#	#	0	#	1	1	1010100	0.000	0.429	1	31.00	950	879	0.53		1	1
4	#	-5689.600;7751.600	#	#	2	0	#	2	#	#	0	#	1	#	#	#	0	#	0101000	0.000	0.048	1	53.67	881	881	0.42		0	3
4	#	#	#	#	2	0	#	2	0	0	0	#	#	#	0	#	0	#	0101000	0.000	0.143	1	64.50	881	881	0.47		0	2
#	4	#	-315.520;319.520	1	1	#	3	#	0	0	#	0	0	0	#	0	0	0	0001010	0.000	0.333	1	37.00	883	883	0.68		0	0
#	#	#	#	1	1	0	#	#	0	#	#	#	#	0	#	0	0	0	0001010	0.000	-0.214	1	32.50	927	883	0.42		2	8
#	2	-3781.390;4955.390	-222.840;240.840	10	1	#	2	#	0	0	#	0	#	#	#	0	#	0	1100100	0.100	1.000	1	31.00	885	885	0.58		0	0
#	2	#	-222.840;240.840	10	1	#	2	3	0	#	#	#	#	#	0	0	0	0	1100100	0.100	1.000	1	21.00	885	885	0.58		0	0
4	2	-7225.680;8007.680	#	10	#	0	#	5	0	#	#	0	#	#	#	#	#	0	1101110	0.100	1.000	1	23.75	886	886	0.47		0	0
6	#	#	#	#	#	0	#	3	#	1	#	#	#	#	#	0	0	0	0010100	0.035	0.714	1	18.00	887	887	0.37		1	1
#	2	#	#	1	1	#	#	#	#	#	#	1	#	0	#	#	#	0	0010100	0.000	0.286	1	19.00	943	887	0.32		2	2
2	#	-5733.610;7931.610	#	#	#	#	3	#	0	#	#	#	0	#	#	0	#	0	1000000	0.000	0.333	1	59.00	916	889	0.37		2	3
2	#	-5733.610;7931.610	#	#	#	#	3	#	0	#	#	#	0	#	#	0	#	0	0101000	0.000	0.238	1	59.00	889	889	0.37		1	3
#	3	#	#	#	0	#	3	3	#	0	#	#	0	#	0	#	0	#	1101000	0.000	0.429	1	63.00	889	889	0.42		0	1
#	3	-6324.590;6892.590	#	#	#	#	#	#	0	0	0	#	0	0	0	#	#	0	1000000	0.000	0.429	1	51.00	922	889	0.47		2	3
1	#	#	#	#	#	0	#	#	1	0	#	0	#	#	1	0	1	0	1101000	0.100	1.000	1	12.00	890	890	0.47		0	0
#	1	#	-177.520;205.520	#	1	0	3	#	0	0	#	#	#	0	0	0	0	#	1000000	0.000	0.429	1	70.50	958	891	0.58		2	2
#	#	-7911.710;7993.710	#	6	1	0	#	#	0	0	0	0	0	0	0	#	#	0	1000100	0.000	0.143	1	23.00	891	891	0.63		0	1
3	#	#	-353.880;371.880	#	6	#	#	5	#	0	#	#	1	#	#	#	1	0	1111100	0.100	1.000	1	11.00	892	892	0.42		0	0
3	#	#	-353.880;371.880	#	6	0	#	5	#	0	0	#	1	#	0	#	1	#	1111100	0.100	1.000	1	9.25	892	892	0.53		0	0
#	1	-4080.390;7378.650	-139.160;153.160	8	2	0	#	#	#	#	#	#	#	#	1	#	#	0	1010100	0.000	0.333	1	63.67	893	893	0.42		1	3
#	1	-4080.390;7378.650	-139.160;153.160	8	2	0	#	#	#	#	#	#	#	#	1	#	#	0	0000010	0.000	0.143	1	63.67	893	893	0.42		3	3
1	#	#	-287.280;287.280	#	#	#	0	2	#	#	0	#	0	#	0	0	#	#	1000100	0.000	0.429	1	41.00	896	896	0.42		0	2
#	4	#	#	#	1	#	#	2	#	#	#	0	#	0	0	0	#	0	1000100	0.050	0.797	1	37.83	896	896	0.42		0	0
3	#	#	#	#	6	0	#	#	0	0	0	0	1	#	0	#	1	#	1001010	0.100	1.000	1	16.43	897	897	0.53		0	0
3	#	#	#	#	6	0	0	3	0	0	0	#	1	#	0	#	1	#	1001010	0.100	1.000	1	23.25	897	897	0.58		0	0
4	#	#	#	3	5	#	#	3	#	#	0	#	#	#	#	#	0	0	1101000	0.000	0.429	1	63.00	899	899	0.37		0	2
4	#	-6580.590;3298.270	-372.000;384.000	#	#	#	#	3	0	0	#	0	#	#	0	0	#	#	1101000	0.006	0.600	1	59.00	934	899	0.47		4	10
1	4	#	#	1	#	#	#	#	#	1	#	#	#	0	0	#	1	#	1111101	1.000	1.000	1	21.00	982	900	0.37		2	2
#	4	-6272.560;6272.560	-181.440;181.440	1	#	0	#	#	0	1	1	1	0	0	#	1	#	#	1111001	0.035	0.714	1	21.00	900	900	0.63		1	1
#	#	#	#	9	7	#	0	#	1	#	0	0	#	#	0	0	#	#	1000100	0.100	1.000	1	26.00	902	902	0.42		0	0
#	1	#	#	9	7	#	0	#	#	#	0	0	#	#	0	#	#	#	1000100	0.100	1.000	1	26.00	902	902	0.37		0	0
#	#	-6944.620;6944.620	-146.160;288.280	6	#	#	#	#	0	#	0	0	#	#	#	0	#	#	1000010	0.000	0.061	1	41.00	955	903	0.37		2	7
4	#	#	-286.280;146.160	#	5	1	2	#	0	0	#	#	1	0	#	0	0	0	0101000	0.000	0.325	1	13.83	903	903	0.63		0	0
#	1	#	-80.080;192.080	10	2	#	#	2	#	#	#	#	0	#	0	#	#	#	0100100	0.050	0.810	1	46.33	904	904	0.37		0	0
#	#	#	-80.080;192.080	10	2	#	0	2	#	#	#	0	#	0	0	#	0	#	0100100	0.050	0.810	1	42.75	904	904	0.47		0	0
#	4	#	-76.440;538.440	#	1	#	13	#	#	0	0	#	50	#	0	#	#	#	1010100	0.100	1.000	1	13.40	905	905	0.42		0	0
#	4	#	#	#	#	#	#	3	#	0	0	#	50	0	#	0	#	#	1010100	0.100	1.000	1	14.75	905	905	0.37		0	0
5	1	#	#	10	3	0	#	#	0	#	#	0	#	#	#	0	0	#	1010100	0.100	1.000	1	31.00	906	906	0.47		0	0
#	#	-5198.510;6226.510	#	#	3	0	5	#	0	#	0	0	#	0	#	0	0	0	1010100	0.100	1.000	1	57.33	906	906	0.58		0	0
5	#	-3012.290;3484.290	-264.120;270.120	10	6	#	#	3	#	0	0	#	#	#	0	0	#	0	1010100	0.052	0.857	1	43.00	907	907	0.58		0	0
#	#	#	#	#	6	#	#	#	#	0	0	#	0	0	0	0	#	0	0010100	0.000	0.143	1	56.00	907	907	0.42		0	1
#	4	-6497.620;7391.620	#	8	2	#	0	2	#	0	0	#	#	#	0	0	0	0	1100000	0.003	0.714	1	30.02	908	908	0.63		0	0
#	4	-6497.620;7391.620	#	8	#	#	#	2	0	0	0	#	#	#	0	0	0	0	1100000	0.003	0.714	1	41.67	908	908	0.58		0	0
#	#	-7994.720;8134.720	#	1	#	#	0	3	#	0	0	#	#	#	0	#	0	0	0100101	0.000	0.143	1	38.00	909	909	0.47		0	2
3	#	#	#	1	#	#	0	3	0	0	#	#	#	#	0	#	0	0	0000100	0.050	0.714	1	25.12	909	909	0.47		0	0
4	2	-5143.540;6953.540	#	#	5	0	#	#	#	0	0	0	#	0	#	#	1	0	1101001	0.001	0.500	1	26.10	910	910	0.58		0	0
#	2	-3127.360;4937.360	-264.320;320.320	#	5	0	#	#	#	#	0	0	#	0	0	#	#	0	1101001	0.000	0.143	1	69.00	910	910	0.53		0	2
#	#	-5040.450;5040.450	#	#	#	0	#	#	#	#	0	#	#	#	#	#	0	#	1000000	0.000	0.263	1	51.41	994	912	0.21		38	50
#	#	#	-772.448;297.360	#	#	0	#	4	0	0	#	#	2	0	1	0	#	0	1101010	0.100	1.000	1	28.67	912	912	0.53		0	0
5	#	-3900.640;10436.640	#	6	#	0	3	#	1	#	#	#	0	#	0	1	#	#	0110101	0.000	0.571	1	25.88	913	913	0.47		0	0
#	1	-4080.390;4656.390	#	#	2	0	#	#	#	#	0	0	#	0	#	0	#	0	1000100	0.001	0.469	1	68.29	988	914	0.47		6	7
#	1	-4080.390;4656.390	#	#	2	0	#	#	#	#	0	0	#	0	#	0	#	0	0000010	0.000	0.102	1	68.29	914	914	0.47		4	7
3	#	#	-146.160;146.160	#	0	#	#	#	#	#	0	#	0	0	#	1	#	#	1001110	0.035	0.714	1	19.00	915	915	0.37		0	1
3	1	#	#	#	#	#	0	4	0	0	#	0	0	0	#	#	0	#	1001110	0.100	1.000	1	21.25	915	915	0.53		0	0
#	3	-2485.320;6892.590	#	#	#	#	#	3	0	0	#	#	0	#	0	#	0	#	0011000	0.000	0.440	1	33.83	916	916	0.42		0	0
#	3	-6324.590;4683.320	#	2	#	#	3	3	0	0	#	0	#	#	0	#	#	0	0001000	0.000	0.429	1	56.00	916	916	0.53		1	1
#	2	#	#	10	#	#	0	#	#	#	0	#	#	#	#	0	#	0	1100011	0.000	-0.143	1	29.00	917	917	0.32		0	1
#	2	#	#	10	#	#	0	4	#	0	0	#	#	#	#	0	#	#	0100011	0.000	0.429	1	42.75	917	917	0.37		0	0
#	3	#	#	2	#	0	#	#	#	0	0	#	#	0	#	#	0	#	1000100	0.000	0.286	1	55.00	920	920	0.37		0	2
#	#	-3051.340;4565.340	#	#	#	#	#	#	0	#	#	#	1	0	0	0	0	#	1010100	0.000	0.253	1	47.34	944	920	0.37		2	13
1	#	#	#	1	1	0	0	5	#	#	0	0	2	0	#	#	#	#	1101110	0.050	0.714	1	22.40	921	921	0.53		0	0
1	#	#	#	1	1	0	#	5	#	#	#	0	2	0	#	#	#	0	0101010	0.050	0.714	1	25.25	921	921	0.47		0	0
2	3	-3307.410;5877.410	-358.960;386.960	#	0	3	0	2	#	0	0	0	#	0	#	#	0	#	1000100	0.100	1.000	1	24.40	922	922	0.68		0	0
