-	/	0	00	04	0;	0cm	1	1-1/2	1-1/2-year	1-month	1-year	1-year-1-month	1-year-4-month	1-year-5-month	1/2	1/2/01	10	10-month	10-year	10-year-9-month	101	102	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0	#	#	0	#	0	#	1	#	0	#	0	0	0	0	1	#	#	0	#	0	#	0	000000000100000000000000000000000000000000000	0.825	0.996	1	114.94	49996	44702	0.57		104	104
1	#	0	0	1	#	0	#	0	#	0	#	0	0	#	#	0	#	0	#	0	0	0	000010000000000000000000000000000000000000001	1.000	1.000	1	89.89	49878	44705	0.61		33	33
0	0	1	0	0	0	#	0	0	0	#	#	#	0	#	#	#	#	0	0	0	#	0	100000000000000000000000000000000000000000000	0.753	0.994	1	168.82	49994	44706	0.61		384	401
0	#	#	0	0	#	1	#	#	#	#	#	0	0	#	#	#	0	#	0	0	0	#	000000000000000000000000100000000000000000000	0.468	0.985	1	128.93	49984	44709	0.43		221	221
0	0	0	1	#	0	0	0	0	0	#	#	0	#	#	0	1	0	0	1	0	1	0	000000000100000000000000000000000000000000000	1.000	1.000	1	50.12	49714	44714	0.78		8	8
0	0	0	0	0	0	#	#	0	0	0	#	0	1	#	0	#	#	#	0	0	#	#	000000000000000000000000000000010000000000000	0.555	0.988	2	111.05	49972	44719	0.61		179	201
0	0	0	#	0	0	#	0	#	#	#	#	1	0	#	#	#	0	#	#	#	0	0	000000000000000000000000000000000000001000000	0.757	0.994	1	101.20	49864	44724	0.48		144	144
0	0	0	#	0	0	0	0	0	0	1	#	0	0	#	#	0	#	#	#	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	34.13	49792	44725	0.70		17	17
0	0	#	0	0	#	#	0	0	1	0	0	0	#	0	#	1	0	0	#	0	0	0	000000000000000000000000000000000000100000010	1.000	1.000	1	42.37	49729	44729	0.74		15	15
#	#	0	1	0	0	1	0	#	0	0	#	#	#	#	#	1	0	#	0	0	0	0	000000000000000000000000100000000000000001000	1.000	1.000	1	39.62	49734	44734	0.61		8	8
#	#	#	0	#	#	0	0	0	0	#	#	0	1	0	0	0	0	0	0	1	#	#	000000000000000000000000000000000010000000000	0.210	0.969	1	55.64	49947	44742	0.61		26	26
0	0	#	0	#	0	#	0	0	#	0	#	#	#	0	#	0	0	#	#	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	58.91	49947	44742	0.57		26	26
0	#	#	1	#	#	#	0	0	0	#	1	#	0	#	0	1	#	#	0	#	0	#	000000000000000000000000000000000000000001000	0.341	0.979	1	78.08	49901	44744	0.48		96	96
0	1	0	#	0	0	#	0	0	0	#	#	0	0	0	#	0	0	#	#	#	#	#	000000000000000000000000000000001000000000000	0.259	0.973	1	129.30	49993	44749	0.57		67	90
0	#	#	#	#	0	#	0	#	0	#	#	0	#	0	#	#	#	0	1	#	0	0	000000000100000000000000000000000000000000000	0.236	0.972	1	135.17	49970	44758	0.43		360	506
0	0	#	0	0	#	1	0	0	0	#	1	#	#	0	1	1	0	0	0	#	#	1	000000000000000000000000100000000000000100000	1.000	1.000	1	45.25	49761	44761	0.70		8	8
1	1	0	#	1	#	0	#	0	0	#	#	#	1	0	#	0	0	0	0	#	#	0	000010000000000000000000000000001000000000001	1.000	1.000	1	61.52	49986	44778	0.61		17	17
0	0	1	0	0	0	0	0	0	#	0	#	#	0	0	1	#	0	#	0	#	#	0	100000000000000000000000000000000000000000000	1.000	1.000	1	126.63	49789	44789	0.70		32	32
0	#	0	#	0	0	#	#	0	0	#	0	1	0	#	#	#	#	0	#	#	0	#	000000000000000000000000000000000000001000000	0.857	0.997	1	109.19	49864	44790	0.48		115	115
#	0	0	0	0	0	1	#	0	#	#	0	0	0	#	1	#	0	#	0	0	0	0	000000000000000000000000100000000000000000000	0.539	0.988	1	143.72	49984	44798	0.70		170	170
1	0	0	#	0	#	#	0	#	#	#	#	#	#	#	#	0	#	0	0	0	#	#	000010000000000000000000000000000000000000000	0.475	0.985	1	173.38	49998	44801	0.39		668	787
0	#	#	#	#	0	0	1	#	0	#	#	0	0	#	1	#	#	0	#	#	#	#	000000000100000000000000000000000000000000000	0.633	0.991	1	108.60	49996	44802	0.39		109	117
0	#	0	#	0	0	0	#	0	0	1	1	0	0	#	1	#	#	#	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	2	29.38	49803	44803	0.70		8	8
0	0	#	0	#	0	0	0	0	0	1	1	0	0	0	1	#	0	1	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	29.38	49803	44803	0.87		8	8
0	0	0	0	0	0	#	#	#	0	#	0	1	#	#	#	0	#	#	0	#	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	117.23	49864	44809	0.52		99	99
#	#	0	0	#	1	0	#	0	0	#	0	0	#	0	1	#	0	0	0	0	#	#	000000000000000000000000000000000000000000010	1.000	1.000	1	123.56	49810	44810	0.61		48	48
#	0	#	0	#	1	#	0	0	0	#	#	0	0	0	1	#	#	0	0	0	#	0	000000000000000000000000000000000000000000010	1.000	1.000	1	123.56	49810	44810	0.61		48	48
#	#	0	1	0	0	0	#	#	1	#	#	#	#	#	0	#	0	#	#	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	64.07	49971	44811	0.43		39	39
#	0	0	1	0	0	0	#	#	1	#	#	0	0	0	#	0	#	#	#	#	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	56.79	49811	44811	0.52		24	24
0	0	1	#	#	0	0	1	0	0	0	0	0	#	0	#	#	#	0	0	#	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	122.12	49826	44826	0.65		8	8
1	0	0	0	0	#	#	0	#	#	#	#	#	#	#	0	0	#	0	0	0	#	#	000010000000000000000000000000000000000000000	0.472	0.985	1	173.38	49998	44836	0.48		663	782
0	0	1	1	0	#	0	#	0	#	0	1	0	#	#	0	0	0	#	0	0	#	0	100000000000000000000000000000000000000001000	1.000	1.000	1	68.07	49978	44837	0.70		17	17
0	0	1	0	#	#	0	0	0	0	0	#	#	0	#	#	0	#	0	0	0	#	#	100000000000000000000000000000000000000000000	0.897	0.998	1	185.08	49994	44854	0.61		318	326
#	1	0	#	0	#	0	0	0	#	0	0	0	#	1	#	#	1	0	#	0	0	#	000000000010000000000000000000000000000000000	0.114	0.958	1	42.93	49856	44856	0.61		15	22
0	#	0	0	#	0	0	0	0	0	0	0	0	0	0	#	1	0	#	0	#	0	#	000000000000000000000000000000100000000000000	1.000	1.000	2	55.23	49860	44860	0.74		23	23
0	0	0	0	0	0	0	0	0	0	0	#	0	#	#	#	#	#	0	1	0	0	0	000000000100000000000000000000000000000000000	0.354	0.979	1	155.16	49970	44863	0.74		274	346
#	0	0	#	0	0	#	#	#	0	#	#	1	#	#	1	0	#	0	0	0	#	0	000000000000000000000000000000000000001000000	1.000	1.000	1	124.33	49864	44864	0.52		61	61
0	0	0	0	#	0	0	#	0	1	#	1	#	#	0	#	1	0	#	#	#	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	65.87	49870	44866	0.61		17	17
0	0	0	0	0	0	#	#	0	0	#	#	0	1	#	0	#	#	#	0	0	#	#	000000000000000000000000000000010000000000000	0.550	0.988	1	111.05	49972	44868	0.57		176	198
1	1	0	0	0	0	0	0	0	0	#	0	0	#	1	#	0	#	0	#	0	1	#	000010000000000000000000000000000000000000000	0.459	0.985	1	51.97	49869	44869	0.74		23	23
#	0	0	#	#	0	0	0	0	1	1	1	#	#	0	#	1	0	0	0	#	#	1	000000000000000000000000000000000000100000000	1.000	1.000	1	70.12	49870	44870	0.65		16	16
#	0	0	#	#	0	0	#	0	#	#	1	0	#	0	#	#	0	#	0	#	0	1	000000000000000000000000000000000000100000000	0.112	0.957	1	52.71	49870	44870	0.52		39	54
1	0	#	#	1	0	0	#	#	0	0	0	0	#	#	#	1	0	#	#	0	0	0	000010000000000000000000000000000000000000001	1.000	1.000	1	62.88	49876	44876	0.61		8	8
1	0	#	0	1	0	#	0	0	#	0	#	0	1	0	#	1	0	#	#	#	0	0	000010000000000000000000000000000000000000001	1.000	1.000	1	62.88	49876	44876	0.65		8	8
0	0	1	#	#	#	#	1	0	#	0	1	0	0	0	0	1	0	0	#	0	0	#	000000000100000000000000000000000000000001000	1.000	1.000	1	37.62	49879	44879	0.70		8	8
0	0	1	0	0	#	0	1	#	0	#	#	0	0	0	0	0	0	0	0	0	0	0	000000000100000000000000000000000000000000000	1.000	1.000	1	31.38	49884	44884	0.83		8	8
0	0	0	0	0	0	0	#	0	1	#	0	#	0	#	1	1	#	1	1	0	#	#	000000000000000000000000000000000000101000000	1.000	1.000	1	30.00	49893	44893	0.70		8	8
0	1	1	0	0	0	0	1	0	#	1	1	0	#	#	#	1	0	#	#	0	#	0	100000000000000100000000000000000000000000000	1.000	1.000	1	32.38	49895	44895	0.70		8	8
0	1	0	0	0	0	#	0	0	#	0	#	0	1	#	#	#	0	#	0	0	#	0	000000000000000000000000000000001000000000000	0.654	0.992	1	103.83	49909	44909	0.65		84	84
0	1	#	0	#	#	0	0	0	0	#	0	0	#	#	0	1	#	#	#	0	#	#	000000000000000000000000000000001000000000000	1.000	1.000	1	87.62	49909	44909	0.52		8	8
0	0	#	0	1	0	0	0	#	#	#	0	#	0	#	#	0	0	#	0	0	0	0	000000000000000000000000000000000000000000001	0.565	0.989	1	109.35	49910	44910	0.65		82	90
#	0	0	1	0	#	0	#	#	0	#	1	#	0	#	#	#	#	0	1	0	#	0	000000000000000000000000000000000000000001000	0.103	0.956	1	53.47	49912	44912	0.52		8	16
#	0	1	#	0	0	0	0	0	0	1	#	#	#	#	#	#	0	0	0	#	#	#	100000000000000000000000000000000000000000000	0.191	0.967	1	68.04	49980	44917	0.52		95	112
#	1	0	0	0	#	#	0	0	0	0	1	0	1	1	0	0	#	0	0	#	#	0	000000000000000000000000000000001000000000000	1.000	1.000	1	58.06	49921	44921	0.74		16	16
#	1	0	0	#	#	#	0	#	0	0	1	0	1	1	0	0	1	0	0	0	1	0	000000000000000000000000000000001000000000000	1.000	1.000	1	43.38	49921	44921	0.78		8	8
#	0	1	0	#	0	#	0	#	0	#	#	0	0	0	0	#	0	0	0	0	1	1	100000000000000000000000000000000000000000000	1.000	1.000	2	83.05	49923	44923	0.70		24	24
0	0	0	#	#	0	0	#	0	0	0	1	0	1	0	#	#	#	0	0	0	#	0	000000000000000000000000000000010000000000000	1.000	1.000	1	135.01	49950	44924	0.70		33	33
1	1	0	0	#	#	#	0	0	0	#	#	#	0	#	#	#	#	0	#	0	#	#	000010000000000000000000000000001000000000000	0.619	0.990	1	194.43	49966	44932	0.43		176	214
#	0	#	#	0	#	0	#	0	0	0	#	0	#	0	#	#	#	0	0	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	69.17	49947	44936	0.57		32	32
#	0	#	#	0	0	#	#	0	0	0	0	0	#	#	0	0	0	0	#	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	69.17	49947	44936	0.65		32	32
#	0	0	#	#	#	0	0	#	0	#	0	0	#	#	#	#	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.310	0.977	1	148.37	49970	44939	0.43		268	346
0	0	#	0	0	0	#	#	0	0	#	#	0	0	#	0	#	1	#	0	0	#	#	000000000010000000000000000000000000000000000	1.000	1.000	1	53.48	49990	44941	0.57		25	25
0	#	#	0	#	0	0	0	#	#	0	1	0	0	0	0	1	0	#	#	0	1	1	100000000000000000000000000000000000100000000	1.000	1.000	1	33.50	49942	44942	0.70		8	8
1	1	0	0	#	0	0	0	#	0	#	0	#	1	1	#	#	#	1	#	0	#	0	000010000000000000000000000000001000000000000	1.000	1.000	1	30.50	49946	44946	0.61		8	8
0	0	#	0	0	#	0	#	0	0	0	#	#	1	0	0	0	#	#	0	0	#	#	000000000000000000000000000000010000000000000	0.787	0.995	1	121.03	49972	44954	0.61		141	149
#	0	#	#	0	0	#	#	0	#	0	1	0	#	#	#	1	#	#	1	#	#	#	000000000100000000000000000000000000000000000	1.000	1.000	2	120.30	49955	44955	0.39		46	46
#	0	0	#	0	0	0	0	0	0	#	0	0	#	0	#	#	#	0	1	#	0	0	000000000100000000000000000000000000000000000	0.342	0.979	1	154.75	49970	44964	0.65		257	327
0	0	#	0	#	0	#	1	0	0	#	0	0	#	#	0	#	#	#	0	0	0	0	000000000100000000000000000000000000000000000	0.301	0.976	1	68.54	49969	44969	0.61		22	30
0	0	0	1	0	0	#	#	#	1	1	1	0	0	0	#	1	#	1	#	0	0	0	000000000000000000000000000000000000100001000	1.000	1.000	1	69.79	49971	44971	0.74		15	15
0	0	0	0	0	#	0	#	0	0	#	#	0	1	0	0	#	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.786	0.995	1	121.03	49972	44972	0.61		140	148
1	0	0	0	1	0	#	0	0	#	0	#	#	1	#	0	#	0	0	#	0	0	#	000010000000000000000000000000000000000000001	0.572	0.989	1	56.06	49975	44975	0.65		24	32
0	0	#	0	0	#	0	#	#	0	0	#	#	0	#	0	#	1	0	#	0	#	0	000000000010000000000000000000000000000000000	1.000	1.000	1	53.63	49990	44990	0.57		24	24
#	0	1	0	#	0	0	0	0	#	#	#	0	#	#	#	#	#	0	0	0	0	0	100000000000000000000000000000000000000000000	0.634	0.991	1	173.19	49994	44994	0.57		366	382
#	#	0	#	0	0	#	0	#	0	#	#	0	0	0	0	#	0	0	1	#	1	0	000000000100000000000000000000000000000000000	0.222	0.970	1	53.67	49999	44999	0.61		16	24
0	0	1	0	0	0	0	#	0	0	#	#	#	#	#	0	0	#	#	1	0	0	1	100000000100000000000000000000000000000000000	1.000	1.000	1	36.75	50000	45000	0.65		8	8
0	#	1	0	0	0	0	0	0	0	#	1	#	0	#	#	0	#	0	1	0	0	1	100000000100000000000000000000000000000000000	1.000	1.000	1	36.75	50000	45000	0.74		8	8
1	0	#	#	0	#	#	0	#	0	#	#	0	#	0	#	#	0	#	#	#	#	0	000010000000000000000000000000000000000000000	0.680	0.992	1	208.29	49998	45001	0.39		598	642
1	1	#	#	0	#	0	0	#	#	#	0	#	#	0	#	#	0	#	0	0	#	0	000010000000000000000000000000001000000000000	0.474	0.985	1	172.14	49983	45003	0.48		293	369
#	0	0	1	0	0	#	0	0	0	#	#	0	0	#	0	1	0	#	0	0	0	0	000000000000000000000000000000000000000001000	0.560	0.988	1	105.32	49812	45008	0.74		81	81
#	0	0	0	#	0	0	#	0	1	#	#	#	0	0	0	1	0	#	#	0	#	#	000000000000000000000000000000000000100000000	0.422	0.983	1	55.60	49870	45010	0.57		39	39
0	0	#	0	0	#	#	0	#	#	#	0	0	0	1	0	#	#	0	0	0	#	0	000010000000000000000000000000000000000000000	1.000	1.000	1	27.71	49528	45013	0.61		7	7
0	#	1	1	0	#	1	#	0	#	0	1	#	0	0	1	0	0	#	0	0	0	0	100000000000000000000000100000000000000000000	1.000	1.000	1	29.14	49532	45017	0.74		7	7
0	#	#	1	#	#	1	#	0	0	0	1	0	#	0	1	0	0	0	0	0	#	0	100000000000000000000000100000000000000000000	1.000	1.000	1	29.14	49532	45017	0.70		7	7
#	0	#	0	0	#	0	#	0	0	#	0	0	0	0	#	0	0	1	1	0	0	0	000000000000000000000000000000000000001000000	1.000	1.000	1	43.43	49535	45020	0.74		7	7
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	100000000000000000000000000000000000100000000	1.000	1.000	1	58.88	49541	45026	1.00		8	8
0	0	1	0	0	0	0	0	0	#	0	0	#	0	0	1	#	#	0	0	#	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	126.44	49789	45032	0.78		31	31
#	#	1	0	#	0	0	0	#	0	0	#	#	0	#	#	0	#	0	0	0	#	0	100000000000000000000000000000000000000000000	0.886	0.998	1	190.25	49994	45033	0.57		287	295
0	#	#	#	#	0	0	1	0	#	#	0	0	0	0	1	#	0	0	0	#	0	#	000000000100000000000000000000000000000000000	0.829	0.996	1	114.94	49996	45034	0.61		95	95
0	0	#	#	0	1	0	#	0	0	#	0	0	0	0	1	#	#	1	0	0	#	0	000000000000000000000000000000000100000000010	1.000	1.000	1	31.57	49551	45036	0.70		7	7
0	0	0	0	0	0	0	0	1	0	0	#	#	0	0	0	#	0	1	0	0	0	0	000000000000001000000000000000000000000000000	1.000	1.000	1	39.14	49556	45041	0.87		7	7
0	0	#	0	0	0	0	#	#	0	0	#	#	#	0	0	#	0	1	0	#	#	0	000000000000001000000000000000000000000000000	1.000	1.000	1	39.14	49556	45041	0.61		7	7
0	0	0	0	0	0	1	#	0	#	#	0	#	0	#	1	#	0	0	0	0	0	#	000000000000000000000000100000000000000000000	0.456	0.984	1	143.29	49984	45042	0.70		169	177
1	0	0	#	0	#	0	0	0	#	0	#	#	#	0	#	#	#	0	0	0	0	0	000010000000000000000000000000000000000000000	0.733	0.994	1	207.45	49998	45047	0.61		595	631
#	#	#	1	0	0	0	0	#	0	#	0	0	#	0	#	1	#	1	0	0	#	1	000000000001000000000000000000000000000001000	1.000	1.000	1	35.86	49566	45051	0.61		7	7
#	0	#	1	0	0	#	0	0	0	0	0	#	0	0	#	1	#	1	0	0	#	1	000000000001000000000000000000000000000001000	1.000	1.000	2	35.86	49566	45051	0.70		7	7
1	#	#	0	1	#	0	0	0	0	0	0	0	0	0	0	0	0	#	#	0	0	#	000010000000000000000000000000000000000000001	1.000	1.000	1	89.86	49878	45052	0.74		31	31
0	0	0	0	0	0	#	0	0	0	0	1	0	1	#	0	0	#	0	#	#	#	#	000000000000000000000000000000010000000000000	1.000	1.000	1	124.65	49950	45061	0.70		38	38
#	#	0	1	0	0	0	0	#	1	#	0	0	#	#	#	#	#	0	0	0	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	51.08	49760	45062	0.57		15	15
#	0	1	0	#	0	0	0	#	#	#	1	#	#	#	#	#	#	#	0	#	0	0	100000000000000000000000000000000000000000000	0.479	0.985	1	157.21	49994	45073	0.43		153	161
0	1	0	0	0	0	#	#	#	0	0	1	0	1	#	0	0	1	#	0	#	#	0	000000000000000000000000000000001000000000000	0.208	0.969	1	69.17	49921	45076	0.70		15	23
1	0	0	0	0	0	0	0	0	#	#	#	0	0	#	0	#	#	0	#	0	#	0	000010000000000000000000000000000000000000000	0.845	0.997	1	239.78	49992	45081	0.65		390	397
0	0	0	0	0	0	#	#	0	0	0	#	0	1	0	0	#	#	0	#	0	#	0	000000000000000000000000000000010000000000000	0.804	0.996	1	121.03	49972	45084	0.70		136	143
1	0	0	0	1	#	0	0	#	0	#	0	#	#	#	0	#	0	0	#	0	0	0	000010000000000000000000000000000000000000001	0.771	0.995	2	70.05	49975	45096	0.65		53	60
1	0	#	0	1	0	#	#	#	#	#	#	#	#	#	0	0	0	0	#	0	0	#	000010000000000000000000000000000000000000000	0.141	0.962	1	72.52	49975	45096	0.48		52	52
1	0	#	0	#	#	0	#	#	0	#	#	0	0	#	#	#	#	0	0	0	0	0	000010000000000000000000000000000000000000000	0.814	0.996	1	225.58	49992	45097	0.52		410	410
0	1	0	0	0	0	0	0	0	#	0	#	0	1	#	#	#	0	#	0	0	#	0	000000000000000000000000000000001000000000000	0.650	0.991	1	103.83	49909	45102	0.70		83	83
0	1	0	#	0	#	0	#	1	0	#	0	#	#	0	0	0	0	#	#	#	0	#	000000000000000000000001000000001000000000000	1.000	1.000	1	35.71	49629	45114	0.57		7	7
0	#	0	0	1	0	0	0	#	#	0	0	#	#	0	0	#	0	0	0	0	#	0	000000000000000000000000000000000000000000001	0.507	0.986	1	99.79	49997	45117	0.70		117	125
0	#	0	#	#	1	0	#	0	0	#	#	0	#	0	#	#	#	0	0	#	0	0	000000000000000000000000000000000000000000010	0.834	0.996	1	105.62	49810	45118	0.52		98	98
0	0	#	0	#	0	0	0	0	1	1	1	#	#	0	0	#	#	#	0	#	0	#	000000000000000000000000000000000000100000000	0.338	0.979	1	49.44	49870	45123	0.61		29	29
#	1	#	0	0	0	#	1	0	0	1	1	0	0	#	1	#	0	0	0	0	0	#	000000000000000000000000000000000001000000000	1.000	1.000	1	39.71	49641	45126	0.74		7	7
#	0	1	0	#	0	0	0	#	0	#	#	#	0	0	0	0	#	0	0	0	1	#	100000000000000000000000000000000000000000000	1.000	1.000	1	82.00	49923	45134	0.65		22	22
0	1	#	#	0	0	#	#	#	0	1	1	#	0	#	#	0	#	#	1	0	#	#	000000000100000000000000000000000000000000000	1.000	1.000	1	44.61	49656	45141	0.48		14	14
#	0	1	0	#	#	0	0	#	0	0	#	#	#	#	1	#	0	0	#	0	#	0	100000000000000000000000000000000000000000000	0.103	0.956	1	104.49	49789	45145	0.52		30	53
0	1	#	0	0	0	0	#	0	0	1	0	0	0	0	0	#	#	0	#	#	#	#	000000000000000000000000000000000001010000000	1.000	1.000	1	56.14	49666	45151	0.65		7	7
#	1	0	0	0	0	0	#	0	0	#	0	0	1	1	0	0	#	#	0	#	1	0	000010000000000000000000000000000000000000000	0.177	0.966	1	49.70	49869	45156	0.74		22	30
#	#	0	0	0	0	0	0	0	0	0	1	#	1	0	0	0	1	#	#	0	1	#	000000000000000000000000000000010000000000000	1.000	1.000	1	113.32	49911	45157	0.74		60	60
#	1	#	#	#	0	#	0	#	#	#	#	#	0	0	1	0	#	0	1	0	0	0	000000000000000000000000000000000001000000000	0.103	0.956	1	75.48	49674	45159	0.52		7	14
#	0	0	#	#	0	0	0	0	1	#	1	0	0	0	0	0	0	0	1	0	#	0	000000000100000000000000000000000000100000000	1.000	1.000	1	37.71	49677	45162	0.78		7	7
#	0	0	0	0	0	0	0	#	1	1	1	#	0	#	0	0	0	0	1	#	0	0	000000000100000000000000000000000000100000000	1.000	1.000	1	37.71	49677	45162	0.78		7	7
0	0	0	0	0	0	#	0	1	0	#	#	0	#	#	0	#	#	0	0	#	#	0	000000000000000000000001000000000000000000000	0.466	0.985	1	118.10	49967	45165	0.61		151	182
0	0	0	#	0	0	0	0	1	0	#	0	0	0	#	0	#	#	#	#	#	#	#	000000000000000000000001000000000000000000000	0.425	0.983	1	129.66	49967	45165	0.57		127	157
#	#	0	#	0	1	0	0	0	0	#	#	0	#	0	#	#	#	0	0	#	#	0	000000000000000000000000000000000000000000010	0.831	0.996	1	105.62	49810	45168	0.52		96	96
0	0	0	#	0	0	0	#	1	0	#	#	0	#	#	0	#	0	0	#	#	#	#	000000000000000000000001000000000000000000000	0.478	0.985	1	118.18	49967	45171	0.52		157	188
0	0	0	#	0	0	1	0	0	#	0	#	0	0	0	#	0	#	0	#	0	1	#	000000000000000000000000100000000000000000000	1.000	1.000	1	37.45	49930	45174	0.70		15	15
0	0	#	1	0	#	#	0	#	0	0	1	0	0	#	0	#	0	1	0	0	0	1	000000000000000000000000000000000000100001000	1.000	1.000	1	40.29	49693	45178	0.74		7	7
1	1	#	0	0	#	0	0	0	#	#	0	0	0	#	#	#	#	0	#	0	#	0	000010000000000000000000000000001000000000000	0.608	0.990	1	197.75	49966	45179	0.57		157	193
0	0	#	0	0	0	1	#	0	#	#	0	0	0	#	1	#	0	#	0	0	0	#	000000000000000000000000100000000000000000000	0.555	0.988	1	143.43	49984	45183	0.65		171	171
0	0	0	0	0	0	1	#	#	#	#	0	#	0	#	1	#	0	0	0	0	#	#	000000000000000000000000100000000000000000000	0.450	0.984	1	143.29	49984	45183	0.61		163	171
0	0	1	0	0	#	0	0	#	0	#	1	#	0	#	0	#	#	0	#	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	185.29	49994	45188	0.65		113	113
0	0	#	#	0	0	0	0	0	0	1	0	0	0	#	0	0	0	#	0	0	1	1	000000000000000001000000000000000000000000000	0.088	0.953	1	45.70	49725	45210	0.83		7	15
1	0	0	0	0	0	#	#	#	0	0	#	0	#	1	#	#	1	0	#	0	0	0	000010000000000000000000000000000000000000000	1.000	1.000	1	113.16	49727	45212	0.65		35	35
#	0	#	0	0	#	0	0	0	0	0	#	#	0	1	0	0	1	0	0	#	#	0	000000000010000000000000000000000000000000000	0.172	0.965	1	71.89	49990	45216	0.70		22	36
0	1	#	0	0	0	#	0	0	0	0	0	0	0	0	#	#	#	0	0	0	0	#	000000000000000000000000000000001000000000000	1.000	1.000	1	145.68	49993	45221	0.74		61	61
0	#	1	#	0	#	0	0	#	#	0	0	#	0	#	#	#	#	0	0	#	0	#	100000000000000000000000000000000000000000000	0.742	0.994	1	155.61	49991	45226	0.48		261	276
0	0	#	#	#	0	0	0	0	0	#	#	#	1	0	#	0	0	#	#	1	#	0	000000000000000000000000000000000010000000000	1.000	1.000	1	58.32	49947	45227	0.57		15	15
1	0	0	0	0	0	0	0	0	0	#	#	0	1	1	0	#	#	#	0	#	1	0	000010000000000000000000000000000000000000000	0.148	0.963	1	56.70	49757	45228	0.74		22	38
0	0	0	1	0	0	0	#	0	1	#	0	0	#	0	#	#	#	#	#	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	63.43	49760	45245	0.61		7	7
#	0	0	0	0	0	0	#	0	0	0	#	0	1	0	0	#	#	0	#	0	#	0	000000000000000000000000000000010000000000000	0.073	0.949	1	139.15	49979	45250	0.70		206	465
1	1	0	#	0	0	#	#	0	0	0	#	0	#	0	#	0	0	0	#	1	0	#	000010000000000000000000000000001010000000000	1.000	1.000	1	49.71	49781	45266	0.65		7	7
0	#	0	#	#	0	#	0	1	0	0	#	0	0	#	0	#	#	0	#	0	#	#	000000000000000000000001000000000000000000000	0.451	0.984	1	116.43	49967	45267	0.52		154	183
0	#	0	0	0	0	0	#	1	0	0	#	0	0	#	0	0	#	0	#	#	1	#	000000000000000000000001000000000000000000000	1.000	1.000	1	56.14	49782	45267	0.65		7	7
#	#	#	1	0	0	#	0	0	0	1	#	#	0	0	1	0	0	#	1	0	0	1	000000000001000000000000000000000000000001000	1.000	1.000	1	37.00	49785	45270	0.70		7	7
#	0	1	0	0	0	0	0	#	0	0	#	#	0	#	0	0	#	0	0	0	#	#	100000000000000000000000000000000000000000000	0.896	0.998	1	185.36	49994	45271	0.65		276	283
0	0	0	#	1	0	0	0	#	#	#	0	#	#	#	0	#	0	#	0	0	#	#	000000000000000000000000000000000000000000001	0.648	0.991	1	110.97	49997	45272	0.52		101	108
0	0	#	0	1	#	0	#	0	0	#	#	#	#	#	#	#	0	#	0	0	0	0	000000000000000000000000000000000000000000001	0.648	0.991	1	110.97	49997	45272	0.52		101	108
0	#	0	#	0	0	0	0	0	0	1	#	#	#	0	0	0	#	0	0	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	33.38	49792	45277	0.74		14	14
0	0	0	0	#	0	0	0	#	0	1	1	0	0	0	0	0	#	0	0	#	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	34.29	49792	45277	0.83		7	7
0	#	#	#	0	0	0	1	0	0	0	#	0	0	#	1	#	#	0	#	0	0	#	000000000100000000000000000000000000000000000	0.838	0.996	1	112.36	49996	45289	0.61		88	88
#	#	#	0	#	#	0	0	0	0	#	0	0	0	0	1	#	#	0	0	0	#	0	000000000000000000000000000000000000000000010	0.098	0.955	1	107.80	49810	45295	0.61		42	86
0	0	0	1	0	0	#	#	#	1	#	1	0	0	#	#	0	0	0	#	0	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	68.43	49811	45296	0.65		7	7
0	1	#	0	0	#	0	0	0	0	0	#	#	#	#	#	#	0	0	0	#	#	#	000000000000000000000000000000001000000000000	0.805	0.996	1	122.84	49993	45301	0.52		144	144
#	0	0	0	0	0	1	#	0	#	#	0	0	#	#	1	#	0	#	0	0	0	#	000000000000000000000000100000000000000000000	0.550	0.988	2	143.60	49984	45304	0.61		157	157
