Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	0.007;0.040	0.334;0.788	#	#	#	#	-0.045;0.149	#	0.258;0.732	#	#	#	#	#	#	#	#	#	#	#	#	#	0.670;6.378	#	0.015;0.037	#	0.499;0.756	0.657;1.611	#	#	0.002;0.117	010001100001100101100000000001101010000000000000000000000000000000010110000000010000000000000000101010000100010110010100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	215.25	9656	8252	0.27		4	4
3.831;7.750	#	#	0.253;0.848	-0.009;0.062	#	#	#	#	0.078;0.227	0.258;0.818	#	0.425;0.860	#	#	#	-0.016;0.060	#	#	#	#	#	#	#	#	#	0.014;0.038	#	#	#	#	#	#	010101101000100110101010101000011010000000000000000001000000000110000010000000000000000000010000000010010100010111000000000000000100000100100000000000000100000000100000000000	0.082	0.778	2	603.67	9663	8259	0.24		4	380
#	#	#	0.086;0.662	#	#	#	#	#	0.028;0.273	0.258;0.496	#	0.172;0.634	#	-111.807;-41.967	#	0.085;0.162	#	#	#	-0.124;1.852	#	#	#	0.662;8.172	#	0.012;0.027	#	#	#	#	0.196;0.712	#	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	1.000	1.000	1	254.25	9674	8270	0.30		4	4
#	#	#	#	#	-0.297;0.780	0.128;0.570	#	#	#	#	#	#	0.011;0.188	#	#	#	#	#	#	-0.365;2.499	#	#	0.070;0.195	1.878;4.381	0.009;0.042	#	0.272;0.783	#	-0.384;1.585	#	#	0.032;0.155	010001101000000110100000101001010000100000000000000000001010100000010000000000010000000000000010001000010100100100000100000010000000000000000000000001000000000000000100000000	0.087	0.783	1	695.41	9676	8272	0.30		4	791
#	#	#	#	#	#	0.017;0.549	#	-0.092;0.183	#	#	#	#	#	#	#	#	0.322;0.949	#	#	#	-0.089;0.427	#	#	#	#	#	0.637;1.096	#	-0.148;0.586	0.177;0.452	#	#	010101100001100101100101100101101001000010001000000011000010000001010100100000010000000000000010101010000100010110000100010010000101000000000000000010000000100000000000000000	0.100	0.794	1	369.29	9677	8273	0.21		4	24
#	#	#	#	#	0.039;1.357	-0.019;0.603	#	#	#	0.332;0.637	#	#	-0.065;0.150	#	#	#	#	0.215;0.538	-20312103031341306737452219597514778251473973453617984620587508596862909127393955272114319399962483986219492419490076582658474029478784688403183082254080626866918057412919296.000;42314103231341304510961131832909672047077172282805123584370173727637079801802581047905522769431577856387394108776440846569991000924961621311711004711978800861076676736450560.000	#	#	#	-0.034;0.252	#	#	#	0.427;0.904	#	0.147;1.381	#	0.585;0.856	-0.018;0.101	011001000100000000000101000000010101000000000000000000000000000000100000000010000000000100000000000101010100010100000000000000000000000000000000000000000000000000001000000000	0.150	0.827	1	588.67	9679	8275	0.33		4	159
2.642;9.068	#	#	-0.033;0.561	-0.007;0.043	#	#	-0.578;4.958	-0.070;0.139	0.038;0.174	#	#	0.329;0.982	#	#	#	-0.026;0.039	#	#	-5050400515065050084604912174043890601885215296121027338984559313532663816644946474712798340216912376887663258309393457516288928500570399037796769865030605801489664252575744.000;25252602515265248947071402612499981993640719300553055815806921718120711102912604099063317390632690734301304408801975811952987474092940913648420465628885124888408345624444928.000	-0.056;2.586	#	#	#	#	-0.021;0.040	#	#	#	#	#	0.181;0.741	#	010101101000100100101000100000001010000000010000000000000000001000000100100110000001000000010010001101010101010101001001000000011000000000100000000000000000000010000000100000	0.070	0.766	1	637.82	9681	8277	0.36		4	789
#	#	#	#	#	#	#	#	#	0.018;0.210	0.262;0.674	#	#	#	-107.044;-32.839	#	#	#	#	#	#	-0.164;0.528	#	-0.008;0.254	#	#	#	#	#	#	#	#	#	000000010001000001010101010100010101100000000000000000000000000001000000100000010000000000000000000001001000010011000100010000000000000000000000001001000000000000000000000000	0.129	0.815	1	565.94	9682	8278	0.15		4	1569
#	#	#	#	#	#	#	#	#	0.006;0.245	#	0.050;0.127	#	#	#	#	#	0.385;0.630	#	#	#	-0.382;0.708	#	#	#	#	#	#	#	#	-0.045;0.277	#	0.041;0.113	010101100001000100000100100000011000000000000000000000000000000000000100100000010100000000000000101000000001010100000100000000000000000000000000000000000000000000000000000000	0.155	0.830	1	601.70	9684	8280	0.18		4	994
#	#	0.010;0.026	0.212;0.684	#	#	#	-1.297;3.649	#	0.112;0.331	#	#	#	#	#	#	#	#	#	#	-1.143;1.439	#	-0.292;5.459	#	2.188;5.092	#	0.002;0.049	#	#	#	#	#	#	010000000000000000000001000101010001100000000000000000000000000001000010100000010000000000010101010101000100010100100011010000000000000000000000000000000000000000010000000000	0.125	0.812	1	601.47	9685	8281	0.24		4	428
#	#	#	0.204;0.422	#	#	#	#	#	#	#	#	#	-0.013;0.099	#	0.082;1.722	-0.048;0.066	#	#	-12627152172747627046760993697037262512650764477982592974523404711288552854987012084656693558633598688090247120346854761017925852521810548986692067941878899716389099389583360.000;32827352372747829223650846129714475735276536383595901185778529497410095093120705359743561360003864616572800124456573492644339066784421711804870284980218985464239742930386944.000	-0.699;1.278	#	#	0.061;0.214	#	-0.004;0.025	-0.000;0.016	#	0.011;0.500	#	-0.227;0.436	#	#	010100100100000100100100100000001000010010000000000001000000000000000100010000010000000000000010101010010000110111000100000000000000001000000000000000000100000000000000000000	0.109	0.802	1	642.55	9686	8282	0.33		4	309
#	0.030;0.061	#	#	-0.002;0.071	-0.365;0.471	#	#	#	#	0.266;0.851	#	0.568;0.831	-0.013;0.281	#	1.568;2.563	-0.005;0.063	#	#	#	#	0.359;0.802	#	#	#	#	#	#	#	#	-0.055;0.470	#	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	0.274	0.879	1	296.44	9687	8283	0.30		4	9
#	0.037;0.061	#	#	-0.002;0.071	#	#	#	#	#	#	#	0.360;1.039	#	-97.797;-38.870	1.568;2.563	-0.005;0.063	#	#	#	#	#	#	#	#	0.015;0.038	#	0.463;0.879	#	#	#	#	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	0.217	0.858	1	294.89	9687	8283	0.24		4	14
1.459;10.103	0.024;0.066	#	#	#	#	#	#	#	#	#	#	#	-0.044;0.159	#	#	#	0.195;0.668	#	#	#	#	-0.025;3.521	#	#	-0.009;0.043	#	0.388;0.605	#	#	#	#	0.054;0.110	000000000100100000000100100110100000100010000000010000000000000101010110111000010000000000000000000001000100010110000100010010000000000000000000000010000000000000010011000000	0.090	0.786	1	647.70	9689	8285	0.24		4	584
#	#	#	0.347;0.591	#	#	0.187;0.980	#	#	0.009;0.248	#	#	#	#	#	#	#	0.084;0.665	#	#	1.822;3.476	#	#	#	#	#	#	#	#	#	#	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	1.000	1.000	1	98.50	9690	8286	0.15		4	4
#	#	#	0.033;0.505	0.009;0.061	#	0.309;0.706	-1.483;4.681	#	#	0.218;0.770	#	#	#	#	0.469;1.960	#	0.267;0.812	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001000100100000000010100010001010000000100000000000000000000010000100000100000000000000010100000101000101010110000101010000000000000000100100000110000000000000100000000000	0.090	0.786	1	563.22	9694	8290	0.21		4	604
9.076;13.571	#	#	#	0.003;0.029	0.032;0.904	#	#	#	#	#	0.067;0.114	#	#	#	#	-0.038;0.078	#	#	#	#	-0.047;0.645	#	#	#	#	#	#	#	#	#	#	#	010000101010010110101000101001010000000000000010000000000100000000000000100000010000000000000000000000010000000110001000000000000010000000000000000000000000000000000000000000	0.189	0.846	1	288.14	9702	8298	0.18		4	23
1.838;6.448	#	-0.009;0.028	#	0.017;0.048	#	#	#	#	-0.059;0.176	#	0.055;0.126	#	-0.048;0.231	#	#	-0.036;0.064	#	#	#	#	#	#	#	#	#	#	#	0.038;0.543	#	#	#	0.044;0.176	000010001000000000010001010000000101100000000000000000000001000000001000000000010010000000000000000000000000010011100000000000000000000000000000000000000000010000000000000000	0.138	0.820	1	698.58	9707	8303	0.27		4	893
#	0.023;0.063	#	#	#	#	#	#	#	0.094;0.190	#	#	0.365;0.801	#	#	#	-0.032;0.061	0.333;0.579	#	#	#	#	#	#	1.064;7.573	0.006;0.030	#	#	#	#	#	#	#	010001000000000100000101000000010101000010000010000100000100000001010000111000010100000000001000000100000100010110000100000000000000000000100000000000000000000000000001000000	0.121	0.809	1	597.06	9709	8305	0.21		4	740
#	#	#	0.202;0.525	#	-0.339;0.904	#	#	#	#	#	#	0.125;1.072	#	#	-0.208;0.413	#	0.466;0.739	#	#	-0.900;1.026	#	#	0.142;0.251	#	#	#	#	#	#	#	0.456;0.753	0.083;0.195	010001011000000010011000001000010100000000000000000000000000000100000001000000010000101000000011000100010100010011101010000000000000001000000100000000000000000000000000000000	0.162	0.834	1	492.02	9711	8307	0.27		4	24
3.365;8.552	#	#	#	#	-0.322;0.903	#	#	#	#	#	#	#	-0.034;0.198	#	0.663;1.309	-0.007;0.056	#	#	#	#	0.244;0.539	#	#	#	#	#	#	#	-0.282;1.717	#	#	#	001000000010101010010000001010010000000010000000000000000000000001000100001000010000000000010000100101010001010110100110010001000000010010000000000100100000000000000000000000	0.075	0.771	1	642.23	9717	8313	0.21		4	336
#	#	0.018;0.044	#	#	#	#	#	0.045;0.173	0.018;0.170	0.291;0.777	#	0.535;0.861	#	-109.741;-31.172	0.776;1.398	#	#	#	#	#	0.112;0.435	0.231;3.298	#	2.038;4.541	#	#	#	#	#	-0.052;0.554	#	#	001000000000001000010001000000000001000000000100000000000001000100000100000100000000001000010001000100010100010001001000010001000000000000000000000000000000000000000000000000	0.113	0.804	1	677.25	9723	8319	0.33		4	124
#	#	0.002;0.052	#	#	#	0.203;0.486	#	-0.028;0.114	0.064;0.146	#	0.008;0.136	#	0.028;0.153	-92.285;-38.814	#	#	0.224;0.769	0.057;0.454	#	#	#	#	#	#	#	#	#	0.037;0.369	#	#	#	#	001001010000101000000001000010000101000010000000000000000000000001000010101000010000000000001010000100001000110010100100010000000000000000000000000000100000000000000001000000	0.125	0.812	1	697.77	9727	8323	0.30		4	661
2.683;7.754	#	#	#	#	0.258;0.908	#	#	#	#	#	0.070;0.113	#	#	#	#	#	#	-0.080;0.382	79799008080779795587793943154634443904353444864078351526260667005605997693538533187013546532116829759447407940527206279680067342478254395170792573865005002459222512041459712.000;120203012121220196584961582913562845692354957353441534822461075095578967384436420347229428639134984615219245050493883631404539676429888824459744887762440580903762622249172992.000	#	#	0.982;4.241	0.060;0.151	#	#	#	#	#	0.071;1.658	#	#	#	100001010101000001010101010110000101000000000000001000000000000000000110101000010000000000000001010100000000010010100000010000000000010010000001010000001000000000000000001000	0.197	0.850	1	565.76	9730	8326	0.24		4	96
#	0.020;0.064	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.008;0.033	#	-0.067;0.533	#	#	#	#	#	#	#	0.000;0.032	#	#	#	#	#	0.043;0.199	010001010001010001010101000001010101100000000000000000000000000001000000111000010000000000001000000000100000010110000100000000000000000000000000000000000000000000010000000000	0.133	0.817	1	655.29	9736	8332	0.15		4	1327
#	0.020;0.064	#	#	#	#	#	#	#	0.024;0.176	#	#	0.280;0.688	#	#	#	-0.008;0.033	#	-0.067;0.533	#	#	#	#	-0.002;0.180	#	#	#	#	#	#	#	#	#	010001010001010001010101000001010101100000000000000000000000000001000000111000010000000000001000000000100000010110000100000000000000000000000000000000000000000000010000000000	0.137	0.820	1	663.71	9736	8332	0.18		4	1172
#	#	#	#	#	#	#	#	#	-0.051;0.088	#	#	#	#	#	#	#	#	#	-2635351363548537467063133904770279010748094801296093708917580737963979827252614146025610097751121304508365142095765017136740046632440021857250906556641794837629008366010368.000;24637351363748738354623268030463678432578525440068967968094169830246831759951054076277497872728172315057355403222658428249512322395556745754282905111610080042956784360488960.000	-0.351;0.819	#	#	#	#	#	#	#	#	#	-0.066;0.417	0.285;0.792	#	011001000000100100000110001010000010000000000000000000000000000010000000110000010000000001010000001000010100010110100100000000000010000000000000000000000000000000000000000000	0.133	0.818	1	659.49	9738	8334	0.15		4	241
#	#	#	#	#	0.167;0.668	0.261;0.555	-3.002;2.313	#	0.079;0.208	#	#	#	#	#	#	#	#	-0.016;0.639	#	#	#	0.701;3.480	#	#	#	#	#	#	-0.066;1.638	-0.025;0.364	0.417;0.854	#	000001010000001000000000000000010100100000000000000000000000000001000000111000010000000000000010000100000100010010100000010001000000000000000000000001000000000000000000001000	0.138	0.820	2	634.58	9740	8336	0.27		4	639
1.037;4.840	#	#	#	#	-0.095;0.926	#	#	#	#	#	#	#	#	#	#	#	0.216;0.870	#	#	-0.108;1.627	0.162;0.393	#	#	#	#	#	#	#	-0.202;1.443	0.041;0.544	0.616;0.991	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.153	0.829	1	472.87	9741	8337	0.24		4	129
0.005;6.690	0.022;0.058	-0.001;0.022	#	0.005;0.054	#	#	#	#	#	#	#	#	#	#	#	#	0.325;0.580	#	-25757552565779745989143036027954185287630840407468879139213960062633454160963242939346220183651101187178433278003224026964348811069139122685870908775530504702863112006533120.000;25757552585781768714644534729984384483021487557165788198159210323734786892163292782700621201625072315210479367931567085132509110459623793218537291302021764100939674065829888.000	#	#	-1.047;5.566	#	#	#	#	#	#	#	#	#	0.097;0.155	000000000010001010001001000010010101000010000000000000000001000001000010110000010000001000000001010100000100010011101000101000000000010000000000000110000000000000000000000000	0.107	0.800	1	701.21	9746	8342	0.24		4	381
#	#	0.000;0.036	#	#	#	#	#	#	#	#	#	#	-0.064;0.203	#	#	#	#	#	#	#	#	#	#	#	#	#	0.312;0.840	#	#	#	#	#	000000100000100000100000100010000000000000000000000000000100000000000010000000010000000000010010100001010001010010000000000000100000000000100000000100000001000000000000010000	0.113	0.804	3	580.36	9747	8343	0.09		4	1422
#	#	#	#	#	#	0.110;0.620	#	-0.030;0.188	#	#	#	#	-0.008;0.104	#	#	#	#	#	#	#	#	-0.506;4.382	#	#	#	#	#	#	#	-0.163;0.500	#	#	000001000101000001000101000100100101100000000000000000000000000001000010101000010000000000010100000001001101000110000100010100100000000000000000000001000000000000010001000000	0.090	0.786	1	619.36	9749	8345	0.15		4	807
#	#	#	0.062;0.630	#	#	#	#	#	#	0.280;0.709	#	#	#	#	#	#	#	0.274;0.671	#	#	#	0.315;4.628	#	0.799;5.606	#	#	#	#	1.080;2.609	#	#	#	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	0.140	0.821	1	440.42	9750	8346	0.18		4	27
#	0.021;0.049	0.026;0.051	0.062;0.630	0.004;0.041	#	#	#	#	#	0.280;0.709	#	#	0.003;0.153	-124.686;-65.759	1.846;2.642	#	#	0.274;0.671	#	#	0.204;0.832	0.315;4.628	#	#	#	#	#	#	#	#	#	#	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	1.000	1.000	1	161.00	9750	8346	0.33		4	4
4.312;11.803	#	#	-0.008;0.429	-0.025;0.037	#	#	#	#	#	#	#	#	#	#	#	#	-0.019;0.599	#	#	0.364;3.350	#	#	-0.014;0.236	#	0.016;0.043	#	#	#	#	#	0.120;0.409	#	000001000001001001010001000000100001000000000000000000000000001000000000100000000000000000001011000100000100000110000000000000100000000000000000000000000000000010000000000010	1.000	1.000	1	215.25	9755	8351	0.24		4	4
#	#	#	#	0.026;0.087	#	#	#	#	#	#	0.103;0.144	#	0.145;0.451	#	#	#	#	#	#	0.388;3.292	#	#	#	5.794;10.501	0.000;0.040	#	#	#	#	#	0.287;0.716	-0.005;0.118	010000000100000001000101000100000101000000000000000000000001000000000001000000000000001000000000000000000100010001000100010010000000000000000000000000000000010000000000000000	1.000	1.000	2	183.75	9758	8354	0.24		4	4
#	#	#	#	0.026;0.087	#	#	#	#	#	#	0.103;0.144	#	0.145;0.451	#	#	#	0.185;0.612	#	-27878753687912875043618327613548954108214151907698545904691033094704714428196408368052593318116280201399278686351899339842718748466937342064405887011779882259474538601381888.000;47878753887912873393672166869136941753338284469160814140967082002341899045005400464580593933714734091893095564108343205992511181951948194291385701687589921037024022480551936.000	#	#	#	-0.001;0.144	5.794;10.501	0.000;0.040	#	#	#	#	-0.144;0.509	0.287;0.716	-0.005;0.118	010000000100000001000101000100000101000000000000000000000001000000000001000000000000001000000000000000000100010001000100010010000000000000000000000000000000010000000000000000	1.000	1.000	1	183.75	9758	8354	0.33		4	4
#	#	#	#	#	0.141;0.884	#	#	#	0.062;0.254	#	#	#	-0.020;0.199	#	#	#	#	#	#	#	#	-0.538;4.254	0.014;0.147	#	#	#	#	#	#	#	#	0.005;0.168	010000000101100000000101000010100101000010000000000000000000000001000000001000010000000000000000010000000100010010000000000001100001000000000000000000100000000000000000000000	0.128	0.814	1	675.06	9760	8356	0.18		4	884
#	#	0.006;0.033	0.239;0.554	0.032;0.086	#	#	#	#	#	#	#	#	#	#	-0.416;0.405	0.008;0.060	#	#	#	-0.488;1.650	-0.093;0.580	#	0.139;0.272	#	0.014;0.047	#	#	#	#	#	0.417;0.871	#	011001010000011000010001100010000101100000000100000000000001000000001111000000010000001000010001010101010101010011001010010100000000001000000000000000000000000000000000000000	0.143	0.823	1	506.77	9762	8358	0.30		4	28
3.367;9.015	#	0.015;0.037	#	#	#	#	-0.674;1.909	#	#	0.270;0.838	0.069;0.112	#	#	-86.839;-49.736	#	#	#	#	#	#	#	#	0.013;0.308	0.925;3.930	#	#	#	#	#	-0.078;0.357	#	0.025;0.159	011001000000101000000010101010000010000011100000000110000000000000000000100000010000000000010000010001010101010110000000000000001000000000101010000000000000000000000000001000	0.088	0.785	1	624.88	9769	8365	0.30		4	358
#	#	#	0.028;0.456	#	#	#	#	#	#	#	#	0.507;0.860	0.221;0.376	#	#	#	0.186;0.867	#	#	-0.177;1.598	#	#	#	#	#	#	0.420;1.018	#	#	#	#	#	010000000000000000010000000000000000000000000000000000000000000000000101010100000000000000000000000000100000110110100100000000000000000100000100000000000000000000000000000000	0.133	0.817	1	349.65	9770	8366	0.18		4	74
#	0.028;0.060	#	0.009;0.656	#	#	#	#	#	#	#	#	#	#	#	#	#	0.238;0.628	#	#	#	#	0.267;3.238	-0.051;0.216	#	0.008;0.038	#	#	#	#	-0.134;0.387	0.251;0.793	0.027;0.135	101000010000000000000001000010000101000010000000000000000000000000000010111000010000000000000000000100000000010010000100000000000000010000000000000000100000000000000010000000	0.134	0.818	1	629.36	9771	8367	0.27		4	1069
#	#	#	#	#	#	0.119;0.402	#	#	#	#	#	#	#	#	#	#	#	#	#	1.485;2.672	#	#	#	#	#	0.001;0.027	#	#	#	#	#	#	010001100010001010001001100000010101000000000000000000000001000000000001000000000000101000000000000001010100010011100010011000000000000000000000000000000000010000000000000000	0.213	0.857	1	307.35	9773	8369	0.09		4	17
#	#	#	#	#	#	-0.058;0.587	0.601;3.406	#	#	#	#	#	#	#	#	#	0.264;0.827	#	#	#	#	#	-0.016;0.270	2.819;5.422	#	#	#	-0.015;0.507	#	0.040;0.409	#	#	010001100001000000000010100000000000000000100000000000100000000010000100100000010000010000000010101011000001010100000000000000001000000000100100000010000010000000100000000000	0.089	0.785	1	576.53	9776	8372	0.21		4	535
0.430;4.234	#	#	#	#	-0.071;1.025	#	#	#	#	#	#	#	0.037;0.145	-89.881;-30.954	#	#	#	#	-23232302322253228633422506813592702556797884050030974485708059209442556685703267856055412256766693656654011591752741746264863183951064199727240857270203986330415541879046144.000;23232302324253232513320278909174959499403855312736686304922410094026358458829302378192852166304184427483601084708937208218280000093315393955054303711846928880805584859824128.000	#	#	#	0.054;0.199	#	-0.011;0.045	-0.011;0.030	#	#	#	#	0.337;0.634	#	000000000001000001010101010100000000000000000000000000000000100000010000000100000000000100001000001000101100110100010100000000000000000000000000000000000000001000000000000000	0.101	0.795	1	696.91	9777	8373	0.27		4	348
#	#	#	0.121;0.479	#	#	0.022;0.622	#	#	#	0.292;0.679	0.072;0.110	0.314;0.876	#	-113.031;-43.191	#	#	0.311;0.684	#	#	0.164;1.923	#	-0.575;4.792	#	2.236;4.840	-0.003;0.031	#	0.700;0.832	#	-0.303;1.342	#	#	#	010100101000000110101001100001011000000000000000000010000010100000010000100000010000000000000010001000010100001100100100000010000000000000000000001000000000000000000000000000	0.106	0.799	1	546.56	8377	8377	0.39		0	9
#	#	#	#	#	-0.012;0.463	#	#	#	#	#	#	#	#	#	#	#	#	#	-25353403535285354831405445543984444757143732694773659707869455860775859171644815306630952409301884331768094316145783441961059660202671273637715735336747637577134906330316800.000;45353603535485353778435584164749973353759713243005128329916558439982247181889946409290024675635938788392261287750456900853078315693547014739938813700408437274838577648238592.000	-1.094;1.891	#	#	#	#	#	#	#	#	#	#	0.234;0.741	#	010000100000100001000000100100101010000010000000000000000010000000000100000000010000000000010010001011000101010100001000010010000000000000100000000000100000000000000000000000	0.098	0.793	1	585.58	9784	8380	0.12		4	781
#	#	#	#	#	-0.075;0.964	#	-1.352;2.708	#	#	0.320;0.847	#	#	-0.056;0.223	#	#	#	#	#	#	#	#	-1.476;5.425	#	#	#	0.004;0.041	#	#	-0.853;1.204	#	#	#	001001010100001000010101000010010101000000000000000000000000000001000110111100000000000000010011010101010001000010001000010000000000000000000000000100000000000000010011000000	0.081	0.778	1	622.38	9785	8381	0.21		4	1391
#	#	#	0.173;0.549	#	-0.075;0.964	#	#	-0.044;0.169	#	0.320;0.847	0.077;0.111	0.509;0.735	#	-100.926;-40.908	#	#	#	#	#	-1.057;1.606	#	-1.476;5.425	#	#	#	#	0.402;0.853	#	#	#	#	#	001001010100001000010101000010010101000000000000000000000000000001000110111100000000000000010011010101010001000010001000010000000000000000000000000100000000000000010011000000	0.080	0.777	1	622.95	9785	8381	0.30		4	939
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.127;0.718	-0.102;0.341	#	-0.216;2.003	#	#	#	0.812;7.622	#	#	#	#	#	#	#	#	010001100000100000100010101010011010000000000000000001000000000000000000000000010100010000010000100101010101000100000100100000100000000000000000000000000100000000000000000000	0.088	0.784	1	592.44	9788	8384	0.12		4	1121
#	0.024;0.059	#	#	0.068;0.143	#	#	#	#	0.059;0.172	#	#	0.574;0.836	#	#	#	#	#	#	#	-0.535;2.007	#	#	#	4.798;7.802	0.020;0.054	#	#	#	#	#	#	#	010001000010010000011000000000010100000000000000000000000000010000000010000000010000000000000010010100000100010011001000000000000000000000000000100000000000000100000000000000	0.224	0.861	1	305.89	9794	8390	0.21		4	36
#	#	#	#	#	#	#	-2.621;2.767	#	#	0.212;0.674	#	#	0.011;0.230	#	#	#	#	#	-12221201222142211017231058008160186857947501146571126340476805935648822057211306140522338280639910796482686740866547588699875966174512269135732126438800660081638790307774464.000;32223203222342233512052175791965912599804562132424983920061293034974149300008099328486723735908085606146154410824074986845199296912714621643109418706700382494369476478238720.000	#	#	#	#	#	#	#	#	0.063;0.614	#	#	#	#	010001001000100010001000100000010000000000000000000001000000000000000000100100000000001000000010000000000100010110100000000000000010000000000000000100000100000000000001000000	0.133	0.817	2	570.11	9797	8393	0.15		4	1292
