Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	0.000;0.034	0.133;0.587	#	-0.149;0.761	#	#	#	0.086;0.215	#	#	#	#	#	#	#	#	#	#	#	#	#	#	1.049;8.058	#	#	#	#	#	-0.123;0.426	#	#	010000000101000100010101010001010001000000000000000000000001000100001100000000010000101000001000010000100000110011000000000000000000000000000010000000000000000001000000000000	0.095	0.791	2	617.25	9929	7823	0.18		6	1380
1.694;7.226	0.026;0.056	#	#	-0.010;0.063	-0.222;1.022	0.002;0.455	#	#	-0.014;0.155	#	#	#	-0.069;0.241	#	#	#	#	#	#	#	-0.555;0.324	#	#	#	#	#	#	#	-0.640;1.535	#	#	#	010001001010000010101000101000010000000100000000000000000000000000000110110100100000000010000000000000110000110110100000000000000000000000000000000000000000000000000000000000	0.107	0.800	2	756.17	9936	7830	0.27		6	988
#	#	#	#	#	#	#	#	-0.126;0.187	#	#	0.057;0.124	#	#	#	#	#	#	#	#	-0.768;0.281	#	#	#	#	#	-0.001;0.032	0.433;0.675	#	#	-0.143;0.350	#	-0.002;0.087	010001100000100000000010101000001010000000000000000001000000000100000000000100000000000000010010100001000101010000000100000000010000000000100000000000000000000001000000000000	0.110	0.802	1	623.61	9947	7841	0.21		6	143
-1.844;1.844	#	#	#	#	-0.483;0.483	#	#	#	#	#	#	#	#	#	#	0.003;0.109	-0.200;0.200	#	#	#	#	#	#	#	#	#	-0.113;0.113	-0.447;0.195	#	0.625;1.336	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	54.50	9966	7860	0.21		6	6
#	#	#	#	#	-0.678;0.678	-0.238;0.238	#	#	#	#	#	-0.249;0.249	#	#	#	#	#	#	#	#	#	-2.684;2.684	#	#	#	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	54.50	9966	7860	0.12		6	6
#	#	0.011;0.054	#	#	0.351;1.112	0.084;0.865	#	#	#	0.168;0.786	#	#	#	#	#	#	#	#	#	-0.731;0.993	-0.095;0.315	#	#	0.294;6.903	#	0.018;0.039	#	-0.041;0.498	#	0.088;0.353	0.201;0.839	#	011001011010001010001001101000010101000110000000000001000000000000000010101000010000000000010000000101010000010110100000110100000000000000000000000000100000000000000000000000	0.082	0.778	1	626.70	9970	7864	0.33		6	219
#	#	#	#	#	0.324;1.345	#	#	#	#	#	#	0.324;0.668	-0.015;0.118	#	0.456;1.624	-0.014;0.046	#	#	#	#	#	#	-0.051;0.244	#	#	#	#	#	-0.271;1.640	#	#	#	011001101010101010101010101000011010001000000000000000000000001000000000000000000100000001010001000100010100000100000000000000000000000000000000000000000000000000000000000000	0.096	0.791	1	730.47	9978	7872	0.21		6	757
2.254;8.708	#	#	0.495;0.932	#	0.482;1.076	0.167;0.869	#	#	0.107;0.240	#	#	#	#	#	#	#	#	#	-14241301414264230914180949321483580510553641932370502653499505390345113198509243441237990024235193343138482924309567843722871971140213035693327291845339892950953781576597504.000;34243503434264248566220803356578072889572973284517012984582159281796098081952356354635272654772579453147811442286806234022416981731533770172918484902421848038987277893894144.000	#	#	#	0.053;0.254	3.036;6.141	#	#	0.451;0.841	0.214;0.529	#	#	#	#	010001101010000010000010101000011010000000000000000000010000001100000000100000110001000011010000000000010100010100101000100001001000000000000000000000000000000010000000000000	0.096	0.791	1	469.98	9983	7877	0.30		6	43
#	#	-0.007;0.035	#	#	-0.152;1.110	#	#	-0.073;0.178	#	#	#	0.309;0.699	#	-86.962;-55.315	0.324;1.890	#	#	0.039;0.270	-15151402524275150261209534584239421588007917071725266426506650267581739477722262760407043348238648854037512980374907974663256131229796301470930298267740971183082666515759104.000;35353602526275354417648845179725938137944373080675321328461509916537177333131825782634400984362070776957103737810716203640489981950175753701254093962375408159606616801411072.000	#	#	#	-0.035;0.199	#	#	0.002;0.024	#	0.054;0.385	#	#	#	#	010101100001000100100000101000010000000000000000000000000000000000100000000000000000000000001000101000000100010100000100000010000000000000000000000000000000000000001000000000	0.135	0.819	1	778.75	9993	7887	0.33		6	655
#	#	#	0.371;0.668	#	#	#	#	#	#	0.461;0.749	#	#	-0.062;0.374	#	#	-0.047;0.070	#	#	#	#	#	#	#	#	#	0.003;0.025	#	0.137;0.485	#	#	#	#	011001011010101010010000001010010100000000000000000000000000000000000010000010000100000000000001000101010101000100011000000000000000000000000000000000000000000000000000000101	0.091	0.787	1	558.17	9995	7889	0.18		6	192
4.800;7.912	0.025;0.049	#	#	#	#	#	#	#	#	0.233;0.579	#	0.345;0.644	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.419;0.672	#	010100100000100000100000100100001010100100000000000000000000000000000010110000010000001000010010100001000101010011000000000000000000000000100000000001000000000000000000000000	0.117	0.807	2	682.65	9996	7890	0.15		6	577
#	#	#	#	#	#	0.040;0.617	#	-0.129;0.226	#	#	#	#	#	-96.615;-46.417	#	-0.035;0.082	#	#	-30807053080735802848146116019831771066769589686029982071025553879202539183776099433368977371656142483667384882534598337762929925367479512845714370979189353192732922128367616.000;30809053080935805240135704547229184168982317319552263820962418386353534897611448893188651142718517610104846379437307134968734688168333973258943907856077997648176600380866560.000	#	#	0.461;4.103	#	2.948;6.553	#	#	#	#	#	#	#	#	000001000000100000010000000010100000100000000000000011000100000100000010000100000000000000010000010100000100010011000000000000000000000000100100000000000000000000000000000000	0.114	0.805	1	664.38	9998	7892	0.21		6	1158
#	0.027;0.052	0.005;0.021	#	#	#	#	#	#	0.069;0.158	#	#	#	#	-112.978;-37.682	#	-0.030;0.053	#	#	-3130200313133029908694751510231815137481235189463452782277861535479869703082981574142473094541891112238391026653866068623124356581095367370106055044584853230489726472945664.000;23132402313153230739464214333071646024719747928622616360252403723002560596000645079997850275019909544013303094824474209997782660487467011667712948988748272758461345162067968.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010001101000010100100001100000010000000000010000000000000000001000000000110000000000000000001010001000010100010100100100000000000000000000000000000000000000000000000000000000	0.141	0.822	2	704.42	9651	7896	0.18		5	964
#	#	#	0.373;0.759	#	#	#	0.807;2.874	-0.008;0.148	0.007;0.206	#	#	#	#	#	#	-0.017;0.067	0.345;0.844	0.131;0.703	#	#	#	0.657;4.107	0.025;0.275	#	#	-0.008;0.030	0.444;0.704	#	#	-0.089;0.403	#	#	010001010000000000010001000000010101000000000000000001000000000001000100000000010000001000000100010000000000000010000100000000000000000000000000000000000100000000000000000000	0.142	0.822	1	567.89	9652	7897	0.36		5	136
-0.020;5.743	0.032;0.051	#	#	0.024;0.092	#	#	#	-0.035;0.259	#	#	0.056;0.124	#	#	#	#	#	#	0.097;0.402	64131356314199136795846355634629074379941958076768123447623635783514852530672850491850774547741202691435113704499891517704707513658039844532441506636563526336523566816690176.000;137868663688002872048076128259978265133995117910552541597907030619368226913793224152016351091877361364498536760916355173250025218860201696545773479357705363284823413503295488.000	#	0.122;0.436	#	#	#	#	#	0.329;0.649	#	#	#	#	#	101000010001101001010101010110010101100010000000011000000000000000000010101000010000001000000000010100001100010011010100010000000000010000000000000001000000000000000001001100	0.194	0.849	1	523.86	9657	7902	0.27		5	143
#	#	#	#	#	#	#	-2.257;0.475	-0.088;0.206	#	#	0.062;0.106	#	-0.065;0.201	#	#	-0.013;0.069	0.103;0.630	0.007;0.524	#	#	-0.080;0.441	#	#	#	-0.004;0.066	#	#	#	#	-0.184;0.480	#	#	010101100000000101100010000000001010000000000000000000000000001000010000000000010000000000000010101010000100010100010100000010000000000000000000000000000000000000000000000000	0.114	0.805	1	710.90	9664	7909	0.30		5	751
#	#	#	#	#	#	#	#	#	#	#	0.047;0.130	#	#	#	#	#	0.312;0.848	#	#	#	#	-1.226;5.579	#	#	-0.009;0.041	#	#	0.157;0.779	#	#	#	0.066;0.127	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.069	0.766	1	745.79	9665	7910	0.18		5	999
#	#	#	0.094;0.609	#	#	-0.039;0.606	#	#	0.101;0.211	#	#	#	-0.061;0.180	#	0.378;1.919	#	#	#	#	#	#	0.678;3.170	#	#	#	0.006;0.044	#	0.082;0.570	-0.378;1.709	#	#	#	010101100000100100100010000001001010100010100000000000000100101011000000110000010000000000000010101010000100010110000000010010001000000000100010000010100000000000100000000000	0.059	0.754	1	646.18	9666	7911	0.27		5	700
#	#	#	#	#	0.109;0.907	#	#	#	#	#	0.060;0.124	#	#	-104.714;-49.060	#	0.076;0.171	#	0.233;0.787	#	-0.407;2.135	#	#	#	#	#	#	#	#	#	#	#	#	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	0.235	0.865	1	168.14	9674	7919	0.18		5	11
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.169;1.049	#	0.346;0.637	#	#	-0.852;1.932	#	#	#	#	#	#	#	#	#	#	0.515;0.930	#	011001000100000000000101000000010101000000000000000000000000000000100000000010000000000100000000000101010100010100000000000000000000000000000000000000000000000000001000000000	0.140	0.821	1	607.19	9679	7924	0.12		5	901
#	#	#	0.418;0.828	#	#	#	#	#	#	#	#	#	#	#	1.618;2.513	#	#	0.468;0.735	-19292902829319185143555887172978515254276644512462306095360119190177965103312854766973171556120127425513243213302016998832519657419129959730186524629756680086078325677621248.000;39292903029319389437539530346857952356424749515721092414695172396977431554025622429796674101400144992796279934695110183871653835329881925616806330804881096084476543008505856.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	0.273	0.878	1	197.37	9687	7932	0.12		5	17
4.106;11.252	0.011;0.052	#	#	#	-0.249;0.494	#	#	#	#	#	#	0.213;0.566	-0.069;0.172	#	1.655;2.724	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	1.000	1.000	1	126.00	9690	7935	0.18		5	5
#	0.023;0.065	#	#	#	#	0.015;0.479	#	#	#	0.360;0.895	#	#	#	-108.069;-31.681	#	#	0.339;0.875	#	#	-0.432;2.190	#	#	-0.000;0.222	#	#	#	#	0.182;0.671	#	#	0.455;0.700	#	010001100100100001000110100000101010000000000000000001000000000100010110100000110000010000010010101011000100010100000001000010000100000000110100000010000100000000000100001000	0.049	0.740	1	705.08	9693	7938	0.27		5	1105
1.797;6.522	0.023;0.065	#	#	#	#	0.015;0.479	#	#	0.051;0.144	0.360;0.895	0.082;0.116	#	#	-108.069;-31.681	#	#	0.339;0.875	#	#	-0.432;2.190	#	-0.192;3.738	-0.000;0.222	#	#	#	0.367;0.809	0.182;0.671	#	#	0.455;0.700	#	010001100100100001000110100000101010000000000000000001000000000100010110100000110000010000010010101011000100010100000001000010000100000000110100000010000100000000000100001000	0.047	0.737	1	760.58	9693	7938	0.42		5	738
#	0.018;0.058	#	#	#	#	#	#	#	#	#	#	#	-0.010;0.227	-107.120;-44.919	#	#	#	0.361;0.620	#	#	#	#	0.037;0.331	#	#	#	0.425;0.859	#	#	#	#	#	010001100101000101100100000101101000000000000000000000000000000100000100000000010100000000001010101010101100110100100000000000000000000000100000000000000000000001000000000001	0.095	0.790	1	541.76	9701	7946	0.18		5	388
#	#	0.002;0.019	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.023;0.058	#	#	#	#	#	#	#	#	#	#	#	0.263;0.599	-1.520;-0.668	#	#	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	1.000	1.000	1	85.60	9706	7951	0.12		5	5
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.083;0.683	#	#	#	#	5.411;11.161	#	#	#	#	#	0.135;0.471	#	#	0.298;0.630	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	0.146	0.825	1	254.96	9706	7951	0.12		5	27
#	0.033;0.053	0.004;0.024	#	#	#	#	#	-0.038;0.099	#	#	#	#	#	#	1.165;1.886	#	#	#	-7170701717187070085078289793317543389211833771208594464154367363626908145508232997371371584941880933577743363536163636426670666751417356552577264176102685072342342680182784.000;27172701717187272478713619034424026876064651615098415654974804548676468440370835885197924055437563724468228345299150856863208664977686417623529202565878509749023823775137792.000	-0.203;2.057	#	#	#	#	#	-0.008;0.025	#	-0.038;0.575	#	#	#	0.005;0.092	010001000000000100000101000000010101000010000010000100000100000001010000111000010100000000001000000100000100010110000100000000000000000000100000000000000000000000000001000000	0.128	0.814	1	550.77	9709	7954	0.27		5	97
#	#	#	#	#	0.358;0.989	0.110;0.869	-1.572;1.085	#	0.038;0.244	#	0.061;0.120	#	-0.039;0.129	#	#	#	#	#	-6161591616176160001322478524283162860566218519265945334557410989234599605610845792550355267234532251188586691058461324632770480395095766686960339399569263402472941664862208.000;26161611616176160796411633282859558569834991472224601302402915482743776147107463935622350418379991633428882996914880556746807386766211776744201511718379199353159146501308416.000	#	0.142;0.705	-0.541;6.456	#	#	#	#	#	#	0.185;1.948	#	#	#	010000010000000000000000100000010000000000000000000000000000000100000010110000010000000000000000010101010101010110011000000000000000000000000000000000000000000001000000000000	0.157	0.831	1	713.27	9720	7965	0.30		5	539
5.221;10.523	#	0.008;0.025	0.157;0.384	#	-0.387;0.838	#	-0.687;2.709	#	#	#	#	#	#	-88.354;-53.434	#	#	#	#	#	#	-0.015;0.428	-0.509;4.284	0.073;0.227	1.007;6.615	-0.014;0.038	#	#	0.116;0.456	#	#	#	#	010000000001000100100001100001000101100000000000000000000000000100000000010000010000001000000010100011000100010010000100010000000010000000000000000001000000000000000000000000	0.128	0.814	1	704.74	9731	7976	0.36		5	246
#	#	#	#	#	#	0.064;0.483	-2.084;3.083	#	#	#	0.051;0.120	#	#	-109.282;-27.439	#	#	#	0.056;0.591	#	#	#	0.598;3.665	-0.013;0.212	-1.310;5.299	#	-0.004;0.024	#	#	#	-0.131;0.362	#	#	100000010101000001000101010100000101100000000000010000000000000001000010100000010000000000001010010100101100110110010100000000000000000000000000000000000000000000010000000000	0.109	0.801	2	719.38	9733	7978	0.30		5	1166
#	#	0.014;0.029	#	#	-0.043;1.275	0.004;0.604	#	#	#	#	#	0.337;0.990	#	#	0.485;1.206	#	#	-0.021;0.486	#	#	#	#	0.069;0.170	#	#	#	#	#	#	#	#	#	011000000010010000000001000000000001000000000000000000000001000000000001000000000010100000000001010100010100010011001010000000000000000000000000000000000000010000000000000000	0.122	0.810	1	741.45	9735	7980	0.21		5	647
#	#	#	0.674;0.892	#	#	#	#	#	#	0.284;0.778	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.033;0.056	#	#	#	#	#	#	0.044;0.149	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	0.324	0.893	1	332.25	9737	7982	0.12		5	11
0.864;5.013	#	#	#	0.051;0.109	#	#	#	#	#	0.420;0.807	#	#	#	#	#	#	#	0.143;0.457	#	-0.733;2.252	-0.013;0.569	-1.958;5.134	#	#	0.010;0.072	0.020;0.049	#	#	-0.217;1.458	0.126;0.898	#	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.170	0.838	1	491.87	9741	7986	0.33		5	139
#	#	#	#	-0.012;0.045	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.324;0.850	#	-0.027;0.199	#	#	-0.006;0.026	#	#	#	#	#	0.026;0.082	000001001010011010001001101000010101100000000000001000000000000001000010101000010000000000010001000101010100010011000000010001000000000000000000000000000000000000000011000000	0.090	0.786	1	515.52	9742	7987	0.15		5	187
2.301;9.793	#	#	#	#	#	#	#	#	0.072;0.198	#	#	#	#	#	0.258;1.849	#	#	#	#	#	#	#	#	#	0.000;0.050	#	#	#	#	#	#	#	010100000000010001000100000100010101000000000000000000000000000001000000100000010010000000000001000100100010010011000100000000000000000000000000000000000000000000010000000000	0.129	0.815	1	646.43	9744	7989	0.12		5	1528
#	#	#	#	#	#	#	#	#	#	0.371;0.643	#	#	#	#	#	#	0.255;0.791	#	#	-0.257;2.446	#	#	0.000;0.186	#	#	#	#	#	-0.036;0.845	-0.288;0.375	0.316;0.614	#	010101001010000010101010101000011010000000010000000000000000000000000010000000100100000000000010001001000100010101100000100010010000000000000000000000000000000000000000000100	0.071	0.768	1	653.65	9745	7990	0.21		5	1164
#	0.026;0.049	#	#	#	#	#	-3.030;1.989	#	#	#	#	0.281;0.879	-0.019;0.204	#	#	#	0.322;0.568	#	#	#	0.113;0.353	#	#	-0.031;5.595	#	#	0.211;0.651	#	#	#	#	#	101001010101101001010101010110010101000000000000011000000000000001000110100000010000000000001011010100001100100010010000010000000000010000100000010100001000000000000000000000	0.066	0.762	1	696.94	9753	7998	0.24		5	1150
#	#	0.006;0.039	#	#	#	0.005;0.605	#	#	#	#	0.057;0.093	0.057;0.510	#	#	#	-0.026;0.073	#	0.172;0.606	#	0.929;2.785	#	0.210;5.961	#	#	0.016;0.043	0.011;0.037	#	#	#	-0.166;0.450	#	#	000001000001001001010001000000100001000000000000000000000000001000000000100000000000000000001011000100000100000110000000000000100000000000000000000000000000000010000000000010	0.138	0.820	1	570.93	9755	8000	0.33		5	33
#	#	0.007;0.035	#	0.062;0.106	#	#	#	#	#	#	0.053;0.121	#	#	#	#	#	#	#	-18797952979824793452892810867923927278191050982959245357101553197978044734402007541240571543860287495230889829533921294253712994475319034206781596657912771336055894407380992.000;40797952979824798017929457776495465359111179938851450004794048734732085559672376020077854563991490917032569907666927799539883698103341748994423066340804706869640768148996096.000	#	#	#	#	0.682;6.890	#	#	0.199;0.667	-0.028;0.361	#	#	0.344;0.588	0.079;0.237	011000000000000000000101000000000001000000000000000000000001000100000001000000010000101000010000000101000001010011001010010000000010000000000000000000000000010000000000000000	0.249	0.870	1	514.85	9761	8006	0.27		5	17
#	#	#	#	#	#	#	-1.297;3.649	0.038;0.166	0.108;0.214	#	#	#	#	#	#	#	0.275;0.829	#	-2130291313132131092756424783044249900671243786418901270879417659825931570916207379336963837863337275984406686485287951357645786163350165444242315973668830673998426576781312.000;24132311313154129555402541060259211261529739331667167871650847598656498728167419274803359531698463380267287434993052327263261230905212213593576688059664295314952645058232320.000	-0.528;1.691	-0.001;0.488	#	0.066;0.344	#	#	#	0.258;0.890	#	0.010;1.656	#	#	#	011001010000011000010001100010000101100000000100000000000001000000001111000000010000001000010001010101010101010011001010010100000000001000000000000000000000000000000000000000	0.073	0.769	1	626.79	9762	8007	0.30		5	672
#	#	#	#	-0.002;0.060	0.033;1.091	#	#	-0.029;0.113	#	0.257;0.759	#	#	#	-92.045;-49.487	#	#	#	#	#	#	#	#	#	#	#	0.006;0.027	#	#	0.463;1.286	#	0.429;0.709	#	010000000000000100100000001000000010000010000000000010000000000000000000100000010100010000010010101011000011000100000101010010000100000000100000000000000000000000000000001000	0.084	0.781	1	703.07	9763	8008	0.24		5	670
#	#	0.034;0.058	#	#	-0.029;1.066	#	-0.811;2.437	#	#	#	#	0.274;0.936	#	#	#	#	#	0.083;0.701	-20301993030329289536595441568299435944783137763974943870287188031153109303588887101420671319431306197508337105778216611943698569850635885798434794829004711118298020235444224.000;40304013030331311959156018070093166737219130970069831074013424103806345232757943638903151841095926086149418559171799415643009931076815758134993676017148656548512145076125696.000	#	#	#	#	#	#	#	#	#	#	#	0.320;0.923	#	010001010000001010011001000000010101000000000100000000000000000100000000100100000100001000010010000101010101010111000000010001000000000000000000000000000000000001000000100000	0.093	0.788	1	375.11	9764	8009	0.21		5	109
#	#	0.034;0.058	#	#	#	#	-0.811;2.437	#	#	#	#	#	#	#	#	#	#	0.083;0.701	-20301993030329289536595441568299435944783137763974943870287188031153109303588887101420671319431306197508337105778216611943698569850635885798434794829004711118298020235444224.000;40304013030331311959156018070093166737219130970069831074013424103806345232757943638903151841095926086149418559171799415643009931076815758134993676017148656548512145076125696.000	#	#	#	#	#	#	0.037;0.053	#	#	#	#	0.320;0.923	#	010001010000001010011001000000010101000000000100000000000000000100000000100100000100001000010010000101010101010111000000010001000000000000000000000000000000000001000000100000	0.098	0.793	1	424.87	9764	8009	0.18		5	43
#	0.024;0.066	#	#	#	0.142;0.873	#	#	#	#	0.173;0.659	#	#	#	#	#	-0.031;0.067	#	#	#	#	#	#	#	#	0.005;0.042	#	#	#	0.106;1.458	#	#	0.019;0.093	001000000000001000000001000000000001000000000100000000000000010000000000000000010010000000010000010100000101010001001011000000000000000000000000100000000000000100000000000000	0.104	0.797	1	670.35	9782	8027	0.21		5	802
#	#	#	#	#	#	0.171;0.692	#	-0.006;0.131	0.094;0.304	#	0.070;0.118	#	#	-104.746;-37.089	#	-0.035;0.068	#	#	#	#	0.110;0.461	#	#	#	#	#	0.402;0.853	#	#	#	0.399;0.801	0.042;0.132	001001010100001000010101000010010101000000000000000000000000000001000110111100000000000000010011010101010001000010001000010000000000000000000000000100000000000000010011000000	0.076	0.773	1	606.04	9785	8030	0.30		5	904
#	0.027;0.051	#	#	#	#	#	#	-0.068;0.159	#	0.334;0.787	#	#	-0.167;0.160	-102.149;-44.313	0.454;2.020	#	#	#	#	#	#	-1.395;5.026	#	#	#	#	0.318;0.829	#	0.021;1.519	#	#	#	010101100001000110100000100001011000000000000000000000000000000101000110100000010000000000000000000001000100010010000100000010000010000000000000000010000000000000000000000000	0.123	0.811	1	678.71	9787	8032	0.27		5	1281
-0.772;7.066	0.023;0.061	#	#	#	#	-0.128;0.699	#	#	0.011;0.220	#	#	#	#	#	0.218;1.137	-0.036;0.062	#	#	#	#	#	#	#	#	#	0.001;0.018	0.406;0.695	#	#	#	#	#	000001010000000000010101000010000101000000000000001000000000000000000100011101000000001000000000010100000100010011001000100000000000000000100000000000000000000000000000000000	0.123	0.811	1	714.35	9789	8034	0.24		5	787
1.195;5.229	0.031;0.052	#	#	#	#	-0.132;0.615	#	#	#	#	#	#	#	-107.538;-44.245	0.440;1.136	#	#	#	-27372703727397367591742076149533314378507256266477063346709435661731208446561641580993816315462461052073072124542996440157496868450619653675763596878676608085430049976614912.000;47374703747417370820619227339179371438345142298148217116543669233066080784367720072633973883693099369825006198168079171884621253619475021947804183973257305749955008350126080.000	-0.494;1.967	-0.140;0.451	#	#	#	#	0.025;0.040	0.522;0.756	#	#	#	0.386;0.954	0.064;0.223	010001000010010000011000000000010100000000000000000000000000010000000010000000010000000000000010010100000100010011001000000000000000000000000000100000000000000100000000000000	0.167	0.836	1	581.07	9794	8039	0.36		5	65
