Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.041;0.657	-0.028;0.472	0.242;0.632	#	0.860;1.140	0.800;1.200	#	0.552;1.012	-0.037;0.213	0.572;1.072	#	0.181;0.535	0.108;0.358	-0.214;0.722	0.195;0.685	0.635;1.032	-0.138;0.219	100000	1.000	1.000	1	42.64	48342	13342	0.82		14	14
0.408;0.708	0.760;1.220	0.727;1.067	0.738;1.078	#	#	0.830;1.170	0.283;0.673	-0.230;0.260	0.011;0.710	#	#	#	0.322;0.951	#	0.368;0.823	0.309;0.765	010000	1.000	1.000	1	48.78	48395	13395	0.65		21	21
0.797;0.805	#	#	0.180;0.610	0.280;0.610	#	0.195;0.495	0.137;0.507	#	#	#	0.609;1.042	0.049;0.519	-0.224;0.246	#	0.299;0.556	0.605;0.853	100000	0.100	1.000	1	46.57	13542	13542	0.59		0	0
-0.002;0.298	#	#	#	0.780;1.220	-0.077;0.213	#	-0.230;0.230	0.448;0.828	0.317;0.787	0.790;1.210	-0.025;0.693	#	0.566;1.046	#	#	0.243;0.690	010000	1.000	1.000	1	33.69	48561	13561	0.59		21	21
#	-0.010;0.380	0.304;0.704	0.598;0.731	#	0.434;0.684	#	#	-0.168;0.182	-0.197;0.223	#	0.510;0.982	0.387;0.837	0.600;1.070	0.648;0.948	0.622;0.978	0.495;0.743	100010	1.000	1.000	1	52.08	48579	13579	0.71		21	21
0.439;0.719	0.742;1.122	0.743;0.967	#	0.845;1.155	0.860;1.140	0.865;1.135	#	-0.172;0.218	#	#	#	0.775;1.225	-0.234;0.266	0.186;0.536	0.046;0.619	#	010000	1.000	1.000	1	39.21	48582	13582	0.65		21	21
0.645;0.730	0.070;0.390	0.382;0.752	0.437;0.937	0.244;0.714	0.353;0.603	0.286;0.731	-0.032;0.298	0.176;0.536	0.441;0.771	0.493;0.813	0.390;0.842	0.728;0.998	0.085;0.545	#	0.301;0.559	0.402;0.720	000001	0.100	1.000	1	18.78	13714	13714	0.94		0	0
0.753;1.153	0.735;1.175	0.262;0.953	#	0.597;0.857	0.285;0.755	0.566;0.976	0.407;0.807	0.426;0.806	#	0.495;0.895	0.239;1.001	#	#	0.513;0.784	0.398;0.871	#	001000	1.000	1.000	1	35.76	48751	13751	0.71		21	21
0.129;0.619	-0.199;0.251	#	0.174;0.424	0.573;0.693	#	0.201;0.631	#	#	0.758;1.178	#	0.461;0.785	0.467;0.907	-0.119;0.271	0.282;0.542	0.066;0.422	#	000001	0.100	1.000	1	26.00	13790	13790	0.65		0	0
-0.060;0.390	0.750;1.250	0.243;0.533	0.325;0.625	0.855;1.145	0.233;0.643	0.845;1.155	0.223;0.723	-0.009;0.441	0.093;0.533	0.656;1.101	#	-0.171;0.229	-0.089;0.261	#	0.413;0.819	0.473;0.909	010000	1.000	1.000	1	56.86	48832	13832	0.88		21	21
-0.202;0.238	-0.226;0.274	-0.146;0.224	-0.119;0.221	-0.107;0.173	0.617;0.877	-0.202;0.258	0.654;1.004	0.694;0.944	0.380;1.155	-0.142;0.410	0.530;0.973	-0.017;0.383	0.259;0.619	0.500;0.970	0.608;1.043	0.603;0.989	010000	1.000	1.000	1	76.56	48862	13862	1.00		21	21
-0.482;0.221	0.487;1.348	#	#	#	0.727;1.117	#	0.010;0.457	#	0.207;0.854	0.624;0.944	#	#	#	#	-0.228;0.600	-0.149;0.270	010000	1.000	1.000	1	52.05	49076	14076	0.47		21	21
0.334;0.684	0.406;0.806	0.612;0.702	0.254;0.514	0.364;0.644	0.524;0.784	0.416;0.766	#	0.574;0.874	0.289;0.709	0.425;0.855	0.134;0.557	0.133;0.403	-0.102;0.228	0.292;0.632	0.336;0.623	0.348;0.596	100000	0.100	1.000	1	28.33	14146	14146	0.94		0	0
-0.160;0.210	#	0.637;0.987	#	#	0.641;1.101	#	0.185;0.457	-0.107;0.173	#	0.750;1.250	0.552;0.876	0.161;0.561	#	0.729;1.019	0.046;0.615	#	010000	1.000	1.000	1	39.17	49175	14175	0.59		21	21
#	0.182;0.472	0.835;1.165	0.870;1.130	0.764;1.234	0.412;0.822	0.731;1.081	0.049;0.429	0.793;0.805	0.528;0.908	0.659;1.109	#	0.128;0.498	#	0.272;0.592	0.295;0.496	0.562;0.820	000001	0.100	1.000	1	19.50	14244	14244	0.82		0	0
0.488;0.818	-0.152;0.158	0.464;1.279	0.754;1.144	0.546;1.026	0.006;0.416	-0.179;0.291	#	0.274;0.777	0.448;0.798	0.520;0.990	-0.005;0.467	0.697;1.087	0.204;0.508	-0.035;0.405	#	0.185;0.631	000010	1.000	1.000	1	45.52	49278	14278	0.88		21	21
#	0.125;0.485	0.888;0.925	#	0.274;0.594	0.054;0.484	0.298;0.638	-0.056;0.194	#	-0.131;0.443	#	#	#	#	0.213;0.463	#	0.168;0.664	001000	0.100	1.000	1	22.11	14416	14416	0.53		0	0
0.009;0.309	0.134;0.394	0.502;0.802	0.775;1.225	0.815;1.185	0.629;0.969	-0.125;0.155	0.347;0.667	#	-0.046;0.894	0.172;0.652	#	-0.194;0.296	0.155;0.465	0.524;0.964	0.632;1.028	0.107;0.503	000001	1.000	1.000	1	42.83	49446	14446	0.88		21	21
#	0.440;0.870	0.405;0.735	#	0.865;1.135	#	0.830;1.170	-0.165;0.457	0.755;1.125	0.489;0.994	#	#	#	0.262;0.682	0.185;0.709	0.141;0.793	0.655;1.022	010000	1.000	1.000	2	37.89	49573	14573	0.65		21	21
0.835;1.165	0.840;1.160	-0.220;0.220	-0.155;0.155	0.810;1.190	0.815;1.185	#	-0.165;0.391	0.351;0.627	-0.168;0.168	#	-0.182;0.182	#	#	0.296;0.596	#	#	010000	1.000	1.000	1	27.77	49913	14913	0.65		21	21
-0.102;0.148	0.551;0.911	0.549;1.019	0.805;1.055	0.780;1.220	0.760;1.110	-0.117;0.183	-0.112;0.388	0.068;0.438	0.473;0.753	#	0.402;0.893	0.759;0.879	-0.087;0.283	#	#	0.441;0.738	010000	0.100	1.000	1	15.62	15039	15039	0.82		0	0
0.016;0.516	#	0.071;0.501	-0.082;0.506	0.193;0.543	0.209;0.539	#	0.625;1.105	0.429;0.899	-0.178;0.225	#	#	#	#	0.277;0.637	0.645;1.040	#	100000	1.000	1.000	2	76.59	48475	15107	0.59		20	20
-0.002;0.298	-0.221;0.733	#	#	0.780;1.220	-0.077;0.213	#	#	0.448;0.828	0.207;0.797	0.790;1.210	-0.025;0.299	#	0.566;1.046	#	-0.228;0.793	0.243;0.690	010000	1.000	1.000	1	33.81	48561	15193	0.65		20	20
0.439;0.719	0.742;1.122	0.547;0.967	0.547;1.027	0.845;1.155	0.860;1.140	0.865;1.135	#	-0.172;0.218	0.810;1.190	0.656;1.096	0.142;0.634	0.775;1.549	#	0.186;0.536	0.352;0.619	0.444;0.791	010000	1.000	1.000	1	39.62	48582	15214	0.88		20	20
0.650;1.130	#	0.855;1.145	0.830;1.170	0.536;0.816	0.835;1.165	0.694;1.094	-0.126;0.354	#	0.527;0.807	#	0.312;0.793	0.693;1.193	0.157;0.537	0.177;0.467	0.256;0.603	0.334;0.641	010000	1.000	1.000	1	35.81	48624	15256	0.82		20	20
0.810;1.376	#	#	#	#	#	0.523;0.963	0.249;0.509	0.850;1.150	#	#	0.466;0.790	#	0.830;1.170	#	#	#	001000	1.000	1.000	2	60.97	49453	15303	0.35		41	41
0.504;0.854	0.034;0.159	0.303;0.623	-0.077;0.323	0.809;1.099	0.550;0.960	0.621;0.931	0.289;0.959	0.349;0.689	0.363;0.803	0.615;1.085	0.530;0.805	0.755;1.015	0.401;0.691	#	0.362;0.394	0.560;0.997	100001	0.100	1.000	1	10.10	15516	15516	0.94		0	0
0.504;0.854	-0.151;0.159	0.303;0.623	-0.077;0.323	0.809;1.099	0.550;0.960	0.621;0.931	#	0.349;0.689	0.363;0.803	0.615;1.085	0.530;0.805	0.755;1.015	0.401;0.691	#	0.362;0.788	0.560;0.997	100001	1.000	1.000	1	40.06	48884	15516	0.88		20	20
0.611;0.971	#	0.756;1.186	0.701;1.131	0.407;0.707	#	0.022;0.352	-0.605;0.272	-0.431;0.620	0.490;0.724	#	#	#	-0.343;0.912	0.287;0.747	#	0.224;0.671	000001	1.000	1.000	1	47.27	48923	15555	0.65		20	20
-0.010;0.440	0.290;0.750	-0.071;0.279	0.004;0.324	0.285;0.595	0.006;0.316	-0.061;0.349	0.218;0.668	-0.056;0.284	-0.111;0.259	-0.059;0.321	0.511;0.806	0.254;0.734	-0.157;0.253	-0.434;0.385	0.046;0.323	0.575;0.932	000001	1.000	1.000	1	87.28	48985	15617	1.00		20	20
0.606;0.617	0.623;1.003	0.591;0.931	0.558;0.918	0.508;0.858	0.295;0.765	0.484;0.874	0.072;0.512	#	#	0.388;0.648	0.002;0.483	0.121;0.621	0.434;0.754	0.147;0.537	0.113;0.518	0.018;0.484	000010	0.100	1.000	1	15.90	15806	15806	0.88		0	0
#	0.503;0.813	0.483;1.012	0.686;1.082	#	0.230;0.530	0.285;0.938	0.255;0.694	0.457;0.608	0.189;0.529	0.795;1.205	#	#	0.087;0.690	0.184;0.497	#	#	000001	1.000	1.000	2	68.33	49324	15956	0.65		20	20
#	-0.230;0.240	-0.134;0.136	-0.224;0.226	-0.081;0.239	0.404;0.744	-0.106;0.384	#	#	0.039;0.449	0.009;0.449	0.285;0.551	-0.220;0.295	0.296;0.716	#	-0.212;0.283	#	000010	1.000	1.000	1	95.74	49327	15959	0.71		20	20
-0.145;0.256	-0.105;0.305	#	#	0.465;0.835	-0.167;0.489	#	#	#	#	-0.103;0.377	-0.231;0.231	-0.190;0.252	0.815;1.185	-0.240;0.240	#	#	010000	1.000	1.000	1	28.84	49348	15980	0.53		20	20
#	#	0.558;1.102	#	#	0.054;0.789	0.238;0.638	#	0.515;0.765	#	#	0.325;0.399	0.548;0.828	#	0.213;0.463	-0.003;0.343	#	001000	0.100	1.000	1	24.70	16048	16048	0.47		0	0
0.755;1.245	#	#	0.581;1.000	#	0.089;0.359	0.536;0.846	#	#	#	0.668;0.988	#	#	0.010;0.458	0.246;0.586	#	#	000010	1.000	1.000	1	49.83	49440	16072	0.41		20	20
-0.002;0.317	-0.041;0.279	0.089;0.339	0.117;0.557	0.618;0.908	0.183;0.593	#	-0.130;0.130	0.486;0.876	0.281;0.691	0.100;0.470	#	0.555;0.895	0.035;0.445	-0.184;0.196	0.035;0.440	0.096;0.394	100000	1.000	1.000	1	74.37	49553	16185	0.88		20	20
-0.117;0.890	0.170;0.783	#	#	#	#	#	-0.167;0.171	0.760;1.240	0.845;1.155	#	#	#	-0.177;0.203	#	#	#	000010	1.000	1.000	1	40.13	49673	16305	0.35		20	20
0.521;0.871	0.400;0.840	0.672;1.002	#	#	-0.216;0.211	0.752;0.850	#	#	-0.141;0.149	#	-0.140;0.302	-0.228;0.262	#	0.271;0.341	-0.004;0.363	-0.025;0.253	010000	0.100	1.000	1	19.50	16308	16308	0.65		0	0
#	-0.142;0.284	#	0.018;0.288	-0.137;0.353	#	-0.108;0.284	#	-0.030;0.575	0.765;1.235	#	#	-0.071;0.179	0.568;0.968	0.570;0.870	#	0.469;0.856	001000	0.162	0.833	1	72.07	49852	16484	0.59		20	40
-0.180;0.230	0.176;0.426	0.242;0.702	0.835;1.165	0.063;0.533	0.339;0.659	-0.054;0.306	0.520;0.696	0.345;0.488	0.265;0.605	#	0.307;0.680	0.009;0.399	-0.050;0.340	0.389;0.689	0.222;0.932	0.120;0.517	010000	0.100	1.000	1	36.50	16571	16571	0.94		0	0
#	-0.176;0.438	#	#	#	#	#	#	#	0.016;0.456	-0.086;0.432	#	#	0.487;0.987	-0.015;0.245	0.385;0.462	-0.417;0.517	000010	0.017	0.667	1	119.36	16573	16573	0.41		0	20
0.189;0.439	#	0.269;0.875	#	#	#	0.359;0.683	-0.256;0.415	#	#	0.154;0.474	-0.002;0.243	#	-0.031;0.449	#	#	-0.205;0.231	000001	1.000	1.000	1	66.39	49966	16598	0.47		20	20
#	#	0.560;0.870	0.627;0.957	-0.098;0.382	0.644;0.904	0.327;0.637	0.226;0.289	-0.025;0.295	#	0.190;0.690	0.413;1.097	0.124;0.374	#	0.096;0.346	0.284;0.749	0.300;0.796	000001	0.100	1.000	1	42.17	16646	16646	0.76		0	0
0.276;0.731	#	-0.134;0.196	#	#	#	#	#	0.113;0.463	0.441;0.851	#	0.330;0.683	0.343;0.843	#	#	0.143;0.715	#	000001	1.000	1.000	1	60.70	48337	16653	0.41		13	13
#	#	#	0.066;0.436	0.331;0.671	#	#	0.575;1.173	-0.187;0.193	0.743;1.243	#	0.607;1.185	-0.244;0.258	#	0.688;0.958	#	#	100000	1.000	1.000	1	44.04	48403	16719	0.47		19	19
-0.182;0.148	0.551;0.911	#	#	0.780;1.220	#	-0.142;0.208	#	0.068;0.438	0.473;0.753	#	#	0.459;0.759	#	#	#	#	010000	1.000	1.000	1	40.29	48407	16723	0.41		19	19
0.273;0.613	0.591;1.071	#	0.217;0.477	0.590;0.890	0.813;1.135	-0.149;0.151	-0.091;0.279	#	#	-0.042;0.378	0.035;0.477	0.081;0.511	0.104;0.524	-0.096;0.224	#	0.255;0.702	000001	1.000	1.000	1	47.17	48465	16781	0.76		19	19
#	0.084;0.473	#	0.181;0.458	0.626;1.019	-0.120;0.300	0.744;1.064	0.780;1.040	#	0.335;0.645	#	0.178;0.476	-0.132;0.278	#	#	0.475;0.959	#	000001	1.000	1.000	1	41.58	48526	16842	0.59		19	19
-0.082;0.378	#	#	0.855;1.145	#	-0.127;0.213	#	-0.481;0.230	0.448;0.728	0.525;0.787	0.790;0.855	#	0.845;1.155	0.566;1.046	#	-0.164;0.282	#	010000	0.067	0.949	1	23.88	16877	16877	0.59		0	0
1.163;1.190	0.823;1.083	#	#	0.650;1.030	#	0.523;0.963	#	0.850;1.150	#	#	#	0.484;0.854	#	#	#	0.455;0.743	001000	0.100	1.000	1	20.88	16987	16987	0.41		0	0
0.850;1.150	0.805;1.133	0.637;1.068	#	0.650;1.155	#	#	0.348;0.598	0.720;1.060	0.065;0.414	0.695;1.366	0.380;0.462	0.865;1.135	0.598;1.060	0.303;0.613	0.443;0.759	-0.229;0.749	001000	0.100	1.000	1	36.00	17036	17036	0.82		0	0
0.504;0.854	-0.151;0.159	0.303;1.047	-0.077;0.208	0.809;1.099	0.550;0.960	0.621;0.931	#	0.349;0.689	0.363;0.803	0.615;1.085	0.530;0.805	0.755;1.015	0.401;0.691	#	0.362;0.788	0.560;0.997	100001	1.000	1.000	1	40.41	48884	17200	0.88		19	19
0.386;0.716	-0.012;0.478	0.755;1.341	0.543;1.013	0.350;0.620	0.292;0.582	0.281;0.771	0.392;0.842	-0.086;0.284	-0.069;0.191	0.248;0.608	0.423;0.776	-0.120;0.300	-0.152;0.338	0.632;0.902	0.315;0.602	0.259;0.527	100010	1.000	1.000	1	52.43	48888	17204	1.00		19	19
#	0.377;0.777	#	0.181;0.611	0.420;0.790	0.016;0.416	#	0.168;0.875	0.825;1.175	1.185;1.224	0.354;0.814	0.305;0.728	#	#	#	#	0.368;0.784	000001	0.100	1.000	1	28.50	17351	17351	0.59		0	0
0.762;1.232	0.440;0.441	0.735;1.155	0.505;1.079	0.323;0.643	0.679;1.079	0.369;0.699	0.145;0.635	#	#	#	0.211;0.682	#	0.019;0.479	0.220;0.570	0.313;0.689	0.392;0.740	000010	0.100	1.000	1	12.31	17353	17353	0.76		0	0
0.969;1.054	0.029;0.479	#	0.126;0.486	0.087;0.577	#	0.504;0.754	0.486;0.876	0.086;0.733	0.372;0.722	0.304;0.584	0.142;0.555	-0.157;0.193	0.242;0.702	#	0.307;0.782	#	000100	0.100	1.000	1	58.43	17425	17425	0.76		0	0
-0.113;0.571	0.431;0.841	#	-0.023;0.427	#	#	#	#	0.840;1.160	0.700;0.990	-0.195;0.215	#	#	#	0.425;0.745	#	#	000001	1.000	1.000	1	60.73	49173	17489	0.41		19	19
#	#	#	0.223;0.713	0.148;0.638	0.378;0.753	0.104;0.594	0.347;0.640	#	-0.002;0.634	#	-0.083;0.349	0.273;0.543	0.070;0.380	#	#	#	001000	0.315	0.891	1	106.63	49400	17578	0.53		39	58
#	0.870;1.130	0.392;0.702	0.181;0.534	#	0.225;0.485	#	#	#	#	#	0.134;0.656	#	0.330;0.780	0.061;0.391	#	0.444;0.711	000001	1.000	1.000	2	66.18	49277	17593	0.47		19	19
0.870;1.130	-0.160;0.160	0.790;1.210	0.760;1.240	0.701;1.121	-0.167;0.263	-0.102;0.358	-0.033;0.180	-0.109;0.331	-0.062;0.268	0.631;1.021	0.070;0.472	0.215;0.555	-0.117;0.173	0.017;0.467	-0.237;0.237	-0.075;0.411	000010	1.000	1.000	1	41.22	49292	17608	1.00		19	19
#	0.117;0.467	0.376;0.676	0.429;0.749	#	#	0.202;0.692	-0.076;0.414	0.353;0.793	0.538;0.898	0.593;0.863	0.065;0.380	#	0.507;0.987	#	#	#	000001	1.000	1.000	1	62.21	49342	17658	0.59		19	19
-0.145;0.145	-0.105;0.305	-0.234;0.236	0.723;1.083	0.465;0.835	-0.167;0.333	0.820;1.180	0.618;0.898	-0.205;0.225	0.860;1.140	-0.103;0.377	-0.231;0.231	-0.190;0.190	0.815;1.309	-0.240;0.240	0.114;0.783	-0.056;0.311	010000	1.000	1.000	2	28.98	49348	17664	1.00		19	19
#	0.504;0.954	0.461;0.583	0.027;0.447	-0.067;0.363	#	-0.114;0.266	#	0.254;0.504	0.472;0.892	-0.128;0.232	0.319;0.673	0.263;0.583	0.356;0.666	#	#	#	000001	0.054	0.887	1	21.28	17696	17696	0.65		0	0
-0.058;0.302	#	#	-0.156;0.532	#	0.049;0.369	#	#	0.251;0.394	-0.026;0.294	0.362;0.842	#	0.328;0.748	0.099;0.707	#	0.620;0.927	0.301;0.487	001000	0.056	0.906	1	30.10	17774	17774	0.59		0	0
-0.262;0.513	0.497;0.847	0.127;0.587	0.205;0.695	0.634;0.894	0.191;0.906	0.052;0.597	0.046;0.521	#	#	0.250;0.640	0.429;0.783	#	0.378;0.778	#	-0.211;0.377	0.353;0.849	001010	1.000	1.000	1	93.64	49623	17939	0.76		19	19
0.260;0.560	0.057;0.357	0.304;0.580	0.240;0.670	0.096;0.102	-0.043;0.447	0.090;0.540	0.194;0.473	-0.082;0.398	-0.106;-0.037	0.320;0.680	0.434;0.856	0.572;0.952	-0.093;0.177	0.484;0.754	0.395;0.860	0.427;0.744	100000	0.100	1.000	1	36.60	17973	17973	1.00		0	0
0.521;0.871	0.400;0.840	0.672;1.002	0.825;1.175	#	-0.209;0.211	0.850;1.150	-0.131;0.259	-0.243;0.257	-0.141;0.149	0.825;1.175	-0.140;0.302	-0.228;0.262	#	-0.099;0.271	-0.008;0.153	-0.025;0.253	010000	0.100	1.000	1	16.72	17992	17992	0.88		0	0
0.521;1.302	0.400;0.840	0.672;1.002	#	#	-0.209;0.211	0.850;1.150	#	-0.243;0.257	-0.141;0.149	0.825;1.175	-0.140;0.302	-0.228;0.262	#	-0.099;0.271	-0.008;0.368	-0.025;0.253	010000	1.000	1.000	1	43.04	49676	17992	0.76		19	19
#	#	-0.127;0.153	-0.192;0.198	#	0.074;0.434	-0.201;0.252	0.280;0.845	#	#	#	#	0.118;0.893	#	#	#	0.353;0.869	000001	0.046	0.736	1	199.40	49960	18107	0.41		455	2059
-0.032;0.368	-0.075;0.235	#	-0.090;0.300	-0.206;0.623	0.473;0.923	-0.123;0.327	0.538;0.988	0.493;0.803	0.796;1.076	-0.129;0.191	#	-0.049;0.411	#	0.508;0.818	0.667;0.973	0.453;0.948	000001	1.000	1.000	1	85.51	49829	18145	0.82		19	19
#	#	0.523;0.823	#	0.302;0.488	#	-0.196;0.505	0.503;0.833	#	0.600;0.850	#	#	#	-0.183;0.267	#	0.314;1.027	-0.137;0.260	000100	0.053	0.873	1	33.75	18157	18157	0.47		0	0
0.010;0.450	-0.142;0.284	0.767;1.067	#	-0.137;0.353	#	#	0.406;0.856	0.295;0.575	#	-0.095;0.249	#	-0.071;0.179	0.568;0.968	0.509;0.570	#	0.569;0.856	001000	0.058	0.917	1	41.67	18168	18168	0.65		0	0
0.718;1.178	0.727;1.017	0.458;0.918	0.472;0.922	#	0.002;0.228	0.580;1.057	0.110;0.712	#	-0.202;0.218	#	#	#	0.354;0.734	0.265;0.525	#	#	001000	1.000	1.000	1	61.41	49864	18180	0.59		19	19
0.069;0.449	-0.245;0.245	0.825;1.175	0.208;0.678	#	0.297;0.888	#	#	0.139;0.509	0.596;0.946	-0.123;0.207	0.295;0.610	-0.210;0.210	-0.212;0.218	0.659;0.999	#	0.507;1.269	100000	1.000	1.000	1	49.99	49953	18269	0.76		19	19
-0.551;0.221	-0.130;0.205	#	-0.190;0.200	#	0.845;1.155	#	-0.165;0.125	#	#	#	#	0.860;1.140	#	-0.165;0.215	-0.233;0.311	-0.275;0.213	010000	1.000	1.000	1	68.24	49955	18271	0.53		19	19
-0.407;0.205	-0.150;0.150	-0.149;0.201	0.726;1.126	0.025;0.495	0.830;1.170	-0.098;0.302	-0.135;0.135	-0.180;0.180	-0.040;0.320	0.626;0.886	-0.147;0.147	-0.190;0.190	-0.220;0.220	-0.225;0.225	#	0.228;0.496	000001	1.000	1.000	1	61.59	48361	18361	0.94		12	12
0.702;1.122	0.051;0.371	0.813;1.173	0.755;1.095	0.354;0.794	1.029;1.073	-0.159;0.261	0.518;0.848	#	#	#	#	0.425;0.685	0.557;0.837	#	0.487;0.972	#	100000	0.100	1.000	1	21.12	18402	18402	0.65		0	0
#	-0.250;0.334	#	0.066;0.436	0.296;0.706	0.814;1.124	#	#	#	#	#	0.607;1.185	#	#	0.717;0.958	#	0.700;1.130	100000	1.000	1.000	2	44.51	48403	18403	0.41		18	18
#	0.105;0.565	0.133;0.413	0.116;0.386	0.058;0.428	-0.118;0.172	#	0.613;0.923	0.024;0.314	-0.009;0.271	0.091;0.411	#	#	0.263;0.583	0.392;0.862	0.490;0.935	0.590;0.857	000010	0.239	0.867	1	125.65	48508	18508	0.76		18	30
#	0.735;1.175	0.573;0.953	0.572;0.882	0.497;0.957	0.285;0.755	#	#	0.426;0.806	#	0.495;0.895	#	#	0.870;1.130	0.513;0.823	#	0.579;0.847	001000	1.000	1.000	1	36.38	48751	18751	0.59		18	18
0.588;0.918	0.094;0.574	#	0.028;0.378	0.760;1.240	#	#	-0.089;0.231	0.579;0.959	0.564;1.185	0.800;1.200	#	0.099;0.519	0.364;0.854	-0.045;0.385	#	-0.319;0.243	000010	1.000	1.000	1	35.89	48752	18752	0.71		18	18
-0.113;0.518	#	#	#	#	0.275;0.849	#	#	0.249;0.855	#	0.544;0.934	#	#	#	0.295;0.635	#	0.478;0.684	000001	0.504	0.934	1	158.18	49915	18857	0.35		125	156
0.504;0.854	-0.151;0.159	0.303;0.623	0.058;0.323	0.809;1.099	0.550;0.960	0.621;0.931	0.659;0.959	0.349;0.689	0.363;0.803	0.663;1.085	0.530;0.805	0.755;1.015	0.401;0.691	#	0.362;0.788	0.560;0.997	100001	1.000	1.000	1	40.87	48884	18884	0.94		18	18
0.386;0.716	-0.012;0.478	0.755;1.245	0.543;1.013	0.350;0.620	0.292;0.582	#	0.392;0.842	#	-0.069;0.191	0.248;0.608	0.423;0.776	-0.120;0.300	-0.152;0.338	0.492;0.902	0.304;0.602	0.259;0.527	100010	1.000	1.000	1	53.04	48888	18888	0.88		18	18
0.412;0.772	0.508;0.818	0.516;1.012	0.732;1.082	0.670;1.160	-0.078;0.412	0.328;0.828	0.255;0.515	0.457;0.777	0.296;0.666	0.782;1.042	0.118;0.432	0.127;0.487	0.154;0.514	-0.003;0.497	0.109;0.574	0.032;0.399	000001	1.000	1.000	1	68.28	48964	18964	1.00		18	18
-0.170;0.250	0.080;0.440	-0.201;0.299	-0.199;0.301	0.158;0.408	0.018;0.840	0.198;0.648	0.365;0.745	0.345;0.566	0.566;0.886	0.333;0.653	#	#	0.098;0.528	#	0.232;0.715	#	000001	1.000	1.000	1	84.70	49041	19041	0.76		18	18
#	0.359;0.819	0.311;0.811	0.573;0.833	0.890;1.023	0.323;0.603	0.584;0.924	0.386;0.646	#	0.166;0.596	0.549;0.877	0.144;0.621	#	0.278;0.538	0.156;0.556	#	#	000110	0.100	1.000	1	58.00	19125	19125	0.71		0	0
#	#	0.744;1.144	0.637;0.888	#	#	#	#	#	#	0.043;0.578	0.306;0.691	#	0.705;0.945	#	#	#	000001	1.000	1.000	1	82.46	49168	19168	0.29		36	36
0.465;0.936	0.623;1.003	0.591;0.931	0.558;0.918	0.564;0.858	0.295;0.765	0.484;0.874	0.072;0.512	#	#	0.388;0.648	0.002;0.483	0.121;0.621	0.434;0.754	0.147;0.537	0.113;0.518	0.018;0.484	000010	1.000	1.000	1	61.61	49174	19174	0.88		18	18
-0.160;0.210	#	#	0.836;1.086	#	0.641;1.101	0.805;1.428	0.185;0.595	#	#	0.750;1.250	0.552;0.876	0.161;0.561	0.122;0.382	0.729;1.019	#	0.445;0.821	010000	1.000	1.000	1	40.39	49175	19175	0.65		18	18
0.324;0.754	-0.201;0.279	0.496;0.836	#	#	-0.214;0.216	-0.135;0.315	0.328;0.818	-0.164;0.236	-0.145;0.235	-0.090;0.390	0.306;0.758	-0.157;0.283	-0.211;0.289	0.527;0.787	0.315;0.770	#	000110	1.000	1.000	1	68.79	49189	19189	0.82		18	18
#	0.366;0.793	#	0.013;0.343	0.071;0.381	0.647;1.012	#	#	0.605;0.915	0.747;1.247	#	#	0.817;0.964	-0.188;0.431	0.701;1.011	#	#	001000	0.100	1.000	1	32.11	19206	19206	0.53		0	0
#	0.192;1.028	#	#	#	#	0.306;0.513	#	#	#	-0.156;0.284	0.723;1.185	0.347;0.637	-0.157;0.746	#	0.508;0.805	0.580;1.063	100000	1.000	1.000	1	89.89	48817	19217	0.47		18	18
0.480;0.750	#	0.374;0.854	#	#	#	#	0.360;0.690	#	-0.076;0.404	#	0.205;0.637	-0.153;0.238	0.019;0.257	#	0.387;0.703	0.265;0.612	000100	0.095	0.790	2	109.90	49280	19280	0.53		18	73
0.470;0.770	0.120;0.600	0.246;0.736	0.283;0.763	0.030;0.520	-0.032;0.328	0.005;0.325	#	0.268;0.578	#	#	0.425;0.867	-0.094;0.206	-0.089;0.351	0.334;0.774	0.442;0.749	0.370;0.826	100010	1.000	1.000	2	102.47	49318	19318	0.82		18	18
#	0.439;0.689	0.571;1.031	0.691;0.991	#	0.238;0.688	#	0.375;0.865	0.032;0.532	0.433;0.793	#	#	0.775;1.225	#	0.232;0.572	#	0.340;0.637	000001	1.000	1.000	1	65.01	49355	19355	0.59		18	18
0.790;1.210	#	#	#	#	0.101;0.611	0.732;1.202	#	#	-0.056;0.214	0.120;0.877	0.511;1.005	#	-0.095;0.509	#	#	#	000010	1.000	1.000	1	56.30	49412	19412	0.41		18	18
#	-0.114;0.366	-0.142;0.451	-0.116;0.154	-0.130;0.140	-0.064;0.196	-0.067;0.293	-0.099;0.281	0.070;0.350	-0.088;0.222	#	0.567;0.901	-0.080;0.300	0.139;0.429	0.487;0.837	0.303;0.550	#	100010	1.000	1.000	3	117.26	49463	19463	0.82		18	18
-0.244;0.221	#	#	#	0.785;1.200	0.671;0.981	#	#	-0.274;0.558	0.780;1.220	#	-0.107;0.182	#	0.223;0.436	-0.190;0.215	0.262;0.688	#	010000	1.000	1.000	1	52.29	49562	19562	0.53		18	18
