Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	0.021;0.053	0.006;0.048	#	-0.001;0.052	#	0.292;1.028	-1.460;2.084	#	#	#	0.060;0.112	#	#	#	#	#	#	#	-11616152171736614536835155268078485430317065243878074591017294417046526629317103112975328582562876664241737249143999458769034921461950718594000783744681959950529628525821952.000;31818152171736816535120057472769546491784560682187347452398144279674415788398125584256744682481639805712987644070178694334772837536056292891622953695061286877350989947469824.000	#	#	#	#	#	#	#	0.330;0.702	0.075;0.572	#	-0.090;0.337	0.482;0.718	0.027;0.139	010101000000000100100000101000001010000000000000000010000000000000000010100000010001000000100010101010010100010110000100000000000000000000100010000000000000000000000000010010	0.111	0.803	1	634.60	9912	8508	0.36		4	508
#	#	-0.003;0.028	0.062;0.525	0.005;0.068	#	#	#	#	#	#	#	#	#	#	#	#	0.216;0.724	#	#	-0.960;1.783	#	#	#	1.426;7.034	-0.005;0.058	#	#	0.120;0.344	#	#	#	#	000000010101000001000101000000000101100000000000010000000000000000000010101000010000001000000000010101001000010010000100010000000000000000000010000001000000000000000000000000	0.127	0.813	1	705.00	9917	8513	0.24		4	889
#	#	#	#	-0.015;0.057	0.366;0.849	#	#	-0.119;0.203	#	0.277;0.820	#	#	#	#	#	#	0.444;0.698	#	#	#	0.590;0.886	#	#	#	#	0.017;0.034	0.236;0.877	#	0.582;1.405	#	#	#	001000000000101000010101000010000101000000000000000000000000000000100000000010000000000100100001000101000100010100000000000000000010000000000000000000000000000000001000000000	1.000	1.000	1	269.25	9918	8514	0.27		4	4
0.823;6.586	#	#	0.048;0.371	0.028;0.052	#	#	#	#	0.045;0.147	#	#	#	#	#	#	-0.022;0.044	#	-0.072;0.399	#	#	-0.517;0.476	#	#	#	#	#	0.217;0.807	#	#	#	#	#	101000010101101000010101010010010101000000000000000000000000010000000001000000010010000000000001010100000000010010000010000000000000011000100000100100000000000100000000000000	0.089	0.785	1	767.75	9922	8518	0.24		4	573
#	#	#	#	#	#	#	#	#	#	#	0.058;0.098	#	#	#	-0.205;1.510	#	#	#	-9695950969704597642261641183969137191913375163649113813307907372625055436686870844853396449093951342890510322527445392655546365840676322542998895562546124764397912880840704.000;29697952969724798478575052678943340787813698824524902852563965622577647057786163525514476153490788733406761355780981258248047703372810773855220610274936423649549912907972608.000	#	-0.017;0.361	#	0.169;0.278	0.940;6.548	#	#	#	#	#	-0.196;0.287	#	#	010001001000010100000000000000010001000000000000000000000000000000010000000010010000000000001011000000100000010100000000000000000000000000000000000000000000000000000000000000	0.172	0.838	1	608.58	9931	8527	0.21		4	107
#	0.028;0.069	#	0.198;0.451	-0.015;0.046	-0.066;0.936	#	#	#	#	#	#	#	#	#	#	#	0.132;0.687	#	#	#	#	#	#	#	#	0.002;0.016	#	-0.043;0.578	#	#	#	#	000000010001010101000001010101000101010000000000000010000000100001010000000000010000000000001010000000101010110100000100000000000000000000000000000000000000000000000000000000	0.091	0.787	2	647.66	9932	8528	0.21		4	515
#	#	#	0.096;0.428	#	#	#	#	#	#	#	#	#	#	-107.804;-25.960	#	-0.037;0.064	#	0.258;0.517	-19291902929319284775196408516879644926748274887174286907749866761068178226650162946654907934818044075504353591526297779768293999798705695766597954449185781498593378574532608.000;39293902929319289805899009002956822683953119141009111602305424826087218430688314250114937722702228342805169556470829402935879492950306189580394900985451994671961490111594496.000	#	#	#	#	#	#	#	#	#	#	#	#	0.091;0.176	010001000000000000000000000000000000000010000000000001000000000001000000100000010000001000000010000100000100010110000000010100000000000000000000000000100000000000000000000000	0.178	0.841	1	684.11	9933	8529	0.18		4	250
#	#	-0.002;0.029	#	#	#	0.288;0.831	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.364;0.660	#	#	#	#	#	#	#	#	0.008;0.330	#	#	010001000010100000000010101010000010000000000000100000100100000000000000100100000100000000110000000101010000010100000000010000000000000010100100000110000000000000000000100000	0.094	0.790	1	541.04	9934	8530	0.12		4	171
#	0.020;0.064	-0.001;0.025	0.033;0.277	-0.001;0.072	#	#	#	#	0.017;0.117	#	#	#	-0.034;0.177	#	0.079;1.197	#	#	#	#	-0.949;0.947	-0.039;0.349	-0.913;4.167	0.008;0.222	#	#	#	#	-0.034;0.388	#	#	#	#	001000010101000000010100000100010101000010000000010000000000000001000000010000010000000000000001010101000000010010000100110000000000000000100000000000000000000000000010000000	0.140	0.822	2	701.11	9935	8531	0.36		4	329
-2.192;8.977	0.020;0.062	#	0.217;0.654	#	#	#	-1.345;0.869	#	#	#	#	#	-0.010;0.158	#	#	#	#	#	#	#	#	0.146;5.801	#	#	#	#	0.276;0.865	0.315;0.638	#	-0.002;0.301	0.331;0.987	#	010100100100100100000101000000000000000000000000100000000000000000100100000100010000000000000010101000000100100100100100000000000000000000000100000010000000000000001000000000	0.113	0.804	1	619.73	9939	8535	0.30		4	174
#	-0.001;0.061	#	#	#	#	0.184;0.512	#	#	#	0.325;0.886	0.065;0.128	0.406;1.068	#	-91.792;-60.146	0.410;1.877	-0.024;0.074	#	#	#	#	0.353;0.640	#	0.092;0.258	#	#	#	#	#	-0.046;1.159	-0.169;0.542	0.510;0.825	#	010000000101000100000000000100010000100000000000000000000000000101000000110000010000001000000010100000000000010011000000010000000010000000000000000001000000000000000000000000	0.130	0.815	1	624.04	9941	8537	0.39		4	101
#	#	#	#	#	#	#	#	#	#	#	#	0.367;0.825	0.120;0.383	#	#	-0.012;0.063	#	#	#	#	#	#	#	4.121;11.131	0.005;0.067	0.027;0.042	0.247;0.897	#	#	#	#	#	100001010101100101010101000110000101000000000000000011000010000000010000100100000000000000000000100000001100010100000100010000000000000000000000000000000100000000000000000000	0.121	0.809	1	484.00	9942	8538	0.21		4	82
#	#	0.005;0.042	0.109;0.703	#	#	#	0.800;3.679	-0.092;0.220	#	0.174;0.726	#	#	#	#	#	0.010;0.087	0.216;0.661	0.129;0.609	#	#	#	-0.320;5.527	#	#	0.033;0.098	#	#	0.019;0.334	#	#	#	0.065;0.143	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.119	0.808	1	569.90	9945	8541	0.36		4	74
#	#	0.005;0.042	#	#	#	#	0.800;3.679	-0.092;0.220	#	0.174;0.726	0.080;0.113	#	#	#	#	0.010;0.087	0.216;0.661	0.129;0.609	#	#	#	-0.320;5.527	#	#	0.033;0.098	#	#	0.019;0.334	#	#	#	#	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.126	0.813	1	516.58	9945	8541	0.33		4	113
#	#	#	#	#	#	0.267;0.664	#	#	#	#	#	#	#	#	#	#	0.267;0.685	#	-22827153282757829796802211419723283188702692772771588058264510667302052206871843233145972397207344446989049322187504728567495307459508156880230319559292310710253056132382720.000;42829353282957825255994033253840227207750164563140193432778802550556728238068952994976427725525183254920006312235623456632927930952326809275311190382362410549138768512679936.000	#	0.309;0.586	#	#	#	#	#	#	#	#	#	#	#	010001100000100000000010101000001010000000000000000001000000000100000000000100000000000000010010100001000101010000000100000000010000000000100000000000000000000001000000000000	0.134	0.818	1	621.24	9947	8543	0.12		4	267
1.652;5.570	#	#	#	0.014;0.081	#	#	#	#	#	0.225;0.645	#	#	0.032;0.230	-89.814;-48.347	#	-0.003;0.059	#	#	#	#	#	#	#	#	#	0.008;0.037	#	-0.009;0.464	#	#	#	#	010001000000010010000001001001010001000010000000000000000000000001000100110000010000000000010010101001010001010010000100000100000000000000000000000000000000000000010000000000	0.118	0.807	1	716.98	9948	8544	0.24		4	778
4.814;11.730	0.038;0.056	0.001;0.035	#	#	#	0.264;0.983	#	#	0.114;0.303	0.236;0.549	#	#	-0.043;0.121	#	0.569;1.911	-0.014;0.087	#	#	#	-0.428;2.154	0.289;0.686	#	#	#	0.022;0.059	#	0.348;0.608	0.088;0.585	#	#	0.291;0.666	#	000001000101000001000100000100000000100000000000000000000000000000000000000000010000001000000010000010000100010111000000000000000000000000000000000000000000000000000000000000	0.301	0.887	1	449.80	9950	8546	0.45		4	12
#	#	#	#	#	#	#	-4.726;0.125	#	#	#	#	#	#	#	#	#	0.182;0.746	#	#	#	#	#	#	#	0.007;0.033	#	#	#	#	#	#	#	010001000000100100000000100000010000100000000000000000000000000001010010110000010000000000001000000000000000010110000100000000000000000000000000000000000000000000010000000000	0.170	0.838	1	696.30	9953	8549	0.09		4	376
3.609;8.565	#	0.008;0.044	#	#	#	#	#	#	#	#	0.062;0.107	0.247;0.908	-0.071;0.230	#	0.464;1.087	#	0.253;0.870	0.378;0.757	-17171602726197174235951624045772557819418173581894070362017133213834443510288930903636875496706313331820409758098165055529595742008780285497180041470516890522207144546140160.000;37373802728397373975022349759390499576284667360139444357288717850934474966886675948197748745424247846031211001811404346594753300306784231164893582007664952951950295349329920.000	#	#	2.266;9.166	#	#	#	#	#	#	-0.247;0.547	#	#	#	010101100001100101000100000100101010000000000000000000000100100000000100000101000101010000000000101010000100010110000000000000100000000000100000000000000000000000000000000010	0.259	0.874	1	525.76	9957	8553	0.33		4	20
#	0.030;0.062	#	#	0.050;0.075	#	#	#	-0.096;0.222	0.066;0.179	#	#	0.421;0.820	#	#	#	#	#	#	#	#	#	#	0.088;0.300	#	0.001;0.058	0.019;0.043	0.269;0.893	-0.013;0.451	0.644;1.702	#	#	#	010000000000010100000001000001010101000000000000000000001010000000000000000000000000000000000001000100100000110100000100000000000000000000000000000000000000000000000000000000	0.125	0.812	2	545.63	9959	8555	0.33		4	28
4.023;7.711	#	#	#	0.015;0.083	#	-0.034;0.611	#	#	-0.013;0.206	#	#	0.366;0.991	-0.014;0.249	#	#	#	#	#	#	#	0.040;0.317	#	0.030;0.195	#	#	#	#	-0.061;0.395	#	#	#	0.046;0.134	010100010101010100000101000101000101000000000000000000001010000000010000000000010000000000001010101010101000110100000100000010000000000000000000000000000000000000000000000000	0.099	0.793	1	691.42	9961	8557	0.30		4	438
0.334;8.172	#	#	#	#	#	#	#	#	#	0.288;0.749	0.082;0.132	#	#	#	#	#	#	0.037;0.527	#	#	#	-1.399;4.351	#	#	0.014;0.047	#	#	#	#	#	0.648;0.875	#	000000000001000000000001010110000001000000000000000000000000010000000101000000010010000000010010010100001100010001000010000000000000011000000000100100000000000100000000000000	0.109	0.801	2	540.94	9964	8560	0.21		4	110
-1.441;1.441	#	#	#	#	#	#	#	#	#	-0.243;0.243	#	#	#	#	#	#	#	-0.286;0.286	#	#	#	-3.498;3.498	#	#	#	#	-0.169;0.169	-0.253;0.253	#	#	#	-0.075;0.030	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	50.75	9966	8562	0.21		4	4
#	#	#	#	#	#	#	#	#	#	-0.243;0.243	#	#	-0.075;0.106	#	#	#	-0.132;0.132	-0.286;0.286	-25362592626295350990565244109879109562157208311316956551070167489906895628975815447412091697613387037879574934988002850985662397123073732060521077903146319558761297372774400.000;47364614646497374236735337521496871147195913710233382016808217143697154511872111033748087793847317763789552193679293870766543499730297259220587086970559627928425046558638080.000	#	#	#	#	#	#	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	0.173	0.839	1	50.73	9966	8562	0.15		4	12
2.641;6.099	#	-0.004;0.034	#	#	#	#	#	-0.088;0.253	#	#	0.065;0.114	0.392;1.026	-0.053;0.257	-103.128;-34.379	0.496;1.615	-0.008;0.044	#	#	-19191802929219285468128473779436401144831622895826909939093230923595315009421811934777773726354644053299124958983811358944575856028642086661378376702579704181996956042657792.000;39394002929419289112966943740400066465869771132356488570962060663560081647916665261992071931165628365010398189013315823759597636720369798685614478732058071988557912643469312.000	#	0.246;0.670	#	#	#	0.003;0.054	-0.005;0.032	#	#	#	-0.142;0.483	#	#	010101100000100000100010000010001010000000000000000000100000000010000100100000010100000000010010101001000001010100100000000000001000000010000000000010000000000000100000000000	0.100	0.794	1	700.78	9967	8563	0.42		4	285
#	0.024;0.058	#	#	#	#	#	#	#	-0.012;0.167	#	0.071;0.108	#	-0.062;0.261	#	#	-0.006;0.037	#	#	#	#	#	0.302;3.081	#	#	#	#	0.368;0.619	#	#	#	#	#	001001010001001000010101000010010101100000000000000000000001000001000000000000010000000000001000000100000100010011000101000000000000001100000000000001000000000000000000000000	0.117	0.807	1	696.27	9969	8565	0.21		4	981
#	0.028;0.060	#	#	#	#	-0.128;0.676	#	-0.066;0.162	#	0.304;0.592	0.069;0.109	0.348;0.784	-0.070;0.214	#	-0.222;1.269	-0.017;0.038	#	#	#	#	#	#	#	#	#	#	0.201;0.816	#	#	-0.097;0.291	#	#	010001100000000100100000001001010000000000000000000001000000000100000000100000010000000000000010100010010100010100000100110000000000000000000000000000000000000000000000000000	0.140	0.822	1	717.64	9974	8570	0.33		4	1010
#	#	0.010;0.025	0.097;0.316	-0.002;0.029	#	#	#	#	#	#	#	0.262;0.788	-0.027;0.287	#	0.824;1.769	#	#	#	-5656540555670643526819036818763427936552451292089837042374124836199957734833732421518791509368755822846782472035144379089079757077315284639152902043847148605472088891850752.000;25656562575670663813587053929101225958198321346470021377463541361876389078380400534876925424742288129096570957461753079849230605994772379498791141368343518402032350961598464.000	#	#	-4.076;5.539	0.017;0.238	#	-0.000;0.032	-0.004;0.033	#	0.014;0.569	#	-0.188;0.314	#	#	010000011010000010010000000000010101000000000000000000001010000000100000100000010000000000000011000100000100010110000000000000000000000000000000000000000000100000000000000000	0.146	0.825	1	656.28	9976	8572	0.39		4	100
#	#	#	0.240;0.817	#	#	#	-1.658;3.066	#	0.041;0.269	#	#	0.430;0.920	-0.010;0.141	#	0.210;1.900	#	#	#	#	#	#	#	#	#	0.002;0.032	#	#	#	#	#	#	#	001000100101100000000101100000000001000010000000000000000000000000000110110000010000000000010010000001000101010110000100000000000000000000000010000000100000000000000000000000	0.140	0.821	1	602.29	9984	8580	0.21		4	623
#	#	0.021;0.062	#	0.018;0.066	#	#	#	#	0.058;0.140	#	#	#	#	#	#	#	#	#	#	0.067;1.520	#	#	-0.048;0.235	#	#	#	0.235;0.754	#	#	#	#	#	000000000101010101000101010000000101000000000000000000000000010000000101000000010000001000000010010100000100010011100010000000000000000010000000100010000000000100000000000000	0.099	0.794	1	665.59	9986	8582	0.18		4	235
#	#	#	#	#	0.272;1.552	#	#	#	#	#	0.067;0.106	#	0.023;0.277	#	0.290;1.235	#	0.346;0.619	#	#	#	#	0.104;3.554	#	#	-0.001;0.040	-0.001;0.039	#	#	#	#	#	0.013;0.119	001000010101000001010101010010000101000010000000010000000000000001000010100000010000000000000010000000000100110010000100000000000000000000000000000000100000000000000000001000	0.122	0.810	1	719.67	9987	8583	0.27		4	565
#	#	#	0.018;0.455	#	#	0.158;0.645	#	#	#	0.275;0.571	#	#	#	-98.420;-43.857	#	#	0.167;0.740	#	#	#	#	#	#	#	-0.003;0.046	#	#	-0.058;0.497	0.123;1.505	#	#	0.051;0.123	010101100001000100100000101000010000000000000000000000000000000000100000000000000000000000001000101000000100010100000100000010000000000000000000000000000000000000001000000000	0.127	0.813	1	716.00	9993	8589	0.27		4	652
#	#	0.006;0.025	#	-0.005;0.049	#	#	#	#	0.089;0.272	0.366;0.844	#	#	#	#	#	#	#	#	#	-1.238;1.264	#	-0.260;3.958	#	#	#	#	#	0.141;0.481	-0.724;0.628	#	#	#	011001011010101010010000001010010100000000000000000000000000000000000010000010000100000000000001000101010101000100011000000000000000000000000000000000000000000000000000000101	0.088	0.784	1	688.33	9995	8591	0.24		4	409
#	#	#	#	#	#	#	-1.103;2.145	-0.139;0.265	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.040;0.182	#	#	#	#	#	#	#	#	#	010101100101000101000101100101010001000000000000000000000001000000001000000000000010101000001010100011000100110011000100000010000000000000000000000000000000010000000000000000	0.085	0.781	1	615.75	9999	8595	0.09		4	1120
8.763;13.604	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.170;2.453	0.092;0.775	4.949;8.016	#	#	#	-0.011;0.026	#	0.280;0.794	#	#	#	#	010101100101000101000101100101010001000000000000000000000001000000001000000000000010101000001010100011000100110011000100000010000000000000000000000000000000010000000000000000	0.325	0.894	1	263.62	9999	8595	0.18		4	8
#	#	#	#	-0.000;0.028	0.318;0.801	#	-1.474;3.103	#	#	#	#	#	#	#	#	#	#	0.152;0.540	#	#	#	#	#	-0.482;6.327	#	#	#	0.151;0.474	#	#	0.435;0.688	#	010101101000000110001010100001011010000000000000000000000010000000000100100000010100000000001010101010010100010100100000000000000000000000100010000000000000000000000000001000	0.104	0.797	1	635.59	9649	8596	0.21		3	227
#	#	#	#	#	#	#	#	-0.067;0.208	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	001000000000000000000000000010100000100000000000000000000000000000000010100000010000000001010001010101000101010110000000000000100000000000000010000100000000000000000000001001	0.111	0.803	1	603.67	9654	8601	0.03		3	1386
#	#	#	#	0.015;0.084	0.086;0.643	#	0.197;3.519	#	#	#	#	0.354;0.898	0.220;0.345	#	-0.018;1.100	#	#	#	-26766552675791665069700028611723334746063989667264194813041493700664385493243567651822404481378537217816577138421700699104414945576193367241828203034722630157148214102327296.000;26768752677791869683945924134161655113988413921838631689141697090202504044427862428235231009248544027360927363011424280578666592650151270127027612737701417568881577480421376.000	#	0.056;0.352	#	#	#	#	#	#	#	#	0.114;0.379	0.484;0.790	#	000001100001000101000110000001101000000000000000000001000000000000000100100100000000000000001010101010000000010100000100000000000000000000000000000100000100000000000100000000	0.139	0.821	1	462.93	9655	8602	0.30		3	18
#	#	#	#	#	0.118;0.712	#	#	#	0.029;0.148	#	#	#	#	#	#	#	#	#	82313158132397324109369453656756570166443437778374773200349119567308098286040358899491104893555424499092081065439451303277031455417133374834458047607053349210594907525218304.000;119686861869804684734553030237850769347493638208945891845181546835574981158425715744376020746063139556841569399976795387677701277101108166243756938387215540410752072794767360.000	-0.356;1.338	0.035;0.524	#	#	#	#	#	#	#	#	0.117;0.941	#	0.024;0.190	101000010001101001010101010110010101100010000000011000000000000000000010101000010000001000000000010100001100010011010100010000000000010000000000000001000000000000000001001100	0.187	0.846	1	561.73	9657	8604	0.21		3	95
#	#	0.008;0.045	0.332;0.769	#	-0.038;0.854	0.280;0.970	#	#	#	#	#	#	#	#	0.132;1.748	#	#	#	-13636251373658626715505960459554032254459537848369182202633020853520158132881423514329694040888205130539627817359118673137350060114220168859214136922430900503419073777893376.000;33838453373858849604764261355144126082867838637677471122478933759677138299771188288081354983100165916912011282942643448111138475889593813396795831694538763599436774052462592.000	-0.532;1.647	#	0.436;4.365	#	#	#	#	#	#	-0.703;1.413	-0.170;0.342	0.403;0.674	#	010101101000100110101010101000011010000000000000000001000000000110000010000000000000000000010000000010010100010111000000000000000100000100100000000000000100000000100000000000	0.088	0.784	1	585.69	9663	8610	0.33		3	235
3.687;9.910	#	0.016;0.036	#	#	#	#	-1.540;3.110	-0.005;0.156	#	#	0.062;0.119	#	#	#	0.502;1.795	#	#	0.115;0.448	-6565551666581567481745174591540123330420362644092482021654051460855735155759523192377334699554767006315276932482732493030474466677172826361742782434939616168696241549475840.000;26767751666781765057117543242228236890156084929980448515070110249198317187847098511186563888149223780336398848603415066466293056703140087082139876459605689191556422150651904.000	#	#	-0.712;4.559	-0.027;0.267	0.258;6.867	#	#	#	#	#	-0.249;0.433	#	-0.003;0.136	010101100000100100100010000001001010100010100000000000000100101011000000110000010000000000000010101010000100010110000000010010001000000000100010000010100000000000100000000000	0.064	0.759	1	735.48	9666	8613	0.39		3	326
#	#	#	#	#	0.045;1.437	#	-0.479;1.588	#	#	#	#	#	#	#	#	0.003;0.066	0.224;0.714	0.163;0.708	#	#	#	4.220;10.690	#	#	#	0.026;0.062	#	-0.031;0.525	#	#	#	#	010101100101000101000110100101101010000000000000000000001010000000000000000000000000000000000010101010001100010100000100000000000000000000000000000000000000000000000000000000	0.268	0.877	1	483.33	9668	8615	0.24		3	11
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-19696851979724692013679351521350578759085364032818572649139557174495160632363700977519463905182967450825133879945036508868254453817608861094047983794529096700621308645343232.000;64113828091507728688385453097341045967393519691046607614048005864260403463420813769056026865984611402170938012635102486780017035194068669023383365029485018145368157557096448.000	-0.590;1.629	-0.096;0.541	#	0.035;0.285	#	#	#	#	-0.001;0.405	#	#	#	#	010101101000100100101010101000001010000000010000000000000000001000100000100100010101000000000010101011010101010100000000000010001000100000100000000000000000000010000000100110	0.051	0.742	2	660.41	9671	8618	0.15		3	1054
#	0.038;0.068	#	0.094;0.654	#	#	#	#	-0.100;0.245	0.061;0.240	#	#	#	#	#	#	0.065;0.182	0.041;0.722	0.367;0.653	#	#	#	#	#	#	#	#	0.112;0.667	#	#	-0.178;0.447	#	#	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	1.000	1.000	2	240.33	9674	8621	0.27		3	3
1.641;9.709	0.025;0.058	#	#	#	-0.353;0.835	-0.019;0.717	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-1.364;4.770	#	#	0.006;0.045	#	#	0.062;0.460	#	#	#	#	010001101000000110100000101001010000100000000000000000001010100000010000000000010000000000000010001000010100100100000100000010000000000000000000000001000000000000000100000000	0.085	0.782	1	651.22	9676	8623	0.21		3	1147
1.555;5.013	#	#	#	0.022;0.075	#	#	-0.688;3.446	#	0.088;0.310	#	#	0.606;0.996	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.751;1.189	0.002;0.627	0.717;1.031	0.039;0.110	010101100001100101100101100101101001000010001000000011000010000001010100100000010000000000000010101010000100010110000100010010000101000000000000000010000000100000000000000000	1.000	1.000	1	315.00	9677	8624	0.27		3	3
#	#	#	#	#	0.308;1.088	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.177;0.509	0.460;4.007	#	#	#	-0.008;0.019	#	#	0.338;1.190	-0.226;0.343	#	0.000;0.083	011001000100000000000101000000010101000000000000000000000000000000100000000010000000000100000000000101010100010100000000000000000000000000000000000000000000000000001000000000	0.140	0.822	1	674.99	9679	8626	0.21		3	113
#	0.024;0.047	#	0.031;0.581	0.013;0.049	#	#	-0.625;2.032	#	#	#	#	0.427;0.789	#	#	#	#	#	#	#	#	#	-5.296;5.627	#	#	#	#	#	0.236;0.492	#	-0.121;0.353	#	#	010101100001000100000100100000011000000000000000000000000000000000000100100000010100000000000000101000000001010100000100000000000000000000000000000000000000000000000000000000	0.158	0.831	1	668.05	9684	8631	0.24		3	431
#	0.027;0.050	#	#	#	0.035;1.075	#	#	#	0.137;0.306	#	#	#	#	#	#	#	0.294;0.689	0.583;0.711	-15252502525275249796358146278272227441064668340699754223798720747400434662499822745762194652764172888140205551205907656478865141885371745606119619005790686298758679200006144.000;35252502525275251450101403420388274793937222271004224896451789365065777451122536204507657981008520681574590836252439033176725275554171291005070773366003786756916458559635456.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010000000000000000000001000101010001100000000000000000000000000001000010100000010000000000010101010101000100010100100011010000000000000000000000000000000000000000010000000000	0.085	0.782	1	341.25	8632	8632	0.18		0	8
