landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	2	#	#	#	1	1	2	#	#	0	#	0	#	#	#	#	#	#	1100100	1.000	1.000	1	26.00	885	756	0.32		1	1
#	#	-5711.510;5879.490	#	#	#	0	#	#	#	#	#	#	#	#	1	#	#	0	1000100	0.000	0.154	1	38.98	976	757	0.21		17	26
#	2	-5097.490;5713.510	-315.520;319.520	10	#	0	7	5	0	#	#	#	#	#	#	#	#	#	1101110	1.000	1.000	1	16.00	886	757	0.42		1	1
6	2	#	#	1	1	#	0	#	0	1	1	#	#	0	0	#	0	0	1010100	1.000	1.000	1	26.00	919	758	0.63		3	3
#	3	#	#	#	#	0	3	#	0	0	0	0	0	#	0	#	0	#	1000000	0.000	0.314	1	76.80	916	760	0.53		3	5
#	#	#	#	#	0	#	#	#	#	#	#	#	0	0	#	#	0	0	1000000	0.000	0.382	1	58.38	951	760	0.26		23	31
#	#	-6496.580;6496.580	-171.360;171.360	1	#	#	0	3	#	0	#	#	#	#	1	#	#	0	0100000	0.000	0.429	1	30.00	927	761	0.42		3	3
#	#	-5040.450;5040.450	#	#	#	#	#	6	#	1	#	1	#	0	0	#	1	#	1111100	0.051	0.743	1	28.80	982	765	0.37		10	10
#	#	#	-337.680;231.840	1	1	#	#	#	1	1	1	#	0	0	0	#	1	#	1111100	0.214	0.857	1	27.00	894	765	0.53		2	2
3	#	#	-344.760;350.760	6	#	#	0	#	#	#	0	#	1	0	0	#	#	0	1000000	0.000	0.429	1	19.00	897	768	0.47		1	1
3	#	#	#	#	#	#	#	3	#	#	0	#	#	0	0	#	#	#	1000000	0.000	0.333	1	52.78	971	768	0.26		20	24
4	2	#	#	#	5	0	#	#	0	#	0	#	#	#	#	1	1	0	1101000	0.035	0.714	1	18.50	886	769	0.47		2	2
4	2	#	-315.520;319.520	#	5	#	#	#	0	#	#	#	1	0	#	1	1	0	1101000	0.035	0.714	1	18.50	886	769	0.53		2	2
#	4	#	-204.680;218.680	3	5	0	#	#	0	#	0	0	#	#	#	#	0	0	1101000	1.000	1.000	1	42.00	899	770	0.53		1	1
#	4	#	#	#	5	0	#	#	0	#	0	#	#	#	#	#	0	0	1101000	0.000	0.102	1	44.86	899	770	0.37		1	7
#	#	-6496.580;6496.580	#	#	1	0	0	6	#	#	1	#	#	#	#	1	#	#	1111101	0.322	0.893	1	30.75	982	771	0.37		6	8
#	#	-6496.580;6496.580	#	1	#	#	#	#	#	#	1	#	0	#	#	#	1	#	1111100	0.060	0.755	1	27.43	943	771	0.26		7	7
#	1	#	-341.760;353.760	#	#	#	0	#	0	0	0	#	#	0	0	#	0	0	1001000	0.001	0.500	1	59.38	940	772	0.53		11	20
#	#	-6940.620;5076.450	#	#	5	#	2	4	#	#	0	0	1	0	#	#	0	0	1101010	1.000	1.000	1	22.00	903	774	0.53		1	1
4	#	-5004.450;6948.620	-257.040;257.040	#	#	#	2	4	0	0	0	0	1	#	#	0	0	0	1101010	1.000	1.000	1	22.00	903	774	0.68		1	1
4	1	#	-266.560;378.560	10	2	#	0	#	#	0	#	0	0	#	#	0	0	0	0100100	1.000	1.000	1	60.00	904	775	0.63		1	1
1	4	3650.490;15075.510	59.640;402.360	1	1	#	#	#	#	0	#	1	#	#	0	0	0	#	0010100	0.035	0.714	1	17.00	905	776	0.58		1	1
#	#	#	#	#	2	#	0	#	#	#	0	#	#	#	0	#	#	#	1000000	0.000	0.445	1	53.16	993	779	0.21		10	17
#	#	#	-171.360;171.360	#	#	3	0	3	#	0	#	#	#	#	0	#	#	#	0100000	0.000	0.209	1	54.61	986	780	0.32		8	13
3	#	-6496.580;6496.580	#	1	#	#	0	3	#	#	0	#	#	#	#	0	#	0	0000100	0.000	0.429	1	53.00	909	780	0.42		1	1
#	#	#	#	#	#	#	0	#	#	#	0	#	0	#	0	#	#	#	1000000	0.000	0.341	1	53.85	986	781	0.21		43	52
#	1	#	-241.920;298.280	#	#	#	#	#	0	0	0	0	2	#	#	#	#	#	1000000	0.000	0.000	1	38.25	912	783	0.37		2	4
4	1	#	-276.280;241.920	#	0	#	#	#	#	#	#	#	2	0	#	#	0	#	1000000	0.000	0.143	1	49.00	912	783	0.37		1	1
5	1	#	341.280;1026.720	6	#	#	#	4	#	0	#	0	#	0	#	#	#	0	0110101	1.000	1.000	1	24.00	913	784	0.47		1	1
5	1	#	#	6	#	#	#	4	#	0	#	0	0	0	#	#	0	0	0110101	1.000	1.000	1	24.00	913	784	0.53		1	1
5	#	-8965.891;4992.420	#	#	#	#	#	4	0	0	#	#	1	0	1	0	#	#	1000100	0.000	0.429	1	61.00	976	785	0.47		3	3
5	#	-4416.420;4992.420	#	#	#	0	#	#	#	0	0	#	1	0	1	#	#	0	1000110	0.035	0.714	1	61.00	976	785	0.47		3	3
#	1	-5478.490;6161.550	-194.680;353.760	#	#	#	0	#	#	#	0	0	0	0	0	#	0	#	1000000	0.000	0.445	1	58.43	972	786	0.53		14	17
#	1	#	-341.760;228.680	#	#	2	#	#	0	0	0	#	#	#	0	1	0	0	1001000	0.000	0.429	1	52.00	915	786	0.53		1	1
2	3	#	-213.920;269.920	2	0	0	#	#	0	0	0	0	#	#	#	0	0	#	1011000	0.000	0.429	1	67.83	916	787	0.63		1	6
#	3	-3831.590;9385.590	#	#	0	#	3	3	#	#	#	0	0	0	#	#	0	#	0011000	0.000	0.429	1	81.50	916	787	0.47		1	2
#	2	-3503.380;5009.380	#	#	5	#	#	#	#	0	#	#	0	#	#	0	1	#	1000010	0.000	0.429	1	43.00	917	788	0.37		1	1
#	#	-3503.380;5009.380	#	#	5	#	#	#	#	#	#	#	0	#	#	0	1	#	0000001	0.000	-0.238	1	28.00	917	789	0.26		1	3
#	#	-3503.380;5009.380	#	#	5	#	#	#	#	#	#	#	0	#	#	0	1	#	1000010	0.000	0.429	1	28.00	918	789	0.26		3	3
#	#	#	-370.000;386.000	#	#	0	0	5	#	0	0	#	#	#	#	0	0	#	0001000	0.000	-0.143	1	28.50	921	792	0.42		2	2
#	#	#	-370.000;386.000	#	#	0	0	5	#	0	0	#	#	#	#	0	0	#	1100000	0.000	0.143	1	28.50	921	792	0.42		2	2
#	#	#	-370.000;386.000	#	#	0	#	#	#	#	#	#	#	#	1	0	0	#	1000000	0.000	0.089	1	43.37	976	792	0.26		12	16
2	3	-1851.280;4421.280	-220.360;374.360	2	#	#	0	2	#	0	#	#	0	#	0	0	0	#	1000100	1.000	1.000	1	42.00	922	793	0.63		1	1
#	#	#	#	2	#	3	0	2	#	#	#	0	0	0	0	0	#	#	1000100	0.008	0.619	1	48.33	922	793	0.47		1	3
#	4	-3807.340;3809.340	#	#	#	#	#	3	#	1	0	0	0	0	#	#	#	#	1010100	1.000	1.000	1	45.40	923	794	0.42		5	5
1	4	#	#	#	#	#	#	3	#	1	0	0	0	0	#	0	0	#	1010100	1.000	1.000	1	53.00	923	794	0.53		1	1
#	4	#	-191.520;409.577	#	#	0	2	8	#	0	0	0	#	#	#	1	#	#	1111111	1.000	1.000	1	29.00	924	795	0.47		1	1
#	4	#	#	1	#	0	2	8	#	0	0	0	#	#	#	1	#	#	1111111	1.000	1.000	1	29.00	924	795	0.47		1	1
5	#	#	#	5	6	0	0	#	#	0	#	0	#	0	0	1	0	#	1001000	1.000	1.000	1	32.00	925	796	0.58		1	1
#	#	#	117.760;430.240	5	6	#	0	#	#	0	0	0	#	#	0	#	#	#	1001000	1.000	1.000	1	32.00	925	796	0.42		1	1
#	#	-4032.360;4032.360	#	1	1	#	#	3	#	#	#	0	#	#	1	0	0	0	0100000	0.000	0.143	1	38.00	927	798	0.47		1	2
#	#	#	#	1	1	#	0	#	0	#	1	#	#	#	1	0	0	#	0001010	0.035	0.714	1	40.00	927	798	0.42		1	1
#	#	#	-209.680;213.680	2	#	0	#	3	#	#	#	#	0	#	#	0	#	0	1010100	0.004	0.571	1	67.75	923	799	0.37		2	4
#	#	-5478.490;5498.490	#	#	0	#	5	#	#	0	#	0	0	0	#	0	0	0	1000000	0.000	0.429	1	55.00	799	799	0.53		1	1
#	#	#	-306.440;308.440	#	#	0	11	#	#	#	#	#	1	0	#	0	0	0	1010100	1.000	1.000	1	31.00	930	801	0.42		1	1
#	4	-5153.470;15338.555	#	#	#	0	#	#	0	#	#	1	#	0	#	#	0	0	1010100	1.000	1.000	1	24.00	930	801	0.42		2	2
2	3	-1143.350;6697.350	-143.360;199.360	#	#	0	3	2	#	#	0	#	0	#	0	#	#	0	0010100	1.000	1.000	1	84.00	931	802	0.58		1	1
6	#	-3696.330;9913.853	#	1	1	#	0	4	#	1	1	#	#	#	#	0	#	#	1011100	1.000	1.000	1	23.00	933	804	0.47		1	1
#	2	-3920.350;3920.350	#	#	#	0	#	3	0	0	#	#	#	0	#	#	0	0	0000100	0.000	0.102	1	61.57	936	807	0.47		3	7
6	#	#	#	#	1	#	0	#	0	0	0	#	0	0	#	1	#	#	0011000	0.000	0.048	1	18.33	879	809	0.47		3	3
6	#	#	#	#	1	#	0	#	0	0	0	#	0	0	#	1	#	#	1000101	0.000	0.333	1	18.33	879	809	0.47		3	3
4	4	-4956.460;5348.460	-220.800;232.800	#	2	3	0	3	#	#	#	#	#	0	#	#	#	0	1001000	0.035	0.714	1	46.00	934	810	0.53		2	2
4	4	#	#	#	2	3	0	3	#	#	#	#	1	0	#	#	#	0	0100000	0.000	0.429	1	39.00	810	810	0.47		1	1
1	#	#	-252.040;262.040	2	0	#	#	2	0	#	#	#	#	0	0	0	#	0	0010100	1.000	1.000	1	50.40	941	812	0.53		5	5
1	4	#	-252.040;262.040	2	0	#	#	2	#	#	0	#	#	0	0	#	#	0	0010100	1.000	1.000	1	50.40	941	812	0.53		5	5
#	#	#	#	1	#	0	0	#	#	#	#	1	0	#	#	#	#	#	1000000	0.000	-0.388	1	27.29	943	814	0.26		7	7
#	#	-6496.580;6496.580	#	1	#	0	#	7	#	#	1	1	#	#	0	#	1	0	1111100	0.035	0.714	1	21.00	943	814	0.47		1	1
#	3	#	-198.600;204.600	2	#	0	#	#	1	0	#	#	1	0	0	1	#	#	1001100	0.000	0.143	1	14.00	945	816	0.53		2	2
#	3	#	-198.600;204.600	2	#	0	#	#	1	0	#	#	1	0	0	1	#	#	0110010	0.000	0.143	1	14.00	945	816	0.53		2	2
4	#	#	-135.120;147.120	3	#	3	#	3	#	0	0	#	#	#	0	0	#	#	1001000	0.002	0.524	1	54.50	934	817	0.47		4	6
#	1	#	#	#	5	#	0	#	0	0	#	#	#	0	0	0	#	#	1011000	1.000	1.000	1	81.00	817	817	0.42		1	1
5	1	#	#	#	2	0	#	3	0	0	#	0	#	0	0	#	0	#	0100100	0.035	0.714	1	38.33	947	818	0.58		3	3
#	4	#	-306.480;318.480	#	#	2	0	2	#	0	0	0	0	#	0	0	#	0	1000010	1.000	1.000	1	38.00	951	822	0.63		1	1
#	3	-3831.590;9385.590	#	#	0	0	#	3	#	0	#	0	#	#	#	#	#	0	0011000	0.002	0.524	1	71.00	952	823	0.42		2	3
2	3	#	-213.920;269.920	2	0	0	#	#	#	0	#	0	1	#	#	0	0	#	0011100	1.000	1.000	1	50.00	952	823	0.58		1	1
#	#	-5376.480;7056.630	#	#	#	#	#	6	#	1	1	1	#	0	#	1	1	1	1010000	0.000	-0.095	1	28.50	982	824	0.47		6	6
#	#	-5376.480;7056.630	#	#	#	#	#	6	#	1	1	1	#	0	#	1	1	1	0101100	0.000	0.190	1	28.50	982	824	0.47		6	6
5	#	-6383.570;7056.630	-297.400;307.400	#	3	#	#	6	#	1	1	#	#	0	#	1	#	1	1111101	1.000	1.000	1	23.00	953	824	0.53		1	1
#	#	#	#	7	#	0	0	#	#	1	#	#	0	#	0	#	1	#	1111100	0.035	0.714	1	23.00	953	824	0.37		1	1
4	#	-5148.460;5156.460	-257.040;257.040	#	#	#	2	#	0	0	0	0	1	#	#	0	#	#	1101010	0.121	0.810	1	27.33	955	826	0.53		2	3
4	#	-6940.620;6948.620	-257.040;257.040	#	0	#	2	#	0	0	0	0	1	0	#	#	#	#	1101000	0.000	0.429	1	18.00	955	826	0.58		1	1
#	#	#	#	#	#	#	0	4	#	#	0	#	#	#	0	#	#	#	1000000	0.000	-0.013	1	30.77	972	827	0.21		8	11
#	#	-5478.490;5498.490	#	#	#	0	3	#	0	#	#	#	0	#	0	#	0	0	1000000	0.000	0.306	1	70.58	916	828	0.42		16	21
#	#	#	#	#	#	0	#	#	0	0	#	#	0	#	0	0	0	#	1000000	0.000	0.360	1	74.90	937	828	0.37		22	29
#	#	#	#	#	6	#	#	2	0	#	#	#	#	0	0	0	0	#	1001000	1.000	1.000	1	33.00	959	830	0.37		2	2
5	1	-3130.340;4486.340	-211.960;281.960	#	3	0	#	3	#	0	#	#	14	0	#	1	1	0	0000100	0.000	0.429	1	20.00	960	831	0.68		1	1
5	1	#	#	10	3	0	#	3	#	0	#	#	14	0	#	#	1	0	1010100	1.000	1.000	1	20.00	960	831	0.58		1	1
5	1	#	#	10	#	#	#	#	#	0	0	0	#	0	0	#	0	0	1000000	0.000	0.302	1	43.11	972	832	0.53		7	9
#	1	#	#	#	#	#	#	#	#	0	#	0	#	0	#	0	0	#	1000000	0.000	0.345	1	66.50	977	833	0.32		35	41
#	1	#	-276.280;298.280	#	#	#	3	#	0	#	0	#	#	0	#	#	#	#	0010100	0.000	-0.022	1	59.75	944	833	0.32		7	26
3	1	-5703.510;5721.510	#	6	#	#	0	#	#	#	#	#	0	0	0	1	#	0	0000100	0.000	0.286	1	45.00	964	835	0.53		2	2
3	#	#	#	6	#	#	0	#	#	#	#	#	0	0	0	#	#	#	0100100	0.000	0.200	1	44.60	964	835	0.32		1	5
#	#	#	-370.000;386.000	#	#	0	#	#	#	0	#	#	#	#	#	#	0	#	0100000	0.000	0.082	1	53.85	999	837	0.21		39	89
#	#	#	-370.000;386.000	#	#	0	#	#	#	0	#	#	#	#	#	#	0	#	0001010	0.000	-0.082	1	53.85	966	837	0.21		11	89
#	2	-5478.490;6737.600	#	#	1	0	#	#	#	0	0	#	#	0	0	1	#	0	1000000	0.000	-0.429	1	28.00	966	837	0.53		1	1
4	#	-6703.600;5498.490	#	#	#	#	5	7	#	0	#	0	0	#	0	#	0	0	1011111	1.000	1.000	1	28.00	966	837	0.53		1	1
5	#	-3362.440;6494.440	-244.960;248.960	10	#	3	#	3	#	#	0	#	1	#	1	#	#	0	0001000	0.000	0.429	1	16.00	968	839	0.53		1	1
6	2	#	-74.840;388.840	#	#	#	#	#	0	#	0	1	0	#	#	0	#	0	1000100	1.000	1.000	1	35.00	969	840	0.47		1	1
6	2	-5711.510;5713.510	#	#	#	#	#	#	0	#	#	#	0	0	#	0	#	#	1000100	1.000	1.000	1	38.00	969	840	0.37		2	2
#	#	-1851.280;4421.280	#	2	#	#	#	#	#	#	#	0	0	#	#	#	#	#	1000100	0.001	0.481	1	59.41	970	841	0.21		4	11
#	#	#	-202.720;230.720	#	#	#	0	#	#	0	0	#	#	#	#	0	#	#	1000000	0.000	0.321	1	51.28	993	841	0.26		30	45
3	#	-5152.460;5152.460	#	#	#	0	1	#	#	0	#	0	#	0	#	#	0	#	1001100	1.000	1.000	1	33.00	971	842	0.42		1	1
3	#	-5152.460;5152.460	#	#	1	0	1	#	#	0	#	0	#	0	#	#	0	0	1001100	1.000	1.000	1	33.00	971	842	0.53		1	1
#	#	3695.570;13328.430	#	#	#	0	0	4	#	0	#	#	#	0	0	#	0	1	0111100	1.000	1.000	1	26.00	974	845	0.47		1	1
4	#	#	#	#	7	0	#	#	#	0	#	#	1	0	#	#	0	#	0001000	0.000	0.143	1	31.00	975	846	0.37		2	2
4	#	#	#	#	7	0	#	#	#	0	#	#	1	0	#	#	0	#	1100100	0.035	0.714	1	31.00	975	846	0.37		2	2
#	#	-4535.410;4649.410	-341.760;353.760	#	#	0	#	#	#	0	#	#	#	0	0	#	0	0	1001000	0.000	0.232	1	55.31	999	846	0.42		17	61
4	1	#	#	#	7	#	#	#	0	0	0	#	1	0	0	#	0	#	0000100	0.000	0.143	1	32.00	975	846	0.53		1	1
#	1	#	-310.480;314.480	8	2	0	#	4	0	0	0	#	#	#	#	0	0	#	1100110	0.477	0.929	1	60.38	977	847	0.58		7	8
#	4	#	#	#	1	0	0	6	#	1	1	#	#	0	#	1	#	#	0110001	0.000	0.029	1	32.20	982	853	0.47		4	5
#	#	#	#	#	#	#	#	6	#	1	1	#	#	0	#	#	#	#	1111100	0.066	0.762	1	30.67	982	853	0.21		6	6
1	4	-5376.480;7056.630	#	#	#	#	#	#	#	1	#	1	4	0	0	1	1	#	1111101	1.000	1.000	1	34.00	982	853	0.53		1	1
#	1	-6475.580;6517.580	-282.280;292.280	10	7	0	2	2	0	#	#	#	1	0	0	#	#	#	0010100	1.000	1.000	1	46.00	985	856	0.63		1	1
#	1	#	#	10	7	0	2	#	0	#	#	#	1	#	#	#	#	#	0010100	1.000	1.000	1	46.00	985	856	0.37		1	1
#	#	#	-355.880;369.880	#	#	#	#	#	#	0	0	#	0	#	0	#	0	0	1000000	0.000	0.363	1	62.77	986	857	0.37		38	48
#	#	-6285.590;3571.290	#	#	5	3	#	#	0	0	#	0	0	0	0	0	#	0	1000000	0.000	0.333	1	61.67	986	857	0.58		3	3
#	1	#	#	#	2	#	2	#	#	#	0	0	0	#	0	#	1	0	1100101	1.000	1.000	1	24.00	988	859	0.47		1	1
5	1	-3308.310;3636.310	-214.760;228.760	#	2	#	2	#	0	#	0	#	#	0	#	#	#	0	1000100	0.004	0.571	1	35.00	988	859	0.53		2	2
#	#	73.320;15306.680	#	1	1	0	0	3	0	1	1	#	#	0	0	#	0	0	1010000	0.035	0.714	1	32.67	919	860	0.68		3	3
#	2	-6676.620;7772.670	-371.960;373.960	#	#	0	3	3	#	#	0	#	#	0	#	#	0	#	0011000	0.000	0.143	1	60.00	990	861	0.47		2	4
#	#	-7236.670;7212.620	#	#	5	0	3	3	#	#	#	#	#	#	0	0	0	#	0011000	0.000	0.000	1	66.25	990	861	0.42		1	4
3	1	#	#	#	#	0	9	2	0	#	0	#	#	#	#	#	0	0	0010100	1.000	1.000	1	28.00	991	862	0.47		1	1
#	1	#	-136.160;156.160	#	#	0	9	2	0	1	0	1	0	#	#	0	#	#	0010100	1.000	1.000	1	28.00	991	862	0.58		1	1
#	4	-6272.560;6272.560	-161.280;161.280	1	#	#	#	3	#	#	0	#	0	0	0	0	1	0	0000100	0.000	0.429	1	28.00	992	863	0.63		1	1
#	4	#	#	1	1	#	1	#	0	0	0	#	0	0	#	#	1	#	0010001	0.035	0.714	1	28.00	992	863	0.53		1	1
#	1	-3308.310;3636.310	-214.760;228.760	#	2	0	#	#	#	#	0	0	#	1	0	0	#	0	1000100	1.000	1.000	1	50.00	993	864	0.58		1	1
#	1	-3308.310;3636.310	-214.760;228.760	#	2	#	#	#	#	#	0	0	1	1	0	#	#	0	1000100	0.008	0.619	1	38.00	993	864	0.53		1	3
#	#	#	-370.000;386.000	#	#	0	3	3	#	#	#	0	#	#	#	0	#	#	1000000	0.000	0.238	1	70.90	994	865	0.32		10	15
#	#	#	#	10	#	0	3	#	#	0	#	#	#	#	#	0	#	#	1000000	0.000	0.190	1	63.33	994	865	0.26		4	6
2	4	-3344.380;5168.380	-267.240;297.240	2	#	0	#	#	0	#	0	#	#	#	0	1	#	#	1111111	1.000	1.000	1	16.00	995	866	0.53		1	1
2	4	#	-267.240;297.240	2	0	0	3	7	0	#	0	#	#	#	0	1	#	#	1010111	0.000	0.429	1	16.00	995	866	0.63		1	1
4	1	-4736.580;8256.580	#	8	2	#	0	#	#	#	#	0	#	0	#	0	#	0	0100000	1.000	1.000	1	87.00	996	867	0.53		1	1
4	1	#	-193.560;199.560	8	#	#	0	1	0	#	0	0	#	0	#	0	#	#	0100000	1.000	1.000	1	87.00	996	867	0.58		1	1
#	1	-6159.550;6161.550	#	#	6	#	#	3	#	0	0	#	#	0	0	0	0	#	1000000	0.000	0.429	1	72.00	868	868	0.53		2	2
#	#	#	#	#	#	#	#	3	#	#	#	#	0	#	#	0	#	0	1100100	0.000	0.347	1	61.91	986	868	0.21		4	28
#	1	#	-278.880;446.880	6	#	#	#	2	#	0	0	0	1	1	0	0	0	#	0100100	1.000	1.000	1	34.00	998	869	0.63		1	1
2	4	-2961.270;3087.270	#	6	1	0	#	#	0	0	#	0	#	#	0	0	#	#	1101100	1.000	1.000	1	29.00	999	870	0.58		1	1
#	#	-6647.610;7017.610	#	8	2	0	3	#	#	#	0	0	2	0	0	0	0	#	1100110	0.100	1.000	1	21.43	874	874	0.63		0	0
#	4	-6965.630;7147.630	#	3	#	#	#	#	0	0	#	#	#	0	#	0	0	0	1000000	0.001	0.486	1	46.60	986	875	0.47		5	5
2	#	#	#	#	#	3	#	3	#	#	#	#	0	#	0	#	0	0	1010100	0.050	0.690	1	30.50	875	875	0.37		0	0
#	1	-3792.350;4048.350	#	#	#	0	0	3	#	0	#	#	0	#	#	#	#	0	0010100	0.000	0.143	1	38.00	876	876	0.42		0	1
5	#	-3920.350;3920.350	-148.200;367.920	#	#	#	#	3	#	0	#	1	1	#	0	#	0	#	0010100	0.000	0.378	1	31.59	877	877	0.47		0	0
#	3	#	-337.680;337.680	#	1	0	#	#	#	1	#	#	#	0	#	#	1	1	1111100	0.100	1.000	1	10.00	878	878	0.42		0	0
#	3	#	#	#	#	#	#	#	1	1	1	1	#	0	0	#	1	1	1111100	0.100	1.000	1	21.50	878	878	0.47		0	0
6	1	#	#	1	1	#	0	#	0	#	#	#	0	#	0	#	#	#	1011101	0.052	0.857	1	22.50	879	879	0.42		0	0
6	#	#	#	#	1	#	0	#	#	0	0	0	0	0	#	1	#	#	1111101	0.035	0.714	1	16.00	879	879	0.47		0	1
1	4	#	-302.400;302.400	1	#	#	#	4	#	#	#	#	0	0	#	1	1	1	0111100	0.050	0.794	1	17.43	882	882	0.53		0	0
1	4	-4480.400;4480.400	#	1	#	#	#	#	#	#	#	#	#	0	#	1	1	1	0111100	0.000	0.429	1	35.25	982	882	0.42		4	4
#	#	-4032.360;4032.360	-370.000;386.000	#	1	#	#	#	#	0	#	#	#	#	#	#	0	#	0001010	0.000	-0.000	1	47.41	966	883	0.26		4	14
#	#	#	#	1	#	0	#	#	0	#	#	#	#	#	1	0	0	#	0001010	0.000	0.429	1	36.00	927	883	0.32		2	2
#	2	-4565.460;5739.460	-232.920;250.920	#	1	1	2	3	0	#	0	0	0	0	0	#	#	#	0100100	0.003	0.714	1	15.00	885	885	0.68		0	0
#	2	-5097.490;5713.510	-315.520;319.520	#	#	#	7	#	#	#	#	#	1	0	1	#	#	#	1101110	0.100	1.000	1	16.00	886	886	0.37		0	0
4	2	-5097.490;5879.490	#	10	#	0	7	5	0	#	0	0	#	#	#	#	#	0	1101110	0.100	1.000	1	11.75	886	886	0.58		0	0
4	#	#	#	#	#	#	0	#	0	0	0	0	#	#	1	0	0	#	0111010	0.000	0.286	1	31.63	888	888	0.47		0	0
#	4	#	#	#	1	#	0	3	1	0	0	#	#	#	1	0	1	0	1001000	0.052	0.857	1	13.33	890	890	0.58		0	0
#	#	-6496.580;6496.580	-171.360;171.360	1	1	0	0	#	1	#	#	#	7	#	#	0	#	0	1101000	0.052	0.857	1	8.50	890	890	0.53		0	0
#	1	#	#	#	6	#	3	#	#	#	#	0	1	0	0	1	1	#	0010100	0.000	0.143	1	9.20	892	892	0.47		0	0
#	1	#	#	#	#	#	3	5	#	#	#	0	1	0	0	1	1	#	1101000	0.000	0.429	1	9.20	892	892	0.47		0	0
#	#	#	#	#	1	#	#	6	1	1	1	#	0	0	#	#	1	#	1111100	0.021	0.857	1	27.00	894	894	0.42		0	0
#	#	-5040.450;5040.450	-231.840;231.840	1	#	#	#	6	#	1	1	1	#	0	0	#	#	#	1111100	0.035	0.714	1	35.67	982	894	0.47		3	3
#	#	#	#	#	#	0	#	#	#	0	#	#	0	#	0	#	#	#	1000000	0.000	0.212	1	55.61	988	896	0.21		25	33
1	#	-5478.490;5498.490	-317.520;317.520	6	1	#	0	#	#	#	0	#	#	0	0	0	0	0	1000000	0.002	0.571	1	60.69	896	896	0.63		0	0
#	#	#	-202.720;230.720	#	#	#	0	#	#	0	0	#	#	#	#	#	#	#	1000000	0.000	0.302	1	47.57	993	897	0.21		28	36
#	#	#	#	#	#	#	0	3	#	#	0	#	#	#	0	0	#	#	1000000	0.000	0.341	1	53.59	986	897	0.26		11	13
#	4	#	-204.680;218.680	3	5	#	#	#	0	#	0	#	#	#	0	#	0	0	1101000	0.000	0.429	1	61.00	899	899	0.47		0	1
4	#	#	#	3	#	0	#	#	#	#	0	0	#	#	#	#	#	#	1101000	0.050	0.791	1	42.00	899	899	0.26		0	0
#	4	#	#	#	1	0	0	6	#	1	1	#	#	0	#	1	#	#	0001100	0.000	-0.143	1	35.67	982	900	0.47		3	3
#	4	#	#	#	1	0	0	6	#	1	1	#	#	0	#	1	#	#	1000000	0.000	-0.429	1	35.67	982	900	0.47		3	3
#	#	-2323.290;4173.290	#	10	2	#	0	#	0	0	0	0	0	#	#	0	#	#	0100100	0.100	1.000	1	54.00	904	904	0.53		0	0
#	#	-2323.290;4173.290	#	10	2	#	0	#	#	0	0	0	0	#	#	0	0	#	0100100	0.100	1.000	1	54.00	904	904	0.53		0	0
#	4	#	59.640;402.360	1	1	#	#	#	#	#	0	1	#	0	0	0	0	#	1000000	0.000	0.429	1	10.17	905	905	0.53		0	0
#	4	3650.490;15075.510	#	1	1	#	#	#	#	0	0	1	#	0	0	0	0	#	1010100	0.100	1.000	1	7.88	905	905	0.58		0	0
4	#	#	#	#	#	0	0	2	#	0	#	#	#	#	#	#	#	0	1100000	0.000	0.429	1	50.00	908	908	0.32		0	1
#	4	#	-342.880;382.880	#	2	0	0	2	#	#	#	#	#	#	#	#	#	#	1100000	0.002	0.595	1	40.37	908	908	0.32		0	0
#	#	#	-171.360;171.360	#	#	#	0	3	#	0	#	#	#	#	#	#	#	#	0100000	0.000	0.143	1	47.68	986	909	0.21		6	12
#	#	-6496.580;6496.580	-171.360;171.360	1	#	3	0	3	#	0	#	#	#	#	0	0	#	0	0100000	0.000	0.269	1	35.18	909	909	0.53		0	0
#	2	-5479.570;7289.570	#	#	5	#	#	#	#	#	#	#	0	#	#	#	1	#	0101001	0.000	0.429	1	35.00	910	910	0.26		1	2
#	2	-5479.570;7289.570	#	#	5	#	#	#	#	#	#	#	0	#	#	#	1	#	1000000	0.000	0.143	1	35.00	917	910	0.26		2	2
#	2	#	#	#	5	#	#	#	#	#	0	#	#	0	#	#	1	#	1101001	0.000	0.429	1	43.00	910	910	0.26		0	1
#	2	-5479.570;7289.570	#	#	5	#	#	#	1	#	0	#	0	0	0	#	1	#	1101001	0.052	0.857	1	16.40	910	910	0.47		0	0
#	#	#	#	1	#	0	#	#	#	1	#	#	0	0	0	#	1	#	1111100	0.007	0.766	1	25.50	911	911	0.37		0	0
4	#	#	-241.920;241.920	#	0	0	#	#	0	#	#	#	2	#	#	#	#	0	1101010	0.052	0.857	1	27.50	912	912	0.37		0	0
#	1	#	#	6	0	#	#	#	0	0	#	0	2	0	1	#	#	#	0101010	0.052	0.857	1	24.00	912	912	0.47		0	0
5	1	#	341.280;1026.720	6	#	#	#	4	#	0	0	0	#	0	#	#	0	#	0010000	0.000	0.143	1	14.17	913	913	0.53		0	0
#	#	-3248.290;3248.290	-341.760;353.760	#	#	#	0	#	0	0	0	#	#	0	0	#	0	#	1001000	0.000	0.429	1	59.07	940	915	0.47		5	14
