landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	4	-4632.420;4776.420	-228.840;234.840	#	5	#	#	#	#	0	0	0	0	0	0	#	#	0	0110100	0.015	0.657	1	52.40	937	806	0.58		3	5
#	#	#	#	#	#	0	#	3	0	0	0	#	#	0	#	#	0	#	0010100	0.000	0.229	1	64.22	967	807	0.37		16	40
6	#	#	#	#	#	0	#	5	0	#	#	#	0	0	#	#	1	#	1011101	1.000	1.000	1	20.00	938	809	0.37		1	1
1	#	#	-103.040;159.040	2	#	#	#	2	#	#	#	0	#	0	#	#	#	#	0010100	1.000	1.000	1	70.00	973	812	0.32		5	5
#	#	#	-103.040;159.040	#	#	#	#	2	#	#	#	0	#	0	#	#	#	#	0010100	0.000	0.429	1	70.89	985	812	0.21		9	26
6	2	-3902.350;3938.350	#	1	1	#	0	7	#	#	1	1	#	0	#	#	1	#	1111101	1.000	1.000	1	18.00	943	814	0.58		1	1
3	#	-3216.310;14270.583	-124.353;193.360	6	#	#	3	#	#	0	0	#	1	0	0	0	0	0	1011100	1.000	1.000	1	68.00	944	815	0.68		1	1
2	#	#	#	#	#	0	3	6	1	#	#	0	#	0	0	1	#	#	0111010	0.000	0.429	1	20.00	945	816	0.47		1	1
2	#	#	#	#	#	0	#	6	#	#	#	0	#	0	0	#	#	1	0111010	0.000	0.429	1	20.00	945	816	0.37		1	1
4	1	-2412.330;4980.330	#	3	#	3	0	#	#	0	#	0	#	#	0	#	#	#	1000000	0.000	0.429	1	54.00	946	817	0.47		2	2
#	#	#	#	3	5	#	0	#	#	0	#	#	#	0	0	0	#	#	1001000	0.000	0.333	1	55.00	946	817	0.37		1	3
5	1	-7391.660;7393.660	-272.160;289.215	8	#	#	#	3	#	#	0	#	#	#	#	#	0	0	1100100	1.000	1.000	1	85.00	820	820	0.47		1	1
5	#	#	#	8	2	0	2	#	#	0	0	0	0	0	#	#	0	0	1000100	0.035	0.714	1	85.00	820	820	0.63		1	1
1	4	-8176.730;8176.730	#	#	1	#	0	6	#	0	0	#	#	0	0	1	1	1	1000100	0.000	0.143	1	20.50	950	821	0.68		2	2
1	4	-8176.730;8176.730	#	#	1	#	0	6	#	0	0	#	#	0	0	1	1	1	0010000	0.000	-0.143	1	20.50	950	821	0.68		2	2
1	#	-8176.730;8176.730	#	#	1	#	0	#	#	0	0	#	#	0	0	1	1	1	1000000	0.000	-0.286	1	19.00	950	821	0.58		1	2
1	4	-8176.730;8176.730	#	#	1	#	0	6	#	0	0	#	0	0	0	#	1	1	0101000	0.000	0.143	1	23.00	950	821	0.68		1	1
#	#	-4411.570;4172.370	-199.640;344.120	#	0	#	0	2	#	#	#	0	0	#	#	0	#	0	1000000	0.000	0.429	1	63.50	951	822	0.47		2	4
#	4	-4116.370;8357.570	#	#	0	#	0	#	#	0	#	#	0	0	0	#	0	0	1000010	0.000	0.086	1	60.00	951	822	0.53		1	5
2	3	-5063.700;10617.700	-244.160;300.160	#	#	0	3	#	#	0	#	#	1	#	#	0	0	#	0010100	0.035	0.714	1	87.00	823	823	0.53		1	1
2	3	3558.260;10617.700	-244.160;300.160	#	#	0	#	#	#	0	0	#	1	#	#	0	0	#	0010100	0.003	0.714	1	59.75	823	823	0.53		0	0
5	#	-7616.680;7616.680	#	#	#	0	#	#	1	#	#	1	#	#	0	1	1	#	1100100	0.000	0.143	1	19.00	953	824	0.42		1	1
#	#	#	#	#	1	#	0	4	#	#	0	0	1	#	0	1	#	#	1011100	1.000	1.000	1	34.00	956	827	0.42		1	1
#	#	#	#	1	1	#	0	4	#	#	0	#	1	0	0	#	#	#	1010100	0.035	0.714	1	34.00	956	827	0.42		1	1
5	1	-5706.570;7062.570	#	#	#	#	0	#	0	#	0	#	#	0	#	1	#	#	1010100	0.004	0.571	1	49.00	960	831	0.42		1	2
4	1	-6828.610;3199.280	#	#	#	#	#	#	0	#	#	0	#	0	#	0	0	#	1100000	0.001	0.481	1	77.16	901	833	0.42		6	11
#	#	#	-307.440;307.440	10	#	0	#	#	0	#	#	#	#	0	#	0	#	0	1110100	0.000	0.323	1	60.84	833	833	0.37		1	19
3	#	-3575.320;3593.320	-220.760;222.760	6	#	0	#	3	#	#	0	#	#	0	#	#	#	0	0000100	0.000	0.333	1	73.33	984	835	0.47		5	6
3	#	-3575.320;3593.320	#	6	#	0	#	3	#	#	0	#	0	#	#	#	#	0	0101100	0.000	0.086	1	79.80	964	835	0.42		1	5
#	2	#	#	#	1	#	#	7	0	#	#	0	#	#	#	#	#	#	1000000	0.000	-0.429	2	34.50	966	837	0.26		2	2
#	2	#	#	#	1	#	#	7	0	#	#	0	#	#	#	#	#	#	0011111	0.000	0.286	1	22.25	966	837	0.26		2	4
#	1	#	#	10	#	3	0	3	2	#	#	0	1	#	1	1	0	0	1010000	0.035	0.714	1	10.00	968	839	0.63		1	1
#	1	-4594.550;7726.550	-124.000;128.000	10	#	#	#	3	2	#	0	0	1	#	1	1	0	0	1010000	0.035	0.714	1	10.00	968	839	0.68		1	1
#	#	-9402.411;8001.710	#	#	#	#	0	2	0	#	0	#	#	0	#	0	0	#	1000000	0.001	0.486	1	72.60	969	840	0.42		6	10
#	#	-5151.460;5153.460	#	#	#	#	0	#	#	1	#	#	#	0	#	#	0	0	1000100	0.004	0.571	1	45.35	984	840	0.32		12	12
1	4	-4411.570;8357.570	-190.120;344.120	#	#	#	0	#	0	#	#	0	0	0	#	0	#	#	0000100	0.000	0.306	1	57.71	973	841	0.53		5	7
1	4	-4411.570;8357.570	-190.120;344.120	#	#	#	0	#	0	#	#	0	0	0	#	0	#	#	1100001	0.000	0.061	1	57.71	970	841	0.53		2	7
1	4	#	#	#	#	#	#	#	0	#	#	0	#	0	#	0	#	#	1100000	0.000	-0.029	1	57.33	970	841	0.32		2	15
#	4	-6828.610;8357.570	-272.160;344.120	#	#	#	0	#	#	0	#	0	#	0	#	0	#	#	1100000	0.000	0.410	1	55.41	986	841	0.42		8	15
3	#	-3920.350;3920.350	#	#	#	#	#	#	#	0	0	0	0	0	#	#	#	0	1000100	0.001	0.518	1	67.78	967	842	0.42		10	16
#	4	#	#	2	#	3	#	2	0	0	0	0	0	0	#	#	#	0	0010100	1.000	1.000	2	85.00	973	844	0.58		1	1
2	#	4367.630;12656.370	-168.280;406.280	6	#	#	#	#	#	#	0	0	22	#	#	#	#	#	0111100	1.000	1.000	1	23.00	974	845	0.37		1	1
5	#	-7812.710;8092.710	#	#	4	#	#	#	#	0	#	0	2	1	0	0	#	#	0010101	1.000	1.000	1	19.00	980	851	0.47		1	1
#	#	#	-276.320;308.320	10	4	0	0	#	0	0	#	0	2	#	0	0	0	#	0000001	0.000	0.429	1	19.00	980	851	0.63		1	1
#	4	-4368.390;7616.680	#	#	1	#	#	#	#	#	1	1	#	#	#	1	#	1	1111101	1.000	1.000	1	28.00	982	853	0.37		2	2
#	#	-7616.680;4368.390	#	1	#	0	0	#	#	#	#	1	#	#	0	#	1	#	0000001	0.002	-0.536	1	25.62	982	853	0.37		6	8
4	#	-2912.260;3199.280	#	#	1	#	0	#	0	#	1	#	#	0	#	#	#	#	1101100	0.000	0.429	1	18.00	983	854	0.37		1	1
#	3	-6828.610;2912.260	-165.360;291.600	#	#	#	0	7	#	1	#	#	#	0	#	1	0	#	1100000	0.000	-0.143	1	18.00	983	854	0.47		1	1
#	#	#	-354.840;201.600	3	#	3	0	#	0	0	0	#	#	0	#	#	#	#	1000000	0.000	0.429	1	57.43	986	858	0.42		7	7
#	#	#	-201.600;194.480	#	#	#	#	3	0	#	0	0	0	0	0	#	#	#	1000100	0.000	0.420	1	65.67	986	858	0.42		18	33
#	1	#	#	8	2	0	2	#	0	0	#	0	0	0	#	#	#	0	1000100	0.004	0.571	1	66.00	988	859	0.58		2	2
#	#	#	-188.520;194.520	8	#	0	#	#	0	#	#	0	#	#	#	#	#	0	1000100	0.000	0.407	1	82.41	988	859	0.32		9	13
#	4	#	#	1	1	0	0	#	0	#	#	0	#	0	0	0	0	#	0010100	0.035	0.714	1	35.00	860	860	0.58		1	1
#	4	-3023.270;3025.270	-186.480;186.480	#	1	0	0	#	0	#	#	0	0	0	0	0	0	#	1000000	0.000	0.429	1	69.00	984	860	0.68		3	3
4	#	-3316.320;3852.320	-145.160;147.160	10	#	0	3	#	#	0	#	#	0	#	0	0	#	#	0111000	0.035	0.714	1	71.00	990	861	0.53		1	2
#	#	-3316.320;3852.320	-145.160;147.160	10	#	0	3	#	#	#	#	#	0	#	0	0	#	#	0111000	0.000	0.429	2	62.33	990	861	0.42		1	3
1	#	#	#	#	1	#	1	3	#	0	0	0	#	0	#	#	1	0	0010001	0.035	0.714	1	43.00	992	863	0.53		1	1
#	#	#	-277.200;277.200	#	#	#	#	#	#	#	0	0	0	#	#	#	#	#	0010100	0.000	0.189	1	67.29	992	863	0.21		25	68
#	#	#	-158.360;184.360	#	#	0	#	#	1	#	0	0	#	#	0	0	#	0	1000000	0.005	0.592	1	41.86	993	864	0.42		7	7
#	#	#	-158.360;184.360	#	#	0	#	#	1	#	0	0	#	#	0	0	#	0	0001010	0.000	-0.102	1	41.86	918	864	0.42		1	7
2	4	-6663.640;7673.640	-206.760;151.080	2	0	#	#	#	0	0	0	0	#	#	#	#	1	0	1001000	0.000	-0.429	1	22.00	995	866	0.63		1	1
2	4	#	-121.080;236.760	2	#	#	#	#	#	0	0	0	7	#	0	#	#	0	1001000	0.000	-0.429	1	22.00	995	866	0.53		1	1
#	1	#	-233.880;239.880	8	2	#	#	#	0	#	#	#	#	0	#	#	0	#	0100000	0.000	0.200	1	88.90	996	867	0.37		8	10
#	#	#	#	#	2	0	#	1	0	0	0	#	#	0	#	#	0	#	0100000	1.000	1.000	1	102.00	996	867	0.42		1	1
#	#	-6860.620;7028.620	-77.280;245.280	#	2	#	#	#	#	0	0	#	1	#	#	#	0	#	0000100	0.000	0.257	1	62.70	998	869	0.37		7	10
#	1	#	-296.360;291.600	#	2	#	#	#	#	#	#	0	#	#	0	#	0	#	0100100	0.003	0.551	1	71.78	998	869	0.32		9	14
#	#	#	#	#	1	0	#	#	0	0	#	0	1	0	#	#	0	0	0010100	0.000	0.143	1	48.67	936	870	0.47		1	3
#	#	#	#	#	1	0	#	#	0	0	#	0	1	0	#	#	0	0	0001000	0.000	0.238	1	48.67	936	870	0.47		3	3
#	#	#	#	3	#	#	#	3	0	#	#	#	#	0	#	0	0	0	1010100	0.000	0.184	1	59.71	875	875	0.37		1	7
#	#	#	-148.320;184.320	7	#	#	#	3	#	#	0	#	1	0	0	0	0	0	1010100	0.100	1.000	1	17.75	877	877	0.53		0	0
5	#	#	#	7	#	0	#	3	#	0	#	1	1	0	0	#	0	0	1010100	0.100	1.000	1	22.00	877	877	0.58		0	0
#	#	-7716.690;7740.690	-590.178;146.160	1	1	#	#	6	#	1	1	1	0	0	#	1	#	#	1111100	0.035	0.714	1	33.00	894	878	0.58		3	3
#	1	#	-111.600;213.640	#	2	#	#	#	#	#	0	0	#	0	#	0	0	#	1000000	0.000	0.229	1	89.30	954	880	0.42		7	10
#	#	#	-199.640;291.600	#	#	#	#	2	#	0	#	0	0	#	0	#	0	0	1100000	0.000	0.273	1	69.52	880	880	0.42		0	11
4	#	#	#	#	2	0	#	2	0	#	#	0	1	#	#	0	0	0	0100000	0.000	0.429	1	91.00	881	881	0.53		1	2
4	#	-6080.700;9600.700	-265.120;269.120	#	2	0	#	#	0	#	#	0	#	#	#	0	#	#	0101000	0.000	0.214	1	95.50	881	881	0.42		0	4
#	#	#	-277.200;277.200	1	#	#	#	4	#	#	0	0	#	0	#	#	#	1	0111100	0.050	0.603	1	15.00	882	882	0.37		0	0
#	4	#	#	#	#	#	#	#	#	#	0	#	0	#	0	#	#	#	0010100	0.000	0.338	1	58.46	992	882	0.21		11	19
#	#	#	#	#	#	#	#	3	0	#	#	#	#	0	#	0	0	0	0010100	0.000	0.297	1	64.49	984	883	0.32		19	37
#	#	#	#	#	#	#	#	3	0	#	#	#	#	0	#	0	0	0	1000000	0.000	0.320	1	64.49	994	883	0.32		30	37
1	4	#	#	1	#	0	3	#	0	0	#	0	#	0	#	#	0	#	0011010	0.050	0.571	1	37.33	883	883	0.53		0	0
#	4	#	#	1	1	#	#	#	0	0	#	#	#	0	#	#	#	#	0011010	0.000	-0.048	1	40.50	883	883	0.32		0	6
#	#	-6828.610;4592.410	-272.160;272.160	#	#	#	#	#	#	#	#	#	#	0	#	0	#	#	1100000	0.000	0.271	1	62.71	994	885	0.21		28	76
#	#	-4592.410;3199.280	#	#	#	#	2	3	0	0	#	0	#	0	#	#	#	0	1000100	0.000	0.429	1	71.00	885	885	0.42		1	2
4	2	#	#	10	#	0	7	#	0	0	0	#	1	0	#	1	1	0	1101000	0.002	0.571	1	16.33	886	886	0.68		0	0
#	2	#	#	10	#	0	#	#	#	0	0	#	1	0	#	1	1	0	1101000	1.000	1.000	1	27.00	886	886	0.53		1	1
6	2	-3204.310;3740.310	-307.440;307.440	#	#	0	#	#	0	#	#	#	#	0	0	0	0	#	1010100	0.008	0.619	1	53.67	887	887	0.53		0	3
6	2	#	#	#	#	#	0	3	0	1	#	#	4	0	#	0	#	#	1000000	0.050	0.755	1	21.00	887	887	0.47		0	0
#	#	#	-108.000;144.000	10	5	0	#	#	#	#	0	#	0	0	1	0	#	#	0111010	0.000	-0.143	1	73.00	888	888	0.47		0	1
#	#	#	#	1	#	#	0	#	#	#	#	#	7	0	1	0	#	0	1100000	0.002	0.571	1	22.25	890	890	0.37		0	0
1	#	-5040.450;5040.450	-347.760;347.760	1	1	#	#	3	1	#	#	0	#	0	#	0	1	#	1100000	0.002	0.571	1	29.17	890	890	0.58		0	0
3	1	-6836.620;8166.620	-197.640;323.320	#	#	0	3	#	0	#	0	0	#	0	#	#	#	#	1111100	0.000	0.257	1	77.00	892	892	0.53		0	5
3	#	#	-261.320;360.840	5	#	0	#	#	#	0	0	#	1	0	#	1	1	#	1001000	0.050	0.703	1	59.21	892	892	0.53		0	0
#	#	-7716.690;7740.690	#	#	1	#	#	6	#	#	1	1	#	#	#	#	#	#	1111110	0.000	0.429	1	27.67	894	894	0.26		0	3
#	#	#	-367.920;367.920	#	#	0	#	6	#	1	1	1	0	#	#	#	#	#	1111100	0.035	0.714	1	26.00	953	894	0.37		3	3
#	2	-5722.620;8166.620	#	10	#	0	#	#	0	#	0	0	#	0	#	#	0	#	0010000	0.000	0.086	1	57.00	990	895	0.47		3	5
#	2	-5722.620;8166.620	#	10	#	0	#	#	0	#	0	0	#	0	#	#	0	#	0001011	0.000	-0.143	1	57.00	966	895	0.47		1	5
#	1	#	#	#	6	0	#	3	0	#	0	#	#	#	0	#	1	0	1000000	0.050	0.686	1	63.07	897	897	0.47		0	0
3	#	#	-161.560;231.560	#	#	#	#	3	#	0	#	#	#	#	#	#	#	0	1001010	0.000	0.143	1	66.50	1000	897	0.26		2	8
4	4	#	#	3	#	#	#	3	0	#	0	#	#	#	#	#	#	0	1101000	0.121	0.810	1	63.33	934	899	0.37		2	3
4	#	-2412.330;4980.330	#	#	#	#	#	#	0	0	0	0	#	0	#	#	#	0	1000000	0.000	0.229	1	62.18	994	899	0.42		16	20
#	#	#	-158.360;184.360	#	#	0	#	#	1	#	0	0	#	#	0	0	#	#	1000000	0.000	0.214	1	34.75	993	902	0.37		3	4
#	#	#	#	#	#	0	#	#	1	#	0	0	#	#	0	0	#	0	0000100	0.000	0.429	1	38.67	993	902	0.37		3	3
#	#	-6828.610;7092.630	-311.480;272.160	#	#	#	2	#	#	0	#	#	#	0	#	0	#	0	1101010	0.000	-0.143	1	47.25	955	903	0.37		1	4
#	#	-7020.630;4592.410	-272.160;313.480	6	5	#	#	4	#	0	#	0	#	0	#	#	#	#	1100000	0.050	0.703	1	54.36	903	903	0.42		0	0
4	1	#	#	#	2	3	0	#	0	#	#	0	#	0	#	#	0	0	0100100	0.002	0.657	1	84.50	904	904	0.53		0	0
#	#	#	#	1	1	#	13	3	0	0	#	1	50	#	#	#	0	#	1010100	0.100	1.000	1	26.00	905	905	0.47		0	0
3	#	-7210.650;7350.650	#	#	0	3	#	#	0	0	#	0	#	#	#	0	0	#	0100101	0.000	-0.143	1	63.00	909	909	0.47		0	1
4	2	#	-103.040;159.040	#	#	0	#	#	1	0	#	#	0	#	#	#	1	#	1000001	0.000	0.429	1	9.80	910	910	0.42		0	0
4	2	-4583.490;6393.490	-103.040;159.040	#	#	0	#	#	1	0	#	#	0	#	#	1	1	#	0101000	0.000	0.429	1	9.80	910	910	0.53		0	0
#	1	19.710;6516.290	447.120;920.880	#	#	0	#	4	#	#	#	0	#	0	0	#	#	0	0110101	0.100	1.000	1	9.12	913	913	0.47		0	0
5	1	19.710;6516.290	#	#	4	0	3	#	#	0	#	#	0	0	0	#	0	0	0100100	0.000	0.429	1	17.33	913	913	0.63		0	0
#	1	#	-164.320;168.320	8	#	0	3	4	0	#	#	#	#	0	#	#	0	#	1010110	0.000	0.429	1	93.00	914	914	0.47		0	3
#	1	#	-354.840;168.320	8	2	0	#	#	0	#	#	0	#	#	1	#	#	0	1010110	0.000	0.429	1	83.00	914	914	0.47		0	1
#	1	-5264.470;4704.420	-216.720;216.720	#	#	2	#	#	0	#	0	0	0	#	#	#	#	0	1000010	0.035	0.714	1	34.00	915	915	0.47		1	1
#	1	-4704.420;5264.470	#	#	#	2	#	#	0	#	#	0	#	0	0	1	#	#	1000100	0.035	0.714	1	34.00	915	915	0.42		1	1
2	3	-4308.410;7673.640	-370.000;295.040	#	0	#	#	#	#	#	0	#	#	0	#	#	#	0	1001000	0.000	0.143	1	66.25	916	916	0.42		0	4
2	3	#	-223.840;386.000	2	#	0	#	3	#	0	#	#	0	#	0	#	#	0	1011000	0.002	0.514	1	82.00	916	916	0.53		0	0
#	#	#	-125.040;161.280	10	#	#	0	#	0	#	#	0	#	0	#	0	1	#	1100011	0.052	0.857	1	30.00	917	917	0.42		0	0
#	#	#	#	#	5	#	0	4	0	#	#	0	0	#	0	0	1	#	1100011	0.052	0.857	1	18.83	917	917	0.47		0	0
#	1	#	#	#	5	0	#	5	1	#	0	#	0	#	0	0	1	0	1001000	0.000	0.429	1	35.75	918	918	0.58		0	0
#	#	#	#	#	5	0	#	5	1	#	0	#	0	#	0	#	#	0	0000110	0.000	0.429	1	31.60	918	918	0.42		0	0
6	#	#	#	#	#	0	#	#	#	1	#	1	#	0	#	#	0	0	1010100	0.035	0.714	1	29.00	933	919	0.37		1	2
2	#	#	-190.600;212.600	#	#	#	#	#	#	#	0	1	1	#	#	#	#	0	1010100	0.100	1.000	1	47.00	920	920	0.32		0	0
1	#	-6272.560;6272.560	#	#	#	0	#	5	0	0	#	0	2	#	#	0	#	0	1100000	0.000	0.143	1	47.00	921	921	0.53		1	1
1	#	-6272.560;6272.560	#	#	#	0	#	5	0	0	#	0	2	#	#	0	#	0	0001000	0.000	-0.143	1	47.00	921	921	0.53		1	1
2	#	-2971.380;5541.380	-197.680;225.680	#	#	3	0	2	#	#	#	0	#	#	#	#	0	0	1000100	0.051	0.823	1	46.00	922	922	0.47		0	0
#	#	#	#	2	0	#	0	2	#	0	#	#	#	0	0	0	#	0	1000100	0.000	0.429	1	85.00	922	922	0.47		0	1
1	4	-4411.570;8357.570	-190.120;344.120	#	#	#	0	#	0	#	#	0	0	0	#	0	#	#	0000101	0.000	0.086	1	60.40	970	923	0.53		1	5
1	4	-4411.570;8357.570	-190.120;344.120	#	#	#	0	#	0	#	#	0	0	0	#	0	#	#	0100000	0.000	0.143	1	60.40	970	923	0.53		2	5
#	#	-7903.710;8001.710	-261.120;273.120	#	#	#	#	#	0	1	0	0	#	0	#	#	0	#	1010100	0.121	0.810	1	68.67	984	923	0.42		2	3
1	4	-3337.300;3383.300	#	1	1	#	2	#	1	#	0	0	0	0	0	#	1	1	1001011	0.000	0.143	1	16.00	924	924	0.74		1	1
1	4	-3337.300;3383.300	#	1	1	#	2	#	1	#	0	0	0	0	0	#	1	1	0010100	0.000	-0.429	1	16.00	924	924	0.74		1	1
5	1	#	6.880;541.120	#	#	0	#	2	#	#	0	#	1	#	0	1	#	0	1001000	0.012	0.810	1	45.22	925	925	0.53		0	0
#	4	-4021.360;5040.450	#	#	1	#	#	3	#	0	1	0	0	0	#	#	0	#	0101010	0.100	1.000	1	37.50	927	927	0.53		0	0
#	4	-5040.450;4043.360	#	1	#	#	#	3	0	0	#	#	#	0	1	0	#	#	0101010	0.100	1.000	1	45.00	927	927	0.47		0	0
#	#	-7903.710;8001.710	#	2	0	0	#	#	#	0	0	#	#	0	#	#	0	0	1010100	0.002	0.543	1	77.40	928	928	0.47		0	5
#	#	#	#	2	0	#	5	#	0	0	#	0	#	#	#	#	0	#	0010100	0.002	0.686	1	26.43	928	928	0.37		0	0
4	#	-8065.730;8287.730	-185.480;187.480	10	#	0	11	3	0	#	#	1	#	#	#	0	0	#	1010100	0.100	1.000	1	22.67	930	930	0.58		0	0
4	#	-8065.730;8287.730	#	10	#	0	11	#	0	#	0	1	#	#	#	0	#	#	1010100	0.100	1.000	1	17.50	930	930	0.47		0	0
#	#	-3563.320;3605.320	#	#	#	#	#	#	#	#	#	#	#	#	#	0	#	#	0010100	0.000	0.264	1	56.71	992	931	0.11		20	47
#	4	-3023.270;3025.270	-186.480;186.480	#	1	#	0	#	0	1	0	0	#	0	0	0	0	#	1000000	0.000	0.429	1	86.00	984	932	0.68		2	2
#	4	-3023.270;3025.270	-186.480;186.480	#	1	#	0	#	0	1	0	0	#	0	0	0	0	#	0010100	0.035	0.714	1	86.00	984	932	0.68		2	2
4	#	-7532.690;7924.690	-165.360;177.360	#	#	#	#	3	0	#	0	#	#	0	#	#	0	0	0101000	0.000	0.357	1	63.75	990	934	0.47		3	8
4	4	#	#	#	2	#	0	#	0	0	#	0	#	#	#	#	#	#	1101000	1.000	1.000	1	64.00	934	934	0.37		1	1
#	2	-3563.320;4032.360	#	#	#	#	#	#	0	0	#	#	#	#	#	#	#	#	0010100	0.000	-0.071	1	56.25	966	936	0.21		1	4
#	#	-4032.360;3605.320	-362.880;362.880	#	1	0	#	#	#	#	0	0	1	0	#	0	0	#	0011100	0.000	0.143	1	46.00	936	936	0.53		0	1
#	#	-6828.610;4776.420	-228.840;234.840	#	5	0	#	#	#	0	#	0	0	#	#	0	#	#	0010100	0.000	0.286	1	69.50	937	937	0.42		1	2
#	4	-4632.420;3199.280	#	#	#	0	5	#	#	#	0	#	#	0	0	#	#	0	0110100	0.000	0.143	1	46.00	937	937	0.42		0	1
6	#	#	#	#	#	0	#	#	#	0	#	#	0	0	#	#	1	#	0010100	0.050	0.606	1	52.53	938	938	0.32		0	0
#	#	#	-201.600;201.600	#	#	#	#	5	0	#	0	0	0	#	#	#	#	0	1011101	0.050	0.606	1	8.00	938	938	0.37		0	0
#	#	#	-219.040;295.040	2	#	#	3	#	0	#	0	0	#	#	#	#	#	#	1101011	0.000	-0.429	1	65.80	995	941	0.32		1	5
#	#	#	-219.040;295.040	2	#	#	3	#	0	#	0	0	#	#	#	#	#	#	0010100	0.000	0.429	1	65.80	995	941	0.32		4	5
#	#	#	-103.040;159.040	2	#	#	#	2	#	#	#	0	#	#	#	#	#	#	0010100	0.008	0.619	1	78.00	973	941	0.21		2	3
#	#	#	#	#	3	0	0	2	#	#	0	#	#	0	0	1	#	0	1000000	0.003	0.714	1	42.67	942	942	0.47		0	0
#	#	-7616.680;4368.390	-180.440;182.440	1	#	0	0	#	#	#	#	1	#	#	0	#	1	#	0000001	0.000	-0.429	1	24.00	982	943	0.42		1	1
3	#	-3216.310;14270.583	#	#	#	#	#	#	#	#	0	0	#	#	#	0	0	0	0000100	0.000	0.286	1	81.50	984	944	0.37		4	6
3	1	#	-124.353;193.360	#	#	#	#	#	#	0	#	#	1	0	0	0	#	0	1011100	0.050	0.655	1	68.00	944	944	0.47		0	0
4	#	-3644.440;4980.330	#	3	#	3	#	#	0	#	#	0	#	0	#	#	0	#	1011000	0.000	-0.143	1	61.00	946	946	0.42		0	1
#	1	-2412.330;6212.440	#	3	#	#	0	3	#	0	#	#	#	0	#	#	0	0	1000000	0.000	0.429	1	63.00	946	946	0.47		1	1
#	#	#	-243.240;321.240	#	2	0	#	#	#	#	#	0	#	#	#	#	#	#	0000100	0.000	0.302	1	78.11	993	947	0.21		8	9
#	#	-2944.410;6240.410	#	6	2	#	3	#	#	#	0	0	0	0	#	#	0	#	1100000	0.002	0.491	1	36.60	947	947	0.47		0	0
1	#	-8176.730;8176.730	#	1	1	#	0	6	#	0	0	#	#	0	#	#	1	1	1111100	0.100	1.000	1	12.67	950	950	0.58		0	0
1	4	#	#	#	#	#	#	2	0	#	0	#	0	0	0	0	0	0	1000000	0.000	0.143	1	85.00	951	951	0.58		0	1
#	#	-9402.411;8001.710	-190.120;213.640	#	#	#	0	2	0	#	#	0	#	#	#	0	#	#	1000000	0.000	0.143	1	56.50	951	951	0.37		0	2
5	#	-5151.460;5153.460	#	7	3	0	0	#	1	#	#	1	0	0	0	1	1	#	0011001	0.000	0.143	1	19.00	953	953	0.68		1	1
5	#	-5151.460;5153.460	#	7	3	0	0	#	1	#	#	1	0	0	0	1	1	#	1100100	0.000	0.143	1	19.00	953	953	0.68		1	1
#	#	#	#	#	#	#	#	#	1	#	#	1	#	#	0	1	1	#	0000001	0.000	-0.429	1	24.00	982	953	0.26		1	1
#	#	-2799.250;2801.250	-292.320;221.720	#	#	0	0	#	1	1	#	1	#	#	0	1	1	#	1111101	1.000	1.000	1	24.00	982	953	0.53		1	1
#	#	-5181.480;5571.480	#	#	2	#	#	4	0	0	0	0	#	0	0	0	0	#	1100110	1.000	1.000	1	98.00	954	954	0.58		2	2
4	4	#	#	#	#	#	#	#	0	#	0	0	#	0	#	0	#	0	1100011	0.000	0.143	1	61.00	955	955	0.42		0	1
4	4	-6828.610;6836.610	-161.280;161.280	#	#	#	#	#	0	0	#	#	#	#	#	0	1	0	1101000	0.011	0.698	1	46.79	955	955	0.47		0	0
#	1	-4592.410;4592.410	-302.400;360.840	#	#	#	#	#	#	#	0	0	#	0	#	1	1	#	0001000	0.000	0.286	1	43.00	964	956	0.42		2	2
#	1	-4592.410;4592.410	-302.400;360.840	#	#	#	#	#	#	#	0	0	#	0	#	1	1	#	1110101	0.000	0.000	1	43.00	956	956	0.42		0	2
#	#	-3360.300;3360.300	#	1	1	#	0	4	#	#	0	0	1	#	0	1	#	#	1011100	0.100	1.000	1	22.00	956	956	0.53		0	0
5	#	#	#	#	#	#	0	2	#	#	#	0	5	0	0	0	#	#	1001000	0.100	1.000	1	22.60	959	959	0.42		0	0
#	#	#	776.160;1239.840	#	#	#	0	2	#	0	0	#	#	0	0	#	0	0	1001000	0.100	1.000	1	25.50	959	959	0.47		0	0
5	1	#	#	#	#	#	0	#	#	#	0	#	#	0	#	1	#	#	1010100	0.035	0.714	1	32.00	960	960	0.32		1	1
5	1	-5706.570;7062.570	#	#	#	0	0	#	0	#	0	#	14	0	#	#	#	#	1010100	0.050	0.786	1	23.60	960	960	0.47		0	0
#	2	#	#	1	#	0	0	3	0	0	0	#	#	0	0	0	0	0	0000100	0.000	0.429	1	62.00	963	963	0.68		1	1
#	2	#	#	1	#	0	0	3	0	0	0	#	#	0	0	0	0	0	1100000	0.035	0.714	1	62.00	963	963	0.68		1	1
3	1	-3575.320;4592.410	-220.760;360.840	6	#	0	#	#	#	0	0	#	0	#	#	#	1	#	0001000	0.050	0.643	1	43.00	964	964	0.53		0	0
